,51.39036,3.4509354,1.301919071E9,776110,776759
776662,51.393414,3.4662375,1.301919071E9,776110,776759
776662,51.39343,3.4664192,1.301919071E9,776110,776759
776662,51.393444,3.4665818,1.301919071E9,776110,776759
776662,51.39346,3.4667537,1.301919071E9,776110,776759
776662,51.393482,3.4669213,1.301919071E9,776110,776759
776662,51.3935,3.4670877,1.301919071E9,776110,776759
776662,51.39354,3.4672794,1.301919071E9,776110,776759
776662,51.3936,3.4674566,1.301919071E9,776110,776759
776662,51.393654,3.4676058,1.301919071E9,776110,776759
776662,51.393707,3.4677594,1.301919071E9,776110,776759
776662,51.39376,3.46791,1.301919071E9,776110,776759
776662,51.3938,3.4680603,1.301919071E9,776110,776759
776662,51.393818,3.4682283,1.301919071E9,776110,776759
776662,51.39384,3.4684012,1.301919071E9,776110,776759
776662,51.39385,3.4685786,1.301919071E9,776110,776759
776662,51.393856,3.4687343,1.301919071E9,776110,776759
776662,51.393864,3.4688904,1.301919071E9,776110,776759
776662,51.393867,3.4690576,1.301919071E9,776110,776759
776662,51.3939,3.4692235,1.301919071E9,776110,776759
776662,51.39391,3.4694076,1.301919071E9,776110,776759
776662,51.393917,3.4696064,1.301919071E9,776110,776759
776662,51.39391,3.4697697,1.301919071E9,776110,776759
776662,51.393917,3.4699352,1.301919071E9,776110,776759
776662,51.39392,3.470092,1.301919071E9,776110,776759
776662,51.39393,3.470246,1.301919071E9,776110,776759
776662,51.393932,3.4703918,1.301919071E9,776110,776759
776662,51.39397,3.470562,1.301919071E9,776110,776759
776662,51.394005,3.470734,1.301919071E9,776110,776759
776662,51.394043,3.470897,1.301919071E9,776110,776759
776662,51.39408,3.4710274,1.301919071E9,776110,776759
776662,51.394127,3.4711618,1.301919071E9,776110,776759
776662,51.39417,3.4713073,1.301919071E9,776110,776759
776662,51.394222,3.4714408,1.301919071E9,776110,776759
776662,51.39426,3.4715667,1.301919071E9,776110,776759
776662,51.394306,3.4717171,1.301919071E9,776110,776759
776662,51.394356,3.471855,1.301919071E9,776110,776759
776662,51.394405,3.4719872,1.301919071E9,776110,776759
776662,51.394436,3.4721475,1.301919071E9,776110,776759
776662,51.39444,3.4722834,1.301919071E9,776110,776759
776662,51.394447,3.47249,1.301919071E9,776110,776759
776662,51.394466,3.4726293,1.301919071E9,776110,776759
776662,51.39454,3.4727702,1.301919071E9,776110,776759
776662,51.39461,3.472874,1.301919071E9,776110,776759
776662,51.394688,3.4729478,1.301919071E9,776110,776759
776662,51.394756,3.4730427,1.301919071E9,776110,776759
776662,51.394806,3.4731913,1.301919071E9,776110,776759
776662,51.39485,3.4733446,1.301919071E9,776110,776759
776662,51.39489,3.4734955,1.301919071E9,776110,776759
776662,51.39492,3.4736412,1.301919071E9,776110,776759
776662,51.39496,3.473775,1.301919071E9,776110,776759
776662,51.395016,3.4739313,1.301919071E9,776110,776759
776662,51.395077,3.4740708,1.301919071E9,776110,776759
776662,51.395134,3.4742255,1.301919071E9,776110,776759
776662,51.395172,3.4743598,1.301919071E9,776110,776759
776662,51.395214,3.4745162,1.301919071E9,776110,776759
776662,51.395237,3.4746938,1.301919071E9,776110,776759
776662,51.395287,3.4748597,1.301919071E9,776110,776759
776662,51.39529,3.4750032,1.301919071E9,776110,776759
776662,51.395283,3.475
