,21.0198,-156.62578,1.301919071E9,776110,776759
776662,21.02202,-156.62819,1.301919071E9,776110,776759
776662,21.021948,-156.62827,1.301919071E9,776110,776759
776662,21.02188,-156.62833,1.301919071E9,776110,776759
776662,21.02182,-156.6284,1.301919071E9,776110,776759
776662,21.021776,-156.6285,1.301919071E9,776110,776759
776662,21.021742,-156.62859,1.301919071E9,776110,776759
776662,21.021702,-156.62871,1.301919071E9,776110,776759
776662,21.021662,-156.62881,1.301919071E9,776110,776759
776662,21.021622,-156.62894,1.301919071E9,776110,776759
776662,21.021595,-156.62903,1.301919071E9,776110,776759
776662,21.021553,-156.62915,1.301919071E9,776110,776759
776662,21.021513,-156.62926,1.301919071E9,776110,776759
776662,21.021494,-156.62938,1.301919071E9,776110,776759
776662,21.02148,-156.6295,1.301919071E9,776110,776759
776662,21.021473,-156.62962,1.301919071E9,776110,776759
776662,21.02147,-156.62973,1.301919071E9,776110,776759
776662,21.021461,-156.62984,1.301919071E9,776110,776759
776662,21.021458,-156.62993,1.301919071E9,776110,776759
776662,21.021444,-156.63005,1.301919071E9,776110,776759
776662,21.02143,-156.63016,1.301919071E9,776110,776759
776662,21.0214,-156.63026,1.301919071E9,776110,776759
776662,21.021362,-156.63036,1.301919071E9,776110,776759
776662,21.021324,-156.63045,1.301919071E9,776110,776759
776662,21.021275,-156.63055,1.301919071E9,776110,776759
776662,21.02121,-156.63068,1.301919071E9,776110,776759
776662,21.021154,-156.6308,1.301919071E9,776110,776759
776662,21.02111,-156.6309,1.301919071E9,776110,776759
776662,21.021076,-156.63101,1.301919071E9,776110,776759
776662,21.021036,-156.63113,1.301919071E9,776110,776759
776662,21.020994,-156.63126,1.301919071E9,776110,776759
776662,21.020948,-156.63138,1.301919071E9,776110,776759
776662,21.020897,-156.63152,1.301919071E9,776110,776759
776662,21.020855,-156.63164,1.301919071E9,776110,776759
776662,21.020817,-156.63176,1.301919071E9,776110,776759
776662,21.020775,-156.6319,1.301919071E9,776110,776759
776662,21.020742,-156.63199,1.301919071E9,776110,776759
776662,21.020716,-156.6321,1.301919071E9,776110,776759
776662,21.020687,-156.63219,1.301919071E9,776110,776759
776662,21.020657,-156.63228,1.301919071E9,776110,776759
776662,21.020624,-156.63237,1.301919071E9,776110,776759
776662,21.020596,-156.63248,1.301919071E9,776110,776759
776662,21.020563,-156.63257,1.301919071E9,776110,776759
776662,21.020529,-156.63268,1.301919071E9,776110,776759
776662,21.020498,-156.63278,1.301919071E9,776110,776759
776662,21.020472,-156.63287,1.301919071E9,776110,776759
776662,21.020441,-156.63297,1.301919071E9,776110,776759
776662,21.02041,-156.63306,1.301919071E9,776110,776759
776662,21.020376,-156.63316,1.301919071E9,776110,776759
776662,21.020338,-156.63327,1.301919071E9,776110,776759
776662,21.020287,-156.63338,1.301919071E9,776110,776759
776662,21.02022,-156.63351,1.301919071E9,776110,776759
776662,21.020144,-156.63365,1.301919071E9,776110,776759
776662,21.020061,-156.6338,1.301919071E9,776110,776759
776662,21.019968,-156.63396,1.301919071E9,776110,776759
776662,21.019878,-156.63411,1.301919071E9,776110,776759
776662,21.019794,-156.63426,1.301919071E9,776110,776759
776662,21.019712,-156.63441,1.301919071E9,776110,776759
776662,21.019636,-156.63455,1.301919071E9,776110,776759
776662,21.019564,-156.63469,1.301919071E9,776110,776759
776662,21.019485,-156.63483,1.301919071E9,776110,776759
776662,21.019402,-156.63496,1.301919071E9,776110,776759
776662,21.019308,-156.63512,1.301919071E9,776110,776759
776662,21.019209,-156.63527,1.301919071E9,776110,776759
776662,21.019106,-156.63542,1.301919071E9,776110,776759
776662,21.019054,-156.6355,1.301919071E9,776110,776759
776662,21.019003,-156.63559,1.301919071E9,776110,776759
776662,21.01895,-156.63567,1.301919071E9,776110,776759
776662,21.018896,-156.63574,1.301919071E9,776110,776759
776662,21.018843,-156.63582,1.301919071E9,776110,776759
776662,21.018744,-156.63597,1.301919071E9,776110,776759
776662,21.018652,-156.63611,1.301919071E9,776110,776759
776662,21.018566,-156.63623,1.301919071E9,776110,776759
776662,21.018484,-156.63635,1.301919071E9,776110,776759
776662,21.018406,-156.63644,1.301919071E9,776110,776759
776662,21.01832,-156.63652,1.301919071E9,776110,776759
776662,21.018229,-156.6366,1.301919071E9,776110,776759
776662,21.018124,-156.63666,1.301919071E9,776110,776759
776662,21.018011,-156.63672,1.301919071E9,776110,776759
776662,21.017885,-156.63676,1.301919071E9,776110,776759
776662,21.017754,-156.63683,1.301919071E9,776110,776759
776662,21.017618,-156.63687,1.301919071E9,776110,776759
776662,21.017487,-156.63692,1.301919071E9,776110,776759
776662,21.01736,-156.63696,1.301919071E9,776110,776759
776662,21.01724,-156.63701,1.301919071E9,776110,776759
776662,21.017117,-156.63707,1.301919071E9,776110,776759
776662,21.016996,-156.63712,1.301919071E9,776110,776759
776662,21.016869,-156.63718,1.301919071E9,776110,776759
776662,21.01674,-156.63724,1.301919071E9,776110,776759
776662,21.01662,-156.63731,1.301919071E9,776110,776759
776662,21.016504,-156.6374,1.301919071E9,776110,776759
776662,21.016392,-156.63751,1.301919071E9,776110,776759
776662,21.016289,-156.63763,1.301919071E9,776110,776759
776662,21.016212,-156.63773,1.301919071E9,776110,776759
776662,21.016134,-156.63782,1.301919071E9,776110,776759
