,-98.59653,1.301919071E9,776110,776759
776662,29.51011,-98.596596,1.301919071E9,776110,776759
776662,29.51003,-98.59666,1.301919071E9,776110,776759
776662,29.509962,-98.59675,1.301919071E9,776110,776759
776662,29.509888,-98.59684,1.301919071E9,776110,776759
776662,29.509811,-98.59692,1.301919071E9,776110,776759
776662,29.509743,-98.596985,1.301919071E9,776110,776759
776662,29.509666,-98.59706,1.301919071E9,776110,776759
776662,29.509588,-98.59715,1.301919071E9,776110,776759
776662,29.509514,-98.59722,1.301919071E9,776110,776759
776662,29.509432,-98.5973,1.301919071E9,776110,776759
776662,29.509354,-98.59737,1.301919071E9,776110,776759
776662,29.509274,-98.59745,1.301919071E9,776110,776759
776662,29.509192,-98.59752,1.301919071E9,776110,776759
776662,29.50911,-98.5976,1.301919071E9,776110,776759
776662,29.509037,-98.59768,1.301919071E9,776110,776759
776662,29.50897,-98.59776,1.301919071E9,776110,776759
776662,29.508905,-98.597855,1.301919071E9,776110,776759
776662,29.508827,-98.59793,1.301919071E9,776110,776759
776662,29.508745,-98.59801,1.301919071E9,776110,776759
776662,29.508654,-98.598076,1.301919071E9,776110,776759
776662,29.508583,-98.598145,1.301919071E9,776110,776759
776662,29.508497,-98.598206,1.301919071E9,776110,776759
776662,29.508404,-98.59828,1.301919071E9,776110,776759
776662,29.508339,-98.59838,1.301919071E9,776110,776759
776662,29.508265,-98.59847,1.301919071E9,776110,776759
776662,29.508202,-98.59855,1.301919071E9,776110,776759
776662,29.508118,-98.59864,1.301919071E9,776110,776759
776662,29.508043,-98.5987,1.301919071E9,776110,776759
776662,29.507967,-98.59876,1.301919071E9,776110,776759
776662,29.507885,-98.59885,1.301919071E9,776110,776759
776662,29.507797,-98.59892,1.301919071E9,776110,776759
776662,29.50771,-98.59901,1.301919071E9,776110,776759
776662,29.507622,-98.59909,1.301919071E9,776110,776759
776662,29.507547,-98.59915,1.301919071E9,776110,776759
776662,29.507452,-98.59922,1.301919071E9,776110,776759
776662,29.50737,-98.59931,1.301919071E9,776110,776759
776662,29.507292,-98.5994,1.301919071E9,776110,776759
776662,29.507202,-98.59948,1.301919071E9,776110,776759
776662,29.507114,-98.59956,1.301919071E9,776110,776759
776662,29.50706,-98.59967,1.301919071E9,776110,776759
776662,29.5071,-98.5998,1.301919071E9,776110,776759
776662,29.50716,-98.599915,1.301919071E9,776110,776759
776662,29.507215,-98.6,1.301919071E9,776110,776759
776662,29.50728,-98.600075,1.301919071E9,776110,776759
776662,29.50735,-98.60016,1.301919071E9,776110,776759
776662,29.507421,-98.60024,1.301919071E9,776110,776759
776662,29.507418,-98.600365,1.301919071E9,776110,776759
776662,29.507353,-98.60045,1.301919071E9,776110,776759
776662,29.507278,-98.60051,1.301919071E9,776110,776759
776662,29.50721,-98.600586,1.301919071E9,776110,776759
776662,29.507124,-98.600655,1.301919071E9,776110,776759
776662,29.507042,-98.60071,1.301919071E9,776110,776759
776662,29.506962,-98.60076,1.301919071E9,776110,776759
776662,29.506882,-98.60081,1.301919071E9,776110,776759
776662,29.506792,-98.60088,1.301919071E9,776110,776759
776662,29.50671,-98.600975,1.301919071E9,776110,776759
776662,29.506628,-98.60106,1.301919071E9,776110,776759
776662,29.50655,-98.60114,1.301919071E9,776110,776759
776662,29.506466,-98.60122,1.301919071E9,776110,776759
776662,29.506382,-98.60131,1.301919071E9,776110,776759
776662,29.506315,-98.601395,1.301919071E9,776110,776759
776662,29.506227,-98.60149,1.301919071E9,776110,776759
776662,29.50614,-98.601555,1.301919071E9,776110,776759
776662,29.506058,-98.60164,1.301919071E9,776110,776759
776662,29.505978,-98.60174,1.301919071E9,776110,776759
776662,29.505898,-98.60183,1.301919071E9,776110,776759
776662,29.505812,-98.60191,1.301919071E9,776110,776759
776662,29.505733,-98.602,1.301919071E9,776110,776759
776662,29.505646,-98.60208,1.301919071E9,776110,776759
776662,29.505554,-98.60215,1.301919071E9,776110,776759
776662,29.505482,-98.60223,1.301919071E9,776110,776759
776662,29.505404,-98.602325,1.301919071E9,776110,776759
776662,29.505304,-98.6024,1.301919071E9,776110,776759
776662,29.505198,-98.60246,1.301919071E9,776110,776759
776662,29.505108,-98.60254,1.301919071E9,776110,776759
776662,29.505016,-98.602615,1.301919071E9,776110,776759
776662,29.504938,-98.6027,1.301919071E9,776110,776759
776662,29.504864,-98.60278,1.301919071E9,776110,776759
776662,29.504791,-98.602875,1.301919071E9,776110,776759
776662,29.50472,-98.602974,1.301919071E9,776110,776759
776662,29.504648,-98.60304,1.301919071E9,776110,776759
776662,29.504559,-98.60311,1.301919071E9,776110,776759
776662,29.504469,-98.60319,1.301919071E9,776110,776759
776662,29.504393,-98.60328,1.301919071E9,776110,776759
776662,29.504324,-98.60335,1.301919071E9,776110,776759
776662,29.50425,-98.60341,1.301919071E9,776110,776759
776662,29.504168,-98.60347,1.301919071E9,776110,776759
776662,29.504091,-98.60353,1.301919071E9,776110,776759
776662,29.503986,-98.60353,1.301919071E9,776110,776759
776662,29.503922,-98.603455,1.301919071E9,776110,776759
776662,29.503868,-98.60336,1.301919071E9,776110,776759
776662,29.50381,-98.603264,1.301919071E9,776110,776759
776662,29.503754,-98.60318,1.301919071E9,776110,776759
776662,29.50368,-98.60309,1.301919071E9,776110,776759
776662,29.503618,-98.603004,1.301919071E9,776110,776759
776662,29.503563,-98.60292,1.301919071E9,776110,776759
776662,29.503504,-98.602844,1.301919071E9,776110,776759
776662,29.503426,-98.60276,1.301919071E9,776110,776759
776662,29.503351,-98.60266,1.301919071E9,776110,776759
776662,29.503275,-98.60256,1.301919071E9,776110,776759
776662,29.503222,-98.60248,1.301919071E9,776110,776759
776662,29.503159,-98.6024,1.301919071E9,776110,776759
776662,29.503078,-98.60231,1.301919071E9,776110,776759
776662,29.503002,-98.60223,1.301919071E9,776110,776759
776662,29.502934,-98.602135,1.301919071E9,776110,776759
776662,29.502867,-98.602036,1.301919071E9,776110,776759
776662,29.502794,-98.60195,1.301919071E9,776110,776759
776662,29.50273,-98.60185,1.301919071E9,776110,776759
776662,29.502678,-98.60175,1.301919071E9,776110,776759
776662,29.502613,-98.60168,1.301919071E9,776110,776759
776662,29.50253,-98.60158,1.301919071E9,776110,776759
776662,29.502462,-98.60148,1.301919071E9,776110,776759
776662,29.502384,-98.60138,1.301919071E9,776110,776759
776662,29.502302,-98.601295,1.301919071E9,776110,776759
776662,29.502216,-98.601204,1.301919071E9,776110,776759
776662,29.502142,-98.60111,1.301919071E9,776110,776759
776662,29.502068,-98.60103,1.301919071E9,776110,776759
776662,29.501995,-98.60095,1.301919071E9,776110,776759
