.981518,-121.3128,1.301919071E9,776110,776759
776662,37.97946,-121.31662,1.301919071E9,776110,776759
776662,37.979416,-121.31671,1.301919071E9,776110,776759
776662,37.979374,-121.31682,1.301919071E9,776110,776759
776662,37.97931,-121.31692,1.301919071E9,776110,776759
776662,37.979256,-121.31702,1.301919071E9,776110,776759
776662,37.97919,-121.317116,1.301919071E9,776110,776759
776662,37.979145,-121.317215,1.301919071E9,776110,776759
776662,37.979103,-121.31731,1.301919071E9,776110,776759
776662,37.97906,-121.317406,1.301919071E9,776110,776759
776662,37.979023,-121.3175,1.301919071E9,776110,776759
776662,37.978966,-121.31763,1.301919071E9,776110,776759
776662,37.978928,-121.31774,1.301919071E9,776110,776759
776662,37.978905,-121.317856,1.301919071E9,776110,776759
776662,37.978867,-121.31796,1.301919071E9,776110,776759
776662,37.97883,-121.3181,1.301919071E9,776110,776759
776662,37.978832,-121.31824,1.301919071E9,776110,776759
776662,37.978848,-121.31835,1.301919071E9,776110,776759
776662,37.97891,-121.31845,1.301919071E9,776110,776759
776662,37.97898,-121.31853,1.301919071E9,776110,776759
776662,37.979073,-121.31851,1.301919071E9,776110,776759
776662,37.979156,-121.3185,1.301919071E9,776110,776759
776662,37.97926,-121.31849,1.301919071E9,776110,776759
776662,37.979355,-121.31849,1.301919071E9,776110,776759
776662,37.979443,-121.31849,1.301919071E9,776110,776759
776662,37.979527,-121.31848,1.301919071E9,776110,776759
776662,37.97961,-121.31847,1.301919071E9,776110,776759
776662,37.979706,-121.31846,1.301919071E9,776110,776759
776662,37.97979,-121.31846,1.301919071E9,776110,776759
776662,37.97988,-121.31845,1.301919071E9,776110,776759
776662,37.979965,-121.31846,1.301919071E9,776110,776759
776662,37.98005,-121.31845,1.301919071E9,776110,776759
776662,37.98013,-121.31844,1.301919071E9,776110,776759
776662,37.980106,-121.318275,1.301919071E9,776110,776759
776662,37.980072,-121.31815,1.301919071E9,776110,776759
776662,37.98007,-121.31803,1.301919071E9,776110,776759
776662,37.980076,-121.317924,1.301919071E9,776110,776759
776662,37.980083,-121.31781,1.301919071E9,776110,776759
776662,37.9801,-121.317696,1.301919071E9,776110,776759
776662,37.98012,-121.31759,1.301919071E9,776110,776759
776662,37.98014,-121.31746,1.301919071E9,776110,776759
776662,37.98018,-121.317345,1.301919071E9,776110,776759
776662,37.980217,-121.31723,1.301919071E9,776110,776759
776662,37.980255,-121.317116,1.301919071E9,776110,776759
776662,37.98029,-121.316986,1.301919071E9,776110,776759
776662,37.980305,-121.31687,1.301919071E9,776110,776759
776662,37.980335,-121.31676,1.301919071E9,776110,776759
776662,37.98037,-121.31665,1.301919071E9,776110,776759
776662,37.980404,-121.316536,1.301919071E9,776110,776759
776662,37.98044,-121.31643,1.301919071E9,776110,776759
776662,37.98047,-121.31632,1.301919071E9,776110,776759
776662,37.980495,-121.3162,1.301919071E9,776110,776759
776662,37.98053,-121.3161,1.301919071E9,776110,776759
776662,37.98057,-121.316,1.301919071E9,776110,776759
776662,37.980602,-121.315895,1.301919071E9,776110,776759
776662,37.98065,-121.31578,1.301919071E9,776110,776759
776662,37.9807,-121.3157,1.301919071E9,776110,776759
776662,37.98076,-121.31558,1.301919071E9,776110,776759
776662,37.980816,-121.31549,1.301919071E9,776110,776759
776662,37.9809,-121.315384,1.301919071E9,776110,776759
776662,37.980965,-121.3153,1.301919071E9,776110,776759
776662,37.98103,-121.31521,1.301919071E9,776110,776759
776662,37.981102,-121.31513,1.301919071E9,776110,776759
776662,37.981155,-121.31505,1.301919071E9,776110,776759
776662,37.981205,-121.314964,1.301919071E9,776110,776759
776662,37.98126,-121.314865,1.301919071E9,776110,776759
776662,37.981335,-121.31477,1.301919071E9,776110,776759
776662,37.981407,-121.314674,1.301919071E9,776110,776759
776662,37.981472,-121.31458,1.301919071E9,776110,776759
776662,37.98153,-121.31448,1.301919071E9,776110,776759
776662,37.98159,-121.31441,1.301919071E9,776110,776759
776662,37.98169,-121.31441,1.301919071E9,776110,776759
776662,37.981766,-121.31446,1.301919071E9,776110,776759
776662,37.981834,-121.314545,1.301919071E9,776110,776759
776662,37.9819,-121.31461,1.301919071E9,776110,776759
776662,37.981968,-121.31467,1.301919071E9,776110,776759
776662,37.98205,-121.31475,1.301919071E9,776110,776759
776662,37.982124,-121.31486,1.301919071E9,776110,776759
776662,37.98219,-121.31492,1.301919071E9,776110,776759
776662,37.982277,-121.314964,1.301919071E9,776110,776759
776662,37.98238,-121.315,1.301919071E9,776110,776759
776662,37.982464,-121.31504,1.301919071E9,776110,776759
776662,37.982594,-121.31508,1.301919071E9,776110,776759
776662,37.982697,-121.31511,1.301919071E9,776110,776759
776662,37.982796,-121.31513,1.301919071E9,776110,776759
776662,37.982872,-121.31517,1.301919071E9,776110,776759
776662,37.982853,-121.31527,1.301919071E9,776110,776759
776662,37.98282,-121.31537,1.301919071E9,776110,776759
776662,37.982788,-121.31548,1.301919071E9,776110,776759
776662,37.982857,-121.31555,1.301919071E9,776110,776759
776662,37.982937,-121.31559,1.301919071E9,776110,776759
776662,37.98302,-121.31563,1.301919071E9,776110,776759
776662,37.983105,-121.31566,1.301919071E9,776110,776759
776662,37.98319,-121.3157,1.301919071E9,776110,776759
776662,37.983273,-121.31572,1.301919071E9,776110,776759
776662,37.983353,-121.31575,1.301919071E9,776110,776759
776662,37.983433,-121.315796,1.301919071E9,776110,776759
776662,37.983524,-121.31586,1.301919071E9,776110,776759
776662,37.983593,-121.31592,1.301919071E9,776110,776759
776662,37.983673,-121.315956,1.301919071E9,776110,776759
776662,37.98376,-121.31601,1.301919071E9,776110,776759
776662,37.983845,-121.316025,1.301919071E9,776110,776759
776662,37.98394,-121.31603,1.301919071E9,776110,776759
776662,37.984035,-121.316055,1.301919071E9,776110,776759
776662,37.9841,-121.31615,1.301919071E9,7761
