,-2.323889,1.301919071E9,776110,776759
776662,51.398663,-2.323306,1.301919071E9,776110,776759
776662,51.398777,-2.323354,1.301919071E9,776110,776759
776662,51.39889,-2.323408,1.301919071E9,776110,776759
776662,51.398994,-2.323463,1.301919071E9,776110,776759
776662,51.399094,-2.323511,1.301919071E9,776110,776759
776662,51.399193,-2.323555,1.301919071E9,776110,776759
776662,51.39929,-2.323609,1.301919071E9,776110,776759
776662,51.399403,-2.323654,1.301919071E9,776110,776759
776662,51.3995,-2.323692,1.301919071E9,776110,776759
776662,51.3996,-2.323737,1.301919071E9,776110,776759
776662,51.39971,-2.323797,1.301919071E9,776110,776759
776662,51.39981,-2.323843,1.301919071E9,776110,776759
776662,51.3999,-2.323891,1.301919071E9,776110,776759
776662,51.400005,-2.323978,1.301919071E9,776110,776759
776662,51.4001,-2.324074,1.301919071E9,776110,776759
776662,51.400192,-2.324155,1.301919071E9,776110,776759
776662,51.400288,-2.324235,1.301919071E9,776110,776759
776662,51.400368,-2.32432,1.301919071E9,776110,776759
776662,51.400448,-2.324446,1.301919071E9,776110,776759
776662,51.400543,-2.324527,1.301919071E9,776110,776759
776662,51.400646,-2.324611,1.301919071E9,776110,776759
776662,51.400738,-2.324723,1.301919071E9,776110,776759
776662,51.400833,-2.32483,1.301919071E9,776110,776759
776662,51.400913,-2.324942,1.301919071E9,776110,776759
776662,51.401,-2.325043,1.301919071E9,776110,776759
776662,51.401077,-2.325132,1.301919071E9,776110,776759
776662,51.401157,-2.32523,1.301919071E9,776110,776759
776662,51.40125,-2.325326,1.301919071E9,776110,776759
776662,51.40134,-2.325415,1.301919071E9,776110,776759
776662,51.401436,-2.325511,1.301919071E9,776110,776759
776662,51.40152,-2.325598,1.301919071E9,776110,776759
776662,51.40162,-2.325702,1.301919071E9,776110,776759
776662,51.40171,-2.325804,1.301919071E9,776110,776759
776662,51.401768,-2.325947,1.301919071E9,776110,776759
776662,51.4018,-2.326084,1.301919071E9,776110,776759
776662,51.401802,-2.326231,1.301919071E9,776110,776759
776662,51.401817,-2.326374,1.301919071E9,776110,776759
776662,51.40182,-2.326531,1.301919071E9,776110,776759
776662,51.401867,-2.326682,1.301919071E9,776110,776759
776662,51.401913,-2.326836,1.301919071E9,776110,776759
776662,51.401943,-2.326972,1.301919071E9,776110,776759
776662,51.402035,-2.327094,1.301919071E9,776110,776759
776662,51.40212,-2.327176,1.301919071E9,776110,776759
776662,51.402157,-2.327338,1.301919071E9,776110,776759
776662,51.402214,-2.327491,1.301919071E9,776110,776759
776662,51.40225,-2.32763,1.301919071E9,776110,776759
776662,51.402283,-2.327781,1.301919071E9,776110,776759
776662,51.402306,-2.327933,1.301919071E9,776110,776759
776662,51.402306,-2.328113,1.301919071E9,776110,776759
776662,51.402264,-2.328249,1.301919071E9,776110,776759
776662,51.402233,-2.328403,1.301919071E9,776110,776759
776662,51.402206,-2.328544,1.301919071E9,776110,776759
776662,51.402153,-2.328688,1.301919071E9,776110,776759
776662,51.402103,-2.328813,1.301919071E9,776110,776759
776662,51.402023,-2.328964,1.301919071E9,776110,776759
776662,51.40192,-2.329079,1.301919071E9,776110,776759
776662,51.40185,-2.329184,1.301919071E9,776110,776759
776662,51.401787,-2.329314,1.301919071E9,776110,776759
776662,51.40171,-2.329444,1.301919071E9,776110,776759
776662,51.40165,-2.32961,1.301919071E9,776110,776759
776662,51.40157,-2.32976,1.301919071E9,776110,776759
776662,51.4015,-2.329907,1.301919071E9,776110,776759
776662,51.401432,-2.330031,1.301919071E9,776110,776759
776662,51.401367,-2.330136,1.301919071E9,776110,776759
776662,51.401287,-2.330256,1.301919071E9,776110,776759
776662,51.40123,-2.330388,1.301919071E9,776110,776759
776662,51.4012,-2.330538,1.301919071E9,776110,776759
776662,51.401142,-2.330708,1.301919071E9,776110,776759
776662,51.40107,-2.330818,1.301919071E9,776110,776759
776662,51.401012,-2.330977,1.301919071E9,776110,776759
776662,51.400963,-2.331097,1.301919071E9,776110,776759
776662,51.400906,-2.33125,1.301919071E9,776110,776759
776662,51.40084,-2.331399,1.301919071E9,776110,776759
776662,51.400772,-2.331514,1.301919071E9,776110,776759
776662,51.400723,-2.331669,1.301919071E9,776110,776759
776662,51.400673,-2.331797,1.301919071E9,776110,776759
776662,51.400627,-2.331948,1.301919071E9,776110,776759
776662,51.400585,-2.332075,1.301919071E9,776110,776759
776662,51.40053,-2.332226,1.301919071E9,776110,776759
776662,51.40045,-2.332348,1.301919071E9,776110,776759
776662,51.400387,-2.332465,1.301919071E9,776110,776759
776662,51.40034,-2.332596,1.301919071E9,776110,776759
776662,51.400314,-2.332734,1.301919071E9,776110,776759
776662,51.400265,-2.332857,1.301919071E9,776110,776759
776662,51.40019,-2.333013,1.301919071E9,776110,776759
776662,51.40014,-2.33318,1.301919071E9,776110,776759
776662,51.400085,-2.333309,1.301919071E9,776110,776759
776662,51.4,-2.333454,1.301919071E9,776110,776759
776662,51.40003,-2.333611,1.301919071E9,776110,776759
776662,51.39997,-2.333743,1.301919071E9,776110,776759
776662,51.39991,-2.333859,1.301919071E9,776110,776759
776662,51.399845,-2.334017,1.301919071E9,776110,776759
776662,51.399776,-2.33415,1.301919071E9,776110,776759
776662,51.399715,-2.334282,1.301919071E9,776110,776759
776662,51.399673,-2.334412,1.301919071E9,776110,776759
776662,51.399616,-2.334554,1.301919071E9,776110,776759
776662,51.39955,-2.3347,1.301919071E9,776110,776759
776662,51.399498,-2.33482,1.301919071E9,776110,776759
776662,51.399426,-2.334978,1.301919071E9,776110,776759
776662,51.39936,-2.335101,1.301919071E9,776110,776759
776662,51.3993,-2.335241,1.301919071E9,776110,776759
776662,51.399242,-2.33536,1.301919071E9,776110,776759
776662,51.399178,-2.3355,1.301919071E9,776110,776759
776662,51.399097,-2.335632,1.301919071E9,776110,776759
776662,51.39902,-2.335725,1.301919071E9,776110,776759
776662,51.39893,-2.335837,1.301919071E9,776110,776759
776662,51.398834,-2.335924,1.301919071E9,776110,776759
776662,51.398724,-2.335979,1.301919071E9,776110,776759
776662,51.39861,-2.33601,1.301919071E9,776110,776759
776662,51.398518,-2.336006,1.301919071E9,776110,776759
776662,51.39842,-2.336
