4,5.458655,1.301919071E9,776110,776759
776662,51.459038,5.458789,1.301919071E9,776110,776759
776662,51.459103,5.458937,1.301919071E9,776110,776759
776662,51.459152,5.459063,1.301919071E9,776110,776759
776662,51.4592,5.459193,1.301919071E9,776110,776759
776662,51.459248,5.459326,1.301919071E9,776110,776759
776662,51.459293,5.459454,1.301919071E9,776110,776759
776662,51.459347,5.459581,1.301919071E9,776110,776759
776662,51.459396,5.459708,1.301919071E9,776110,776759
776662,51.459446,5.459839,1.301919071E9,776110,776759
776662,51.459496,5.459971,1.301919071E9,776110,776759
776662,51.459545,5.460099,1.301919071E9,776110,776759
776662,51.459595,5.460221,1.301919071E9,776110,776759
776662,51.45965,5.460346,1.301919071E9,776110,776759
776662,51.45973,5.460418,1.301919071E9,776110,776759
776662,51.459835,5.460348,1.301919071E9,776110,776759
776662,51.45993,5.460266,1.301919071E9,776110,776759
776662,51.460026,5.460191,1.301919071E9,776110,776759
776662,51.460117,5.460088,1.301919071E9,776110,776759
776662,51.460194,5.460007,1.301919071E9,776110,776759
776662,51.460274,5.459934,1.301919071E9,776110,776759
776662,51.460358,5.459869,1.301919071E9,776110,776759
776662,51.460438,5.459802,1.301919071E9,776110,776759
776662,51.460526,5.459714,1.301919071E9,776110,776759
776662,51.460613,5.459621,1.301919071E9,776110,776759
776662,51.46069,5.459542,1.301919071E9,776110,776759
776662,51.46077,5.459463,1.301919071E9,776110,776759
776662,51.460846,5.459384,1.301919071E9,776110,776759
776662,51.460934,5.459289,1.301919071E9,776110,776759
776662,51.461006,5.4592,1.301919071E9,776110,776759
776662,51.461098,5.45915,1.301919071E9,776110,776759
776662,51.461197,5.459067,1.301919071E9,776110,776759
776662,51.461273,5.458988,1.301919071E9,776110,776759
776662,51.461376,5.458893,1.301919071E9,776110,776759
776662,51.46148,5.458824,1.301919071E9,776110,776759
776662,51.461563,5.458737,1.301919071E9,776110,776759
776662,51.461647,5.458631,1.301919071E9,776110,776759
776662,51.461727,5.458537,1.301919071E9,776110,776759
776662,51.461803,5.458456,1.301919071E9,776110,776759
776662,51.46188,5.458377,1.301919071E9,776110,776759
776662,51.461956,5.458297,1.301919071E9,776110,776759
776662,51.462036,5.458213,1.301919071E9,776110,776759
776662,51.462116,5.458127,1.301919071E9,776110,776759
776662,51.462196,5.45804,1.301919071E9,776110,776759
776662,51.46227,5.457954,1.301919071E9,776110,776759
776662,51.462345,5.457871,1.301919071E9,776110,776759
776662,51.46242,5.457789,1.301919071E9,776110,776759
776662,51.462494,5.457897,1.301919071E9,776110,776759
776662,51.462543,5.458026,1.301919071E9,776110,776759
776662,51.462605,5.458149,1.301919071E9,776110,776759
776662,51.46267,5.458298,1.301919071E9,776110,776759
776662,51.462715,5.458444,1.301919071E9,776110,776759
776662,51.462784,5.45855,1.301919071E9,776110,776759
776662,51.462883,5.458507,1.301919071E9,776110,776759
776662,51.46297,5.458402,1.301919071E9,776110,776759
776662,51.463055,5.458325,1.301919071E9,776110,776759
776662,51.46314,5.458233,1.301919071E9,776110,776759
776662,51.463226,5.458167,1.301919071E9,776110,776759
776662,51.463333,5.458137,1.301919071E9,776110,776759
776662,51.46342,5.458228,1.301919071E9,776110,776759
776662,51.46348,5.458353,1.301919071E9,776110,776759
776662,51.46354,5.458466,1.301919071E9,776110,776759
776662,51.463596,5.458616,1.301919071E9,776110,776759
776662,51.463642,5.458746,1.301919071E9,776110,776759
776662,51.4637,5.458896,1.301919071E9,776110,776759
776662,51.46376,5.459047,1.301919071E9,776110,776759
776662,51.463806,5.459171,1.301919071E9,776110,776759
776662,51.46384,5.459326,1.301919071E9,776110,776759
776662,51.463844,5.459471,1.301919071E9,776110,776759
776662,51.4639,5.459623,1.301919071E9,776110,776759
776662,51.463955,5.459743,1.301919071E9,776110,776759
776662,51.46401,5.459861,1.301919071E9,776110,776759
776662,51.464066,5.459973,1.301919071E9,776110,776759
776662,51.46414,5.460091,1.301919071E9,776110,776759
776662,51.464214,5.460192,1.301919071E9,776110,776759
776662,51.464264,5.460325,1.301919071E9,776110,776759
776662,51.464325,5.460465,1.301919071E9,776110,776759
776662,51.464375,5.46061,1.301919071E9,776110,776759
776662,51.464428,5.460769,1.301919071E9,776110,776759
776662,51.46448,5.460902,1.301919071E9,776110,776759
776662,51.46454,5.461037,1.301919071E9,776110,776759
776662,51.464596,5.461169,1.301919071E9,776110,776759
