8.86254,2.336658,1.301919071E9,776110,776759
776662,48.86244,2.336607,1.301919071E9,776110,776759
776662,48.86237,2.336588,1.301919071E9,776110,776759
776662,48.8623,2.336522,1.301919071E9,776110,776759
776662,48.862232,2.336519,1.301919071E9,776110,776759
776662,48.862144,2.336612,1.301919071E9,776110,776759
776662,48.862053,2.336652,1.301919071E9,776110,776759
776662,48.86191,2.336527,1.301919071E9,776110,776759
776662,48.861404,2.335909,1.301919071E9,776110,776759
776662,48.86138,2.335722,1.301919071E9,776110,776759
776662,48.861378,2.335563,1.301919071E9,776110,776759
776662,48.86139,2.335398,1.301919071E9,776110,776759
776662,48.861336,2.33528,1.301919071E9,776110,776759
776662,48.861256,2.335215,1.301919071E9,776110,776759
776662,48.861176,2.335144,1.301919071E9,776110,776759
776662,48.861088,2.335098,1.301919071E9,776110,776759
776662,48.86099,2.335043,1.301919071E9,776110,776759
776662,48.860878,2.335012,1.301919071E9,776110,776759
776662,48.860775,2.335072,1.301919071E9,776110,776759
776662,48.860718,2.3352,1.301919071E9,776110,776759
776662,48.86066,2.335358,1.301919071E9,776110,776759
776662,48.86062,2.335491,1.301919071E9,776110,776759
776662,48.86056,2.33564,1.301919071E9,776110,776759
776662,48.86052,2.335811,1.301919071E9,776110,776759
776662,48.86049,2.335939,1.301919071E9,776110,776759
776662,48.86045,2.336077,1.301919071E9,776110,776759
776662,48.860428,2.336229,1.301919071E9,776110,776759
776662,48.860416,2.336404,1.301919071E9,776110,776759
776662,48.860435,2.336556,1.301919071E9,776110,776759
776662,48.860462,2.336688,1.301919071E9,776110,776759
776662,48.860497,2.33684,1.301919071E9,776110,776759
776662,48.86055,2.336964,1.301919071E9,776110,776759
776662,48.860615,2.337081,1.301919071E9,776110,776759
776662,48.860622,2.337116,1.301919071E9,776110,776759
776662,48.860615,2.337242,1.301919071E9,776110,776759
776662,48.860622,2.337366,1.301919071E9,776110,776759
776662,48.860622,2.337366,1.301919071E9,776110,776759
776662,48.8606,2.337503,1.301919071E9,776110,776759
776662,48.860558,2.337678,1.301919071E9,776110,776759
776662,48.860504,2.337821,1.301919071E9,776110,776759
776662,48.860466,2.337946,1.301919071E9,776110,776759
776662,48.860374,2.338087,1.301919071E9,776110,776759
776662,48.8603,2.338169,1.301919071E9,776110,776759
776662,48.86021,2.338268,1.301919071E9,776110,776759
776662,48.86012,2.338308,1.301919071E9,776110,776759
776662,48.860023,2.338353,1.301919071E9,776110,776759
776662,48.85991,2.33839,1.301919071E9,776110,776759
776662,48.85981,2.338411,1.301919071E9,776110,776759
776662,48.859703,2.338352,1.301919071E9,776110,776759
776662,48.859608,2.338261,1.301919071E9,776110,776759
776662,48.859524,2.338164,1.301919071E9,776110,776759
776662,48.859432,2.338096,1.301919071E9,776110,776759
776662,48.859398,2.338064,1.301919071E9,776110,776759
776662,48.85933,2.338002,1.301919071E9,776110,776759
776662,48.859264,2.337948,1.301919071E9,776110,776759
776662,48.859215,2.33781,1.301919071E9,776110,776759
776662,48.859165,2.337671,1.301919071E9,776110,776759
776662,48.859177,2.337516,1.301919071E9,776110,776759
776662,48.85918,2.337378,1.301919071E9,776110,776759
776662,48.8592,2.337222,1.301919071E9,776110,776759
776662,48.859222,2.337077,1.301919071E9,776110,776759
776662,48.85924,2.336915,1.301919071E9,776110,776759
776662,48.85925,2.33677,1.301919071E9,776110,776759
776662,48.859257,2.33663,1.301919071E9,776110,776759
776662,48.859264,2.336483,1.301919071E9,776110,776759
776662,48.85929,2.336333,1.301919071E9,776110,776759
776662,48.859333,2.336192,1.301919071E9,776110,776759
776662,48.85937,2.336063,1.301919071E9,776110,776759
776662,48.859406,2.335938,1.301919071E9,776110,776759
776662,48.859444,2.335766,1.301919071E9,776110,776759
776662,48.859474,2.335634,1.301919071E9,776110,776759
776662,48.859505,2.335502,1.301919071E9,776110,776759
776662,48.859528,2.33546,1.301919071E9,776110,776759
776662,48.859478,2.335558,1.301919071E9,776110,776759
776662,48.859463,2.335623,1.301919071E9,776110,776759
776662,48.85943,2.335754,1.301919071E9,776110,776759
