636,-91.54438,1.301919071E9,776110,776759
776662,41.675606,-91.54436,1.301919071E9,776110,776759
776662,41.67553,-91.54433,1.301919071E9,776110,776759
776662,41.675453,-91.5443,1.301919071E9,776110,776759
776662,41.67542,-91.54429,1.301919071E9,776110,776759
776662,41.675297,-91.54421,1.301919071E9,776110,776759
776662,41.675205,-91.54419,1.301919071E9,776110,776759
776662,41.675117,-91.54416,1.301919071E9,776110,776759
776662,41.67502,-91.54414,1.301919071E9,776110,776759
776662,41.674908,-91.54412,1.301919071E9,776110,776759
776662,41.6749,-91.54411,1.301919071E9,776110,776759
776662,41.674934,-91.544075,1.301919071E9,776110,776759
776662,41.67501,-91.54406,1.301919071E9,776110,776759
776662,41.675026,-91.54406,1.301919071E9,776110,776759
776662,41.67518,-91.54409,1.301919071E9,776110,776759
776662,41.67527,-91.54412,1.301919071E9,776110,776759
776662,41.675377,-91.54419,1.301919071E9,776110,776759
776662,41.675568,-91.54427,1.301919071E9,776110,776759
776662,41.675735,-91.54435,1.301919071E9,776110,776759
776662,41.675762,-91.54437,1.301919071E9,776110,776759
776662,41.675873,-91.5444,1.301919071E9,776110,776759
776662,41.675907,-91.54441,1.301919071E9,776110,776759
776662,41.676064,-91.544426,1.301919071E9,776110,776759
776662,41.676258,-91.54443,1.301919071E9,776110,776759
776662,41.676285,-91.54441,1.301919071E9,776110,776759
776662,41.6764,-91.54426,1.301919071E9,776110,776759
776662,41.676426,-91.544106,1.301919071E9,776110,776759
776662,41.676414,-91.543884,1.301919071E9,776110,776759
776662,41.676422,-91.5437,1.301919071E9,776110,776759
776662,41.676456,-91.54361,1.301919071E9,776110,776759
776662,41.67649,-91.543465,1.301919071E9,776110,776759
776662,41.6765,-91.54339,1.301919071E9,776110,776759
776662,41.67649,-91.54324,1.301919071E9,776110,776759
776662,41.67649,-91.543106,1.301919071E9,776110,776759
776662,41.676495,-91.542984,1.301919071E9,776110,776759
776662,41.676502,-91.54296,1.301919071E9,776110,776759
776662,41.67651,-91.54287,1.301919071E9,776110,776759
776662,41.67653,-91.5427,1.301919071E9,776110,776759
776662,41.67655,-91.54259,1.301919071E9,776110,776759
776662,41.676586,-91.54242,1.301919071E9,776110,776759
776662,41.676636,-91.54225,1.301919071E9,776110,776759
776662,41.676674,-91.54213,1.301919071E9,776110,776759
776662,41.676716,-91.542,1.301919071E9,776110,776759
776662,41.676758,-91.541885,1.301919071E9,776110,776759
776662,41.67678,-91.541725,1.301919071E9,776110,776759
776662,41.676785,-91.54161,1.301919071E9,776110,776759
776662,41.676785,-91.54145,1.301919071E9,776110,776759
776662,41.676785,-91.5413,1.301919071E9,776110,776759
776662,41.676792,-91.54109,1.301919071E9,776110,776759
776662,41.676785,-91.540886,1.301919071E9,776110,776759
776662,41.676796,-91.54069,1.301919071E9,776110,776759
776662,41.676853,-91.54047,1.301919071E9,776110,776759
776662,41.676914,-91.54029,1.301919071E9,776110,776759
