43399,-70.65038,1.301919071E9,776110,776759
776662,-33.433887,-70.65038,1.301919071E9,776110,776759
776662,-33.433773,-70.65039,1.301919071E9,776110,776759
776662,-33.433685,-70.65042,1.301919071E9,776110,776759
776662,-33.433598,-70.65047,1.301919071E9,776110,776759
776662,-33.43349,-70.65045,1.301919071E9,776110,776759
776662,-33.43338,-70.650505,1.301919071E9,776110,776759
776662,-33.433296,-70.65054,1.301919071E9,776110,776759
776662,-33.43332,-70.65043,1.301919071E9,776110,776759
776662,-33.433376,-70.650314,1.301919071E9,776110,776759
776662,-33.43339,-70.65017,1.301919071E9,776110,776759
776662,-33.433388,-70.65003,1.301919071E9,776110,776759
776662,-33.43343,-70.649925,1.301919071E9,776110,776759
776662,-33.433464,-70.64981,1.301919071E9,776110,776759
776662,-33.43351,-70.649704,1.301919071E9,776110,776759
776662,-33.43354,-70.649574,1.301919071E9,776110,776759
776662,-33.43354,-70.64945,1.301919071E9,776110,776759
776662,-33.433514,-70.649345,1.301919071E9,776110,776759
776662,-33.433468,-70.64925,1.301919071E9,776110,776759
776662,-33.433426,-70.64914,1.301919071E9,776110,776759
776662,-33.43338,-70.649025,1.301919071E9,776110,776759
776662,-33.433327,-70.64892,1.301919071E9,776110,776759
776662,-33.433243,-70.64889,1.301919071E9,776110,776759
776662,-33.433174,-70.6488,1.301919071E9,776110,776759
776662,-33.433205,-70.6487,1.301919071E9,776110,776759
776662,-33.433228,-70.64856,1.301919071E9,776110,776759
776662,-33.433254,-70.648445,1.301919071E9,776110,776759
776662,-33.433296,-70.64834,1.301919071E9,776110,776759
776662,-33.43334,-70.64824,1.301919071E9,776110,776759
776662,-33.433372,-70.648125,1.301919071E9,776110,776759
776662,-33.433388,-70.64801,1.301919071E9,776110,776759
776662,-33.433407,-70.64788,1.301919071E9,776110,776759
776662,-33.43344,-70.647766,1.301919071E9,776110,776759
776662,-33.43348,-70.647644,1.301919071E9,776110,776759
776662,-33.4335,-70.64752,1.301919071E9,776110,776759
776662,-33.433533,-70.64738,1.301919071E9,776110,776759
776662,-33.43358,-70.64724,1.301919071E9,776110,776759
776662,-33.43363,-70.64714,1.301919071E9,776110,776759
776662,-33.433647,-70.647026,1.301919071E9,776110,776759
776662,-33.433662,-70.64688,1.301919071E9,776110,776759
776662,-33.433697,-70.64677,1.301919071E9,776110,776759
776662,-33.433743,-70.64664,1.301919071E9,776110,776759
776662,-33.43379,-70.64653,1.301919071E9,776110,776759
776662,-33.433826,-70.646416,1.301919071E9,776110,776759
776662,-33.43385,-70.64629,1.301919071E9,776110,776759
776662,-33.433838,-70.64616,1.301919071E9,776110,776759
776662,-33.433838,-70.64604,1.301919071E9,776110,776759
776662,-33.43388,-70.64593,1.301919071E9,776110,776759
776662,-33.433914,-70.6458,1.301919071E9,776110,776759
776662,-33.43395,-70.64566,1.301919071E9,776110,776759
776662,-33.433975,-70.645546,1.301919071E9,776110,776759
776662,-33.433987,-70.645424,1.301919071E9,776110,776759
776662,-33.434013,-70.6453,1.301919071E9,776110,776759
776662,-33.434055,-70.64518,1.301919071E9,776110,776759
776662,-33.434097,-70.64505,1.301919071E9,776110,776759
776662,-33.434135,-70.64493,1.301919071E9,776110,776759
776662,-33.434174,-70.644806,1.301919071E9,776110,776759
776662,-33.434204,-70.64469,1.301919071E9,776110,776759
776662,-33.434235,-70.64457,1.301919071E9,776110,776759
776662,-33.43426,-70.644424,1.301919071E9,776110,776759
776662,-33.434284,-70.64432,1.301919071E9,776110,776759
776662,-33.434326,-70.64418,1.301919071E9,776110,776759
776662,-33.434357,-70.64407,1.301919071E9,776110,776759
776662,-33.4344,-70.643936,1.301919071E9,776110,776759
776662,-33.43442,-70.643814,1.301919071E9,776110,776759
776662,-33.434456,-70.64368,1.301919071E9,776110,776759
776662,-33.434498,-70.64355,1.301919071E9,776110,776759
776662,-33.43453,-70.64341,1.301919071E9,776110,776759
776662,-33.43455,-70.6433,1.301919071E9,776110,776759
776662,-33.434574,-70.643196,1.301919071E9,776110,776759
776662,-33.4346,-70.64309,1.301919071E9,776110,776759
776662,-33.43462,-70.642975,1.301919071E9,776110,776759
776662,-33.434654,-70.64285,1.301919071E9,776110,776759
