56,-122.47002,1.301919071E9,776110,776759
776662,45.54559,-122.46987,1.301919071E9,776110,776759
776662,45.54557,-122.46972,1.301919071E9,776110,776759
776662,45.54556,-122.46957,1.301919071E9,776110,776759
776662,45.545547,-122.46939,1.301919071E9,776110,776759
776662,45.545525,-122.46923,1.301919071E9,776110,776759
776662,45.545513,-122.46908,1.301919071E9,776110,776759
776662,45.545494,-122.46892,1.301919071E9,776110,776759
776662,45.545525,-122.46875,1.301919071E9,776110,776759
776662,45.545513,-122.46858,1.301919071E9,776110,776759
776662,45.54551,-122.46839,1.301919071E9,776110,776759
776662,45.5455,-122.46819,1.301919071E9,776110,776759
776662,45.54549,-122.468,1.301919071E9,776110,776759
776662,45.545486,-122.46781,1.301919071E9,776110,776759
776662,45.545467,-122.46763,1.301919071E9,776110,776759
776662,45.545444,-122.467476,1.301919071E9,776110,776759
776662,45.54546,-122.467255,1.301919071E9,776110,776759
776662,45.545433,-122.467094,1.301919071E9,776110,776759
776662,45.545418,-122.466896,1.301919071E9,776110,776759
776662,45.545403,-122.46672,1.301919071E9,776110,776759
776662,45.5454,-122.466545,1.301919071E9,776110,776759
776662,45.545387,-122.46637,1.301919071E9,776110,776759
776662,45.545383,-122.46619,1.301919071E9,776110,776759
776662,45.545383,-122.466034,1.301919071E9,776110,776759
776662,45.54538,-122.46588,1.301919071E9,776110,776759
776662,45.545376,-122.46574,1.301919071E9,776110,776759
776662,45.54537,-122.46558,1.301919071E9,776110,776759
776662,45.54536,-122.465416,1.301919071E9,776110,776759
776662,45.545345,-122.46528,1.301919071E9,776110,776759
776662,45.545334,-122.465126,1.301919071E9,776110,776759
776662,45.545326,-122.46497,1.301919071E9,776110,776759
776662,45.545326,-122.46481,1.301919071E9,776110,776759
776662,45.54532,-122.46466,1.301919071E9,776110,776759
776662,45.54529,-122.46453,1.301919071E9,776110,776759
776662,45.545284,-122.46436,1.301919071E9,776110,776759
776662,45.545288,-122.4642,1.301919071E9,776110,776759
776662,45.54528,-122.46404,1.301919071E9,776110,776759
776662,45.545273,-122.46388,1.301919071E9,776110,776759
776662,45.545265,-122.46373,1.301919071E9,776110,776759
776662,45.545246,-122.463554,1.301919071E9,776110,776759
776662,45.545242,-122.46338,1.301919071E9,776110,776759
776662,45.545242,-122.46321,1.301919071E9,776110,776759
776662,45.545235,-122.463036,1.301919071E9,776110,776759
776662,45.545242,-122.46286,1.301919071E9,776110,776759
776662,45.54524,-122.46269,1.301919071E9,776110,776759
776662,45.54523,-122.462494,1.301919071E9,776110,776759
776662,45.54521,-122.46232,1.301919071E9,776110,776759
776662,45.5452,-122.46213,1.301919071E9,776110,776759
776662,45.54518,-122.46195,1.301919071E9,776110,776759
776662,45.54514,-122.461815,1.301919071E9,776110,776759
776662,45.54515,-122.46162,1.301919071E9,776110,776759
776662,45.545162,-122.46141,1.301919071E9,776110,776759
776662,45.54516,-122.46122,1.301919071E9,776110,776759
776662,45.545147,-122.46102,1.301919071E9,776110,776759
776662,45.545128,-122.46082,1.301919071E9,776110,776759
776662,45.54512,-122.46064,1.301919071E9,776110,776759
776662,45.545116,-122.46047,1.301919071E9,776110,776759
776662,45.545105,-122.46029,1.301919071E9,776110,776759
776662,45.54509,-122.460106,1.301919071E9,776110,776759
776662,45.545082,-122.459946,1.301919071E9,776110,776759
776662,45.545074,-122.459755,1.301919071E9,776110,776759
776662,45.54505,-122.45958,1.301919071E9,776110,776759
