1.621223,5.79461,1.301919071E9,776110,776759
776662,51.62117,5.794465,1.301919071E9,776110,776759
776662,51.621113,5.794328,1.301919071E9,776110,776759
776662,51.621056,5.794193,1.301919071E9,776110,776759
776662,51.621,5.794056,1.301919071E9,776110,776759
776662,51.62095,5.793921,1.301919071E9,776110,776759
776662,51.6209,5.793798,1.301919071E9,776110,776759
776662,51.620834,5.793621,1.301919071E9,776110,776759
776662,51.620773,5.793444,1.301919071E9,776110,776759
776662,51.620705,5.793276,1.301919071E9,776110,776759
776662,51.62064,5.793117,1.301919071E9,776110,776759
776662,51.620583,5.79296,1.301919071E9,776110,776759
776662,51.62052,5.7928,1.301919071E9,776110,776759
776662,51.62044,5.792632,1.301919071E9,776110,776759
776662,51.620377,5.792473,1.301919071E9,776110,776759
776662,51.620304,5.792302,1.301919071E9,776110,776759
776662,51.62025,5.792183,1.301919071E9,776110,776759
776662,51.62017,5.792017,1.301919071E9,776110,776759
776662,51.620102,5.791861,1.301919071E9,776110,776759
776662,51.62004,5.791703,1.301919071E9,776110,776759
776662,51.61997,5.791548,1.301919071E9,776110,776759
776662,51.619877,5.791417,1.301919071E9,776110,776759
776662,51.619816,5.791271,1.301919071E9,776110,776759
776662,51.61978,5.79111,1.301919071E9,776110,776759
776662,51.619743,5.79095,1.301919071E9,776110,776759
776662,51.619686,5.790788,1.301919071E9,776110,776759
776662,51.619617,5.790605,1.301919071E9,776110,776759
776662,51.619568,5.790483,1.301919071E9,776110,776759
776662,51.619495,5.790309,1.301919071E9,776110,776759
776662,51.61943,5.790141,1.301919071E9,776110,776759
776662,51.61937,5.789974,1.301919071E9,776110,776759
776662,51.619305,5.789806,1.301919071E9,776110,776759
776662,51.619232,5.789631,1.301919071E9,776110,776759
776662,51.619175,5.789509,1.301919071E9,776110,776759
776662,51.619118,5.789386,1.301919071E9,776110,776759
776662,51.61906,5.789261,1.301919071E9,776110,776759
776662,51.619007,5.789137,1.301919071E9,776110,776759
776662,51.618935,5.788957,1.301919071E9,776110,776759
776662,51.618866,5.788792,1.301919071E9,776110,776759
776662,51.618793,5.788646,1.301919071E9,776110,776759
776662,51.618725,5.788507,1.301919071E9,776110,776759
776662,51.618664,5.78836,1.301919071E9,776110,776759
776662,51.618607,5.788198,1.301919071E9,776110,776759
776662,51.61854,5.788032,1.301919071E9,776110,776759
776662,51.61847,5.787866,1.301919071E9,776110,776759
776662,51.61842,5.787743,1.301919071E9,776110,776759
776662,51.618366,5.787608,1.301919071E9,776110,776759
776662,51.618313,5.787473,1.301919071E9,776110,776759
776662,51.618256,5.78734,1.301919071E9,776110,776759
776662,51.6182,5.787206,1.301919071E9,776110,776759
776662,51.618145,5.787068,1.301919071E9,776110,776759
776662,51.618095,5.786924,1.301919071E9,776110,776759
