,-91.609535,1.301919071E9,776110,776759
776662,41.76518,-91.60943,1.301919071E9,776110,776759
776662,41.76517,-91.6093,1.301919071E9,776110,776759
776662,41.76517,-91.609184,1.301919071E9,776110,776759
776662,41.76517,-91.60908,1.301919071E9,776110,776759
776662,41.76517,-91.60896,1.301919071E9,776110,776759
776662,41.76517,-91.60886,1.301919071E9,776110,776759
776662,41.765175,-91.60873,1.301919071E9,776110,776759
776662,41.765175,-91.60862,1.301919071E9,776110,776759
776662,41.765175,-91.60849,1.301919071E9,776110,776759
776662,41.76518,-91.608376,1.301919071E9,776110,776759
776662,41.765175,-91.60827,1.301919071E9,776110,776759
776662,41.765175,-91.608154,1.301919071E9,776110,776759
776662,41.765175,-91.60805,1.301919071E9,776110,776759
776662,41.765175,-91.607925,1.301919071E9,776110,776759
776662,41.765175,-91.60781,1.301919071E9,776110,776759
776662,41.765175,-91.607704,1.301919071E9,776110,776759
776662,41.765175,-91.60759,1.301919071E9,776110,776759
776662,41.76517,-91.60748,1.301919071E9,776110,776759
776662,41.76517,-91.60737,1.301919071E9,776110,776759
776662,41.76517,-91.60726,1.301919071E9,776110,776759
776662,41.76517,-91.60715,1.301919071E9,776110,776759
776662,41.765163,-91.60704,1.301919071E9,776110,776759
776662,41.765167,-91.60692,1.301919071E9,776110,776759
776662,41.765167,-91.60681,1.301919071E9,776110,776759
776662,41.765167,-91.60668,1.301919071E9,776110,776759
776662,41.765167,-91.606575,1.301919071E9,776110,776759
776662,41.765163,-91.60646,1.301919071E9,776110,776759
776662,41.765167,-91.60634,1.301919071E9,776110,776759
776662,41.765167,-91.606224,1.301919071E9,776110,776759
776662,41.765167,-91.60611,1.301919071E9,776110,776759
776662,41.765167,-91.605995,1.301919071E9,776110,776759
776662,41.765167,-91.60588,1.301919071E9,776110,776759
776662,41.765175,-91.60576,1.301919071E9,776110,776759
776662,41.765175,-91.60564,1.301919071E9,776110,776759
776662,41.76517,-91.60553,1.301919071E9,776110,776759
776662,41.76517,-91.6054,1.301919071E9,776110,776759
776662,41.76517,-91.60529,1.301919071E9,776110,776759
776662,41.765167,-91.60519,1.301919071E9,776110,776759
776662,41.765167,-91.60506,1.301919071E9,776110,776759
776662,41.765167,-91.60494,1.301919071E9,776110,776759
776662,41.765167,-91.604836,1.301919071E9,776110,776759
776662,41.765163,-91.60472,1.301919071E9,776110,776759
776662,41.765163,-91.60461,1.301919071E9,776110,776759
776662,41.765163,-91.60449,1.301919071E9,776110,776759
776662,41.765163,-91.604385,1.301919071E9,776110,776759
776662,41.76516,-91.60426,1.301919071E9,776110,776759
776662,41.76516,-91.60415,1.301919071E9,776110,776759
776662,41.76516,-91.60404,1.301919071E9,776110,776759
776662,41.765163,-91.60391,1.301919071E9,776110,776759
776662,41.765156,-91.6038,1.301919071E9,776110,776759
776662,41.765125,-91.6037,1.301919071E9,776110,776759
776662,41.765083,-91.6036,1.301919071E9,776110,776759
776662,41.76503,-91.603516,1.301919071E9,776110,776759
776662,41.764965,-91.60344,1.301919071E9,776110,776759
776662,41.764893,-91.603386,1.301919071E9,776110,776759
776662,41.764805,-91.60335,1.301919071E9,776110,776759
776662,41.764725,-91.60333,1.301919071E9,776110,776759
776662,41.764637,-91.60333,1.301919071E9,776110,776759
776662,41.764553,-91.60334,1.301919071E9,776110,776759
776662,41.764465,-91.60334,1.301919071E9,776110,776759
776662,41.76438,-91.60334,1.301919071E9,776110,776759
776662,41.764297,-91.60335,1.301919071E9,776110,776759
776662,41.764217,-91.60335,1.301919071E9,776110,776759
776662,41.764122,-91.60335,1.301919071E9,776110,776759
776662,41.76404,-91.60334,1.301919071E9,776110,776759
776662,41.763954,-91.60334,1.301919071E9,776110,776759
776662,41.76387,-91.60335,1.301919071E9,776110,776759
776662,41.76378,-91.60335,1.301919071E9,776110,776759
776662,41.763695,-91.60335,1.301919071E9,776110,776759
776662,41.76361,-91.60334,1.301919071E9,776110,776759
776662,41.763523,-91.60333,1.301919071E9,776110,776759
776662,41.763435,-91.60333,1.301919071E9,776110,776759
776662,41.76335,-91.60334,1.301919071E9,776110,776759
776662,41.763264,-91.60334,1.301919071E9,776110,776759
776662,41.76317,-91.60334,1.301919071E9,776110,776759
776662,41.76309,-91.60334,1.301919071E9,776110,776759
776662,41.762993,-91.60334,1.301919071E9,776110,776759
776662,41.762913,-91.60333,1.301919071E9,776110,776759
776662,41.76283,-91.60333,1.301919071E9,776110,776759
776662,41.762745,-91.60333,1.301919071E9,776110,776759
776662,41.762665,-91.60332,1.301919071E9,776110,776759
776662,41.762585,-91.60327,1.301919071E9,776110,776759
776662,41.762505,-91.60322,1.301919071E9,776110,776759
776662,41.76243,-91.603165,1.301919071E9,776110,776759
776662,41.762344,-91.603134,1.301919071E9,776110,776759
776662,41.762264,-91.60312,1.301919071E9,776110,776759
776662,41.762184,-91.60312,1.301919071E9,776110,776759
776662,41.7621,-91.60312,1.301919071E9,776110,776759
776662,41.762016,-91.60313,1.301919071E9,776110,776759
776662,41.761936,-91.60313,1.301919071E9,776110,776759
776662,41.761852,-91.603134,1.301919071E9,776110,776759
776662,41.761765,-91.60316,1.301919071E9,776110,776759
776662,41.761673,-91.60319,1.301919071E9,776110,776759
776662,41.76159,-91.603226,1.301919071E9,776110,776759
776662,41.761505,-91.60327,1.301919071E9,776110,776759
776662,41.76143,-91.60333,1.301919071E9,776110,776759
