.755554,-71.31372,1.301919071E9,776110,776759
776662,46.755642,-71.313835,1.301919071E9,776110,776759
776662,46.755722,-71.31394,1.301919071E9,776110,776759
776662,46.7558,-71.31402,1.301919071E9,776110,776759
776662,46.75589,-71.31414,1.301919071E9,776110,776759
776662,46.755966,-71.31423,1.301919071E9,776110,776759
776662,46.75605,-71.31435,1.301919071E9,776110,776759
776662,46.756107,-71.31445,1.301919071E9,776110,776759
776662,46.756195,-71.314575,1.301919071E9,776110,776759
776662,46.756268,-71.31468,1.301919071E9,776110,776759
776662,46.75636,-71.31475,1.301919071E9,776110,776759
776662,46.756474,-71.31482,1.301919071E9,776110,776759
776662,46.756557,-71.31491,1.301919071E9,776110,776759
776662,46.756588,-71.31505,1.301919071E9,776110,776759
776662,46.75664,-71.31518,1.301919071E9,776110,776759
776662,46.756714,-71.31528,1.301919071E9,776110,776759
776662,46.7568,-71.31539,1.301919071E9,776110,776759
776662,46.756886,-71.31551,1.301919071E9,776110,776759
776662,46.75695,-71.31561,1.301919071E9,776110,776759
776662,46.757023,-71.3157,1.301919071E9,776110,776759
776662,46.757107,-71.315765,1.301919071E9,776110,776759
776662,46.757183,-71.31586,1.301919071E9,776110,776759
776662,46.757244,-71.31596,1.301919071E9,776110,776759
776662,46.757298,-71.31608,1.301919071E9,776110,776759
776662,46.757366,-71.31617,1.301919071E9,776110,776759
776662,46.757442,-71.31626,1.301919071E9,776110,776759
776662,46.75751,-71.31641,1.301919071E9,776110,776759
776662,46.757557,-71.31652,1.301919071E9,776110,776759
776662,46.757626,-71.31664,1.301919071E9,776110,776759
776662,46.757706,-71.316734,1.301919071E9,776110,776759
776662,46.757793,-71.31685,1.301919071E9,776110,776759
776662,46.757908,-71.31695,1.301919071E9,776110,776759
776662,46.758,-71.316986,1.301919071E9,776110,776759
776662,46.75808,-71.31706,1.301919071E9,776110,776759
776662,46.758114,-71.317184,1.301919071E9,776110,776759
776662,46.7582,-71.31728,1.301919071E9,776110,776759
776662,46.758278,-71.317375,1.301919071E9,776110,776759
776662,46.75835,-71.31746,1.301919071E9,776110,776759
776662,46.75839,-71.31759,1.301919071E9,776110,776759
776662,46.758446,-71.31772,1.301919071E9,776110,776759
776662,46.758526,-71.31781,1.301919071E9,776110,776759
776662,46.758617,-71.31791,1.301919071E9,776110,776759
776662,46.758705,-71.317986,1.301919071E9,776110,776759
776662,46.758774,-71.318085,1.301919071E9,776110,776759
776662,46.758842,-71.31819,1.301919071E9,776110,776759
776662,46.758907,-71.3183,1.301919071E9,776110,776759
776662,46.758987,-71.31844,1.301919071E9,776110,776759
776662,46.75907,-71.31855,1.301919071E9,776110,776759
776662,46.759155,-71.31863,1.301919071E9,776110,776759
776662,46.759247,-71.31872,1.301919071E9,776110,776759
776662,46.759315,-71.31881,1.301919071E9,776110,776759
776662,46.75938,-71.31891,1.301919071E9,776110,776759
776662,46.75944,-71.31901,1.301919071E9,776110,776759
776662,46.759506,-71.3191,1.301919071E9,776110,776759
776662,46.759563,-71.31922,1.301919071E9,776110,776759
776662,46.759624,-71.31933,1.301919071E9,776110,776759
776662,46.75969,-71.319435,1.301919071E9,776110,776759
776662,46.759777,-71.319534,1.301919071E9,776110,776759
776662,46.759846,-71.31963,1.301919071E9,776110,776759
776662,46.759926,-71.31972,1.301919071E9,776110,776759
776662,46.760033,-71.31982,1.301919071E9,776110,776759
776662,46.760124,-71.3199,1.301919071E9,776110,776759
776662,46.760212,-71.32001,1.301919071E9,776110,776759
776662,46.760258,-71.32013,1.301919071E9,776110,776759
776662,46.76032,-71.32025,1.301919071E9,776110,776759
776662,46.7604,-71.320366,1.301919071E9,776110,776759
776662,46.76048,-71.32046,1.301919071E9,776110,776759
776662,46.760567,-71.32037,1.301919071E9,776110,776759
776662,46.76064,-71.32026,1.301919071E9,776110,776759
776662,46.760727,-71.32017,1.301919071E9,776110,776759
776662,46.760807,-71.32008,1.301919071E9,776110,776759
776662,46.760887,-71.32001,1.301919071E9,776110,776759
776662,46.760967,-71.31992,1.301919071E9,776110,776759
776662,46.761032,-71.31983,1.301919071E9,776110,776759
776662,46.761116,-71.31974,1.301919071E9,776110,776759
776662,46.76119,-71.31963,1.301919071E9,776110,776759
776662,46.761265,-71.31953,1.301919071E9,776110,776759
776662,46.761337,-71.31941,1.301919071E9,776110,776759
776662,46.761414,-71.319275,1.301919071E9,776110,776759
776662,46.761482,-71.31916,1.301919071E9,776110,776759
776662,46.761536,-71.31903,1.301919071E9,776110,776759
776662,46.7616,-71.31887,1.301919071E9,776110,776759
776662,46.761658,-71.31876,1.301919071E9,776110,776759
776662,46.761738,-71.31865,1.301919071E9,776110,776759
776662,46.761803,-71.31854,1.301919071E9,776110,776759
776662,46.761856,-71.318436,1.301919071E9,776110,776759
776662,46.761913,-71.31831,1.301919071E9,776110,776759
776662,46.761974,-71.31819,1.301919071E9,776110,776759
776662,46.762028,-71.31808,1.301919071E9,776110,776759
776662,46.762096,-71.31794,1.301919071E9,776110,776759
776662,46.762177,-71.3178,1.301919071E9,776110,776759
776662,46.76225,-71.31769,1.301919071E9,776110,776759
776662,46.762333,-71.317604,1.301919071E9,776110,776759
776662,46.76242,-71.31747,1.301919071E9,776110,776759
776662,46.762478,-71.31732,1.301919071E9,776110,776759
776662,46.762566,-71.31722,1.301919071E9,776110,776759
776662,46.762657,-71.31712,1.301919071E9,776110,776759
776662,46.762714,-71.317,1.301919071E9,776110,776759
776662,46.762753,-71.31685,1.301919071E9,776110,776759
776662,46.76284,-71.316765,1.301919071E9,776110,776759
776662,46.762913,-71.31667,1.301919071E9,776110,776759
776662,46.76294,-71.31653,1.301919071E9,776110,776759
776662,46.76301,-71.31641,1.301919071E9,776110,776759
776662,46.763103,-71.31633,1.301919071E9,776110,776759
776662,46.763195,-71.316284,1.301919071E9,776110,776759
776662,46.763245,-71.31617,1.301919071E9,776110,776759
776662,46.76332,-71.31606,1.301919071E9,776110,776759
776662,46.763405,-71.31597,1.301919071E9,776110,776759
776662,46.763397,-71.31583,1.301919071E9,776110,776759
776662,46.763462,-71.31572,1.301919071E9,776110,776759
776662,46.76354,-71.31564,1.301919071E9,776110,776759
776662,46.76359,-71.31554,1.301919071E9,776110,776759
776662,46.763668,-71.3154,1.301919071E9,776110,776759
776662,46.763714,-71.31525,1.301919071E9,776110,776759
776662,46.76379,-71.315125,1.301919071E9,776110,776759
776662,46.76387,-71.315,1.301919071E9,776110,776759
776662,46.763943,-71.31492,1.301919071E9,776110,776759
776662,46.764008,-71.314804,1.301919071E9,776110,776759
776662,46.76406,-71.31468,1.301919071E9,776110,776759
776662,46.76412,-71.314575,1.301919071E9,776110,776759
776662,46.764187,-71.314476,1.301919071E9,776110,776759
776662,46.76428,-71.31438,1.301919071E9,776110,776759
776662,46.764374,-71.31426,1.301919071E9,776110,776759
776662,46.764446,-71.31414,1.301919071E9,776110,776759
776662,46.764523,-71.31407,1.301919071E9,776110,776759
776662,46.764606,-71.31395,1.301919071E9,776110,776759
776662,46.76469,-71.31385,1.301919071E9,776110,776759
776662,46.76477,-71.31375,1.301919071E9,776110,776759
776662,46.764854,-71.31366,1.301919071E9,776110,776759
776662,46.76495,-71.31361,1.301919071E9,776110,776759
776662,46.76503,-71.31352,1.301919071E9,776110,776759
776662,46.765114,-71.31339,1.301919071E9,776110,776759
776662,46.765175,-71.31327,1.301919071E9,776110,776759
776662,46.765232,-71.31313,1.301919071E9,776110,776759
776662,46.765312,-71.31305,1.301919071E9,776110,776759
776662,46.765392,-71.31293,1.301919071E9,776110,776759
776662,46.765465,-71.312805,1.301919071E9,776110,776759
776662,46.765533,-71.312706,1.301919071E9,776110,776759
776662,46.7656,-71.31261,1.301919071E9,776110,776759
776662,46.765682,-71.31249,1.301919071E9,776110,776759
776662,46.76576,-71.31241,1.301919071E9,776110,776759
776662,46.76585,-71.31237,1.301919071E9,776110,776759
776662,46.76591,-71.31223,1.301919071E9,776110,776759
776662,46.765926,-71.312096,1.301919071E9,776110,776759
776662,46.76597,-71.31194,1.301919071E9,776110,776759
776662,46.766037,-71.311806,1.301919071E9,776110,776759
776662,46.766106,
