8.867886,2.344503,1.301919071E9,776110,776759
776662,48.867924,2.344372,1.301919071E9,776110,776759
776662,48.867966,2.344241,1.301919071E9,776110,776759
776662,48.868008,2.344086,1.301919071E9,776110,776759
776662,48.868053,2.343963,1.301919071E9,776110,776759
776662,48.8681,2.343826,1.301919071E9,776110,776759
776662,48.868164,2.343717,1.301919071E9,776110,776759
776662,48.868214,2.343591,1.301919071E9,776110,776759
776662,48.868294,2.343475,1.301919071E9,776110,776759
776662,48.86839,2.34341,1.301919071E9,776110,776759
776662,48.8685,2.343413,1.301919071E9,776110,776759
776662,48.868603,2.343405,1.301919071E9,776110,776759
776662,48.8687,2.343363,1.301919071E9,776110,776759
776662,48.868786,2.343305,1.301919071E9,776110,776759
776662,48.868855,2.343206,1.301919071E9,776110,776759
776662,48.868958,2.34316,1.301919071E9,776110,776759
776662,48.86905,2.34316,1.301919071E9,776110,776759
776662,48.869167,2.343141,1.301919071E9,776110,776759
776662,48.86926,2.343149,1.301919071E9,776110,776759
776662,48.86937,2.343167,1.301919071E9,776110,776759
776662,48.869476,2.343156,1.301919071E9,776110,776759
776662,48.86957,2.343048,1.301919071E9,776110,776759
776662,48.86966,2.342941,1.301919071E9,776110,776759
776662,48.869762,2.342905,1.301919071E9,776110,776759
776662,48.869873,2.342846,1.301919071E9,776110,776759
776662,48.869984,2.342821,1.301919071E9,776110,776759
776662,48.870094,2.342795,1.301919071E9,776110,776759
776662,48.870205,2.342664,1.301919071E9,776110,776759
776662,48.870255,2.342495,1.301919071E9,776110,776759
776662,48.87028,2.342293,1.301919071E9,776110,776759
776662,48.87034,2.342138,1.301919071E9,776110,776759
776662,48.870365,2.342004,1.301919071E9,776110,776759
776662,48.87039,2.341848,1.301919071E9,776110,776759
776662,48.87042,2.341711,1.301919071E9,776110,776759
776662,48.87045,2.341542,1.301919071E9,776110,776759
776662,48.87046,2.341384,1.301919071E9,776110,776759
776662,48.87042,2.341225,1.301919071E9,776110,776759
776662,48.8704,2.34107,1.301919071E9,776110,776759
776662,48.87039,2.340916,1.301919071E9,776110,776759
776662,48.870388,2.340749,1.301919071E9,776110,776759
