,48.871895,2.300373,1.301919071E9,776110,776759
776662,48.87261,2.295086,1.301919071E9,776110,776759
776662,48.872513,2.295099,1.301919071E9,776110,776759
776662,48.872402,2.29512,1.301919071E9,776110,776759
776662,48.872295,2.295105,1.301919071E9,776110,776759
776662,48.872192,2.295105,1.301919071E9,776110,776759
776662,48.8721,2.295099,1.301919071E9,776110,776759
776662,48.871986,2.295101,1.301919071E9,776110,776759
776662,48.8719,2.29513,1.301919071E9,776110,776759
776662,48.871807,2.295159,1.301919071E9,776110,776759
776662,48.87171,2.295181,1.301919071E9,776110,776759
776662,48.87162,2.295191,1.301919071E9,776110,776759
776662,48.871532,2.295222,1.301919071E9,776110,776759
776662,48.87143,2.295247,1.301919071E9,776110,776759
776662,48.87133,2.295275,1.301919071E9,776110,776759
776662,48.87124,2.295305,1.301919071E9,776110,776759
776662,48.871147,2.295345,1.301919071E9,776110,776759
776662,48.87106,2.29535,1.301919071E9,776110,776759
776662,48.87096,2.29538,1.301919071E9,776110,776759
776662,48.870872,2.295407,1.301919071E9,776110,776759
776662,48.87077,2.29544,1.301919071E9,776110,776759
776662,48.870663,2.295443,1.301919071E9,776110,776759
776662,48.87056,2.295432,1.301919071E9,776110,776759
776662,48.87045,2.295401,1.301919071E9,776110,776759
776662,48.87035,2.295437,1.301919071E9,776110,776759
776662,48.87026,2.29545,1.301919071E9,776110,776759
776662,48.87015,2.295488,1.301919071E9,776110,776759
776662,48.87006,2.295532,1.301919071E9,776110,776759
776662,48.869953,2.295592,1.301919071E9,776110,776759
776662,48.869846,2.295596,1.301919071E9,776110,776759
776662,48.86974,2.295625,1.301919071E9,776110,776759
776662,48.86963,2.295652,1.301919071E9,776110,776759
776662,48.869537,2.295636,1.301919071E9,776110,776759
776662,48.869423,2.295637,1.301919071E9,776110,776759
776662,48.86931,2.295662,1.301919071E9,776110,776759
776662,48.869213,2.295644,1.301919071E9,776110,776759
776662,48.86912,2.295638,1.301919071E9,776110,776759
776662,48.869026,2.295633,1.301919071E9,776110,776759
776662,48.868923,2.295588,1.301919071E9,776110,776759
776662,48.868824,2.295576,1.301919071E9,776110,776759
776662,48.868732,2.295593,1.301919071E9,776110,776759
776662,48.86863,2.295626,1.301919071E9,776110,776759
776662,48.868538,2.295636,1.301919071E9,776110,776759
776662,48.86843,2.295626,1.301919071E9,776110,776759
776662,48.868332,2.295627,1.301919071E9,776110,776759
776662,48.86822,2.295651,1.301919071E9,776110,776759
776662,48.86813,2.295679,1.301919071E9,776110,776759
776662,48.86804,2.295647,1.301919071E9,776110,776759
776662,48.86795,2.295604,1.301919071E9,776110,776759
776662,48.86789,2.295486,1.301919071E9,776110,776759
776662,48.867805,2.295386,1.301919071E9,776110,776759
776662,48.867725,2.295319,1.301919071E9,776110,776759
776662,48.867622,2.29525,1.301919071E9,776110,776759
776662,48.867523,2.295201,1.301919071E9,776110,776759
776662,48.867416,2.295187,1.301919071E9,776110,776759
776662,48.867325,2.295222,1.301919071E9,776110,776759
776662,48.86722,2.295213,1.301919071E9,776110,776759
776662,48.86708,2.295181,1.301919071E9,776110,776759
776662,48.86698,2.295141,1.301919071E9,776110,776759
776662,48.8669,2.295076,1.301919071E9,776110,776759
776662,48.86681,2.294998,1.301919071E9,776110,776759
776662,48.866722,2.294903,1.301919071E9,776110,776759
776662,48.866646,2.294826,1.301919071E9,776110,776759
776662,48.866547,2.29475,1.301919071E9,776110,776759
776662,48.86644,2.294718,1.301919071E9,776110,776759
776662,48.866306,2.294722,1.301919071E9,776110,776759
776662,48.866215,2.294653,1.301919071E9,776110,776759
776662,48.86612,2.29464,1.301919071E9,776110,776759
776662,48.866005,2.294627,1.301919071E9,776110,776759
776662,48.865887,2.2946,1.301919071E9,776110,776759
776662,48.865784,2.294603,1.301919071E9,776110,776759
776662,48.865685,2.294595,1.301919071E9,776110,776759
776662,48.865574,2.294549,1.301919071E9,776110,776759
776662,48.865475,2.294573,1.301919071E9,776110,776759
776662,48.86537,2.294586,1.301919071E9,776110,776759
776662,48.86527,2.29447,1.301919071E9,776110,776759
776662,48.8652,2.294344,1.301919071E9,776110,776759
776662,48.865116,2.294251,1.301919071E9,776110,776759
776662,48.86504,2.294142,1.301919071E9,776110,776759
776662,48.865005,2.293958,1.301919071E9,776110,776759
776662,48.86509,2.293839,1.301919071E9,776110,776759
776662,48.86513,2.293719,1.301919071E9,776110,776759
776662,48.86513,2.293719,1.301919071E9,776110,776759
776662,48.865105,2.293569,1.301919071E9,776110,776759
776662,48.865093,2.293499,1.301919071E9,776110,776759
776662,48.865036,2.293398,1.301919071E9,776110,776759
776662,48.864944,2.293295,1.301919071E9,776110,776759
776662,48.864857,2.293251,1.301919071E9,776110,776759
776662,48.864746,2.293199,1.301919071E9,776110,776759
776662,48.864655,2.293147,1.301919071E9,776110,776759
776662,48.864605,2.29302,1.301919071E9,776110,776759
776662,48.864548,2.292863,1.301919071E9,776110,776759
776662,48.864468,2.292692,1.301919071E9,776110,776759
776662,48.864414,2.292557,1.301919071E9,776110,776759
776662,48.86438,2.292395,1.301919071E9,776110,776759
776662,48.86437,2.292254,1.301919071E9,776110,776759
776662,48.864357,2.292106,1.301919071E9,776110,776759
776662,48.864326,2.291973,1.301919071E9,776110,776759
776662,48.864296,2.291822,1.301919071E9,776110,776759
776662,48.864258,2.291686,1.301919071E9,776110,776759
776662,48.86424,2.291552,1.301919071E9,776110,776759
776662,48.864185,2.291417,1.301919071E9,776110,776759
776662,48.864117,2.291287,1.301919071E9,776110,776759
776662,48.864086,2.291154,1.301919071E9,776110,776759
776662,48.86405,2.291009,1.301919071E9,776110,776759
776662,48.864048,2.29086,1.301919071E9,776110,776759
776662,48.864037,2.290699,1.301919071E9,776110,776759
776662,48.864044,2.290538,1.301919071E9,776110,776759
776662,48.86399,2.290397,1.301919071E9,776110,776759
776662,48.863953,2.290264,1.301919071E9
