.92888,-156.69476,1.301919071E9,776110,776759
776662,20.9315,-156.69334,1.301919071E9,776110,776759
776662,20.9316,-156.69328,1.301919071E9,776110,776759
776662,20.93161,-156.69327,1.301919071E9,776110,776759
776662,20.931742,-156.69322,1.301919071E9,776110,776759
776662,20.93181,-156.69318,1.301919071E9,776110,776759
776662,20.931911,-156.69315,1.301919071E9,776110,776759
776662,20.931934,-156.69313,1.301919071E9,776110,776759
776662,20.932022,-156.6931,1.301919071E9,776110,776759
776662,20.932173,-156.69304,1.301919071E9,776110,776759
776662,20.932224,-156.69304,1.301919071E9,776110,776759
776662,20.932373,-156.69301,1.301919071E9,776110,776759
776662,20.932457,-156.69304,1.301919071E9,776110,776759
776662,20.932592,-156.69302,1.301919071E9,776110,776759
776662,20.932714,-156.69302,1.301919071E9,776110,776759
776662,20.932796,-156.69302,1.301919071E9,776110,776759
776662,20.932878,-156.69301,1.301919071E9,776110,776759
776662,20.932928,-156.693,1.301919071E9,776110,776759
776662,20.933094,-156.69296,1.301919071E9,776110,776759
776662,20.933138,-156.69298,1.301919071E9,776110,776759
776662,20.933226,-156.693,1.301919071E9,776110,776759
776662,20.93324,-156.693,1.301919071E9,776110,776759
776662,20.933325,-156.693,1.301919071E9,776110,776759
776662,20.933367,-156.69301,1.301919071E9,776110,776759
776662,20.93349,-156.693,1.301919071E9,776110,776759
776662,20.933578,-156.69296,1.301919071E9,776110,776759
776662,20.933594,-156.69296,1.301919071E9,776110,776759
776662,20.933674,-156.69293,1.301919071E9,776110,776759
776662,20.933767,-156.69292,1.301919071E9,776110,776759
776662,20.933855,-156.6929,1.301919071E9,776110,776759
776662,20.933947,-156.69289,1.301919071E9,776110,776759
776662,20.934034,-156.69286,1.301919071E9,776110,776759
776662,20.934063,-156.69286,1.301919071E9,776110,776759
776662,20.934147,-156.69284,1.301919071E9,776110,776759
776662,20.934244,-156.6928,1.301919071E9,776110,776759
776662,20.934359,-156.69276,1.301919071E9,776110,776759
776662,20.934504,-156.69275,1.301919071E9,776110,776759
776662,20.934677,-156.69275,1.301919071E9,776110,776759
776662,20.934708,-156.69275,1.301919071E9,776110,776759
776662,20.934797,-156.69275,1.301919071E9,776110,776759
776662,20.93481,-156.69275,1.301919071E9,776110,776759
776662,20.934904,-156.69276,1.301919071E9,776110,776759
776662,20.935072,-156.69276,1.301919071E9,776110,776759
776662,20.935156,-156.69276,1.301919071E9,776110,776759
776662,20.935316,-156.69276,1.301919071E9,776110,776759
776662,20.935396,-156.69278,1.301919071E9,776110,776759
776662,20.93549,-156.69278,1.301919071E9,776110,776759
776662,20.935589,-156.6928,1.301919071E9,776110,776759
776662,20.93573,-156.69278,1.301919071E9,776110,776759
776662,20.935818,-156.6928,1.301919071E9,776110,776759
776662,20.935987,-156.69283,1.301919071E9,776110,776759
776662,20.936094,-156.69281,1.301919071E9,776110,776759
776662,20.936224,-156.6928,1.301919071E9,776110,776759
776662,20.936258,-156.69278,1.301919071E9,776110,776759
776662,20.93634,-156.69278,1.301919071E9,776110,776759
776662,20.936396,-156.6928,1.301919071E9,776110,776759
776662,20.93648,-156.6928,1.301919071E9,776110,776759
776662,20.936495,-156.6928,1.301919071E9,776110,776759
776662,20.93656,-156.69278,1.301919071E9,776110,776759
776662,20.936785,-156.69257,1.301919071E9,776110,776759
776662,20.936785,-156.69257,1.301919071E9,776110,776759
776662,20.931234,-156.68289,1.301919071E9,776110,776759
776662,20.931154,-156.68286,1.301919071E9,776110,776759
776662,20.931072,-156.6828,1.301919071E9,776110,776759
776662,20.930983,-156.68274,1.301919071E9,776110,776759
776662,20.930954,-156.68283,1.301919071E9,776110,776759
776662,20.930971,-156.68295,1.301919071E9,776110,776759
776662,20.930977,-156.68307,1.301919071E9,776110,776759
776662,20.93094,-156.68318,1.301919071E9,776110,776759
776662,20.930882,-156.68327,1.301919071E9,776110,776759
776662,20.930807,-156.68335,1.301919071E9,776110,776759
776662,20.930716,-156.68338,1.301919071E9,776110,776759
776662,20.930614,-156.68341,1.301919071E9,776110,776759
776662,20.930525,-156.68343,1.301919071E9,776110,776759
776662,20.930433,-156.68344,1.301919071E9,776110,776759
776662,20.930334,-156.68343,1.301919071E9,776110,776759
776662,20.930237,-156.68341,1.301919071E9,776110,776759
776662,20.930147,-156.6834,1.301919071E9,776110,776759
776662,20.93004,-156.68336,1.301919071E9,776110,776759
776662,20.929943,-156.68335,1.301919071E9,776110,776759
776662,20.929844,-156.68335,1.301919071E9,776110,776759
776662,20.929743,-156.68333,1.301919071E9,776110,776759
776662,20.929617,-156.6833,1.301919071E9,776110,776759
776662,20.929497,-156.68326,1.301919071E9,776110,776759
776662,20.929403,-156.68323,1.301919071E9,776110,776759
776662,20.929302,-156.6832,1.301919071E9,776110,776759
776662,20.929193,-156.68318,1.301919071E9,776110,776759
776662,20.929094,-156.68315,1.301919071E9,776110,776759
776662,20.92899,-156.68314,1.301919071E9,776110,776759
776662,20.928885,-156.68312,1.301919071E9,776110,776759
776662,20.928778,-156.68309,1.301919071E9,776110,776759
776662,20.928682,-156.68306,1.301919071E9,776110,776759
776662,20.928576,-156.68307,1.301919071E9,776110,776759
776662,20.92847,-156.68309,1.301919071E9,776110,776759
776662,20.92837,-156.68312,1.301919071E9,776110,776759
776662,20.928268,-156.68315,1.301919071E9,776110,776759
776662,20.928162,-156.68315,1.301919071E9,776110,776759
776662,20.928066,-156.68317,1.301919071E9,776110,776759
776662,20.927952,-156.68318,1.301919071E9,776110,776759
776662,20.92786,-156.6832,1.301919071E9,776110,776759
776662,20.927769,-156.68321,1.301919071E9,776110,776759
776662,20.92768,-156.68326,1.301919071E9,776110,776759
776662,20.92758,-156.6833,1.301919071E9,776110,776759
776662,20.927492,-156.68333,1.301919071E9,776110,776759
776662,20.927385,-156.68335,1.301919071E9,776110,776759
776662,20.927275,-156.68336,1.301919071E9,776110,776759
776662,20.9
