2,-122.4633,1.301919071E9,776110,776759
776662,37.73079,-122.46338,1.301919071E9,776110,776759
776662,37.730873,-122.463455,1.301919071E9,776110,776759
776662,37.730953,-122.46352,1.301919071E9,776110,776759
776662,37.731037,-122.46356,1.301919071E9,776110,776759
776662,37.73113,-122.46359,1.301919071E9,776110,776759
776662,37.731216,-122.46363,1.301919071E9,776110,776759
776662,37.731316,-122.463684,1.301919071E9,776110,776759
776662,37.73139,-122.463745,1.301919071E9,776110,776759
776662,37.731472,-122.4638,1.301919071E9,776110,776759
776662,37.731564,-122.46383,1.301919071E9,776110,776759
776662,37.73167,-122.463844,1.301919071E9,776110,776759
776662,37.73175,-122.463875,1.301919071E9,776110,776759
776662,37.731857,-122.46393,1.301919071E9,776110,776759
776662,37.731953,-122.46398,1.301919071E9,776110,776759
776662,37.732044,-122.46405,1.301919071E9,776110,776759
776662,37.73212,-122.464134,1.301919071E9,776110,776759
776662,37.73219,-122.46421,1.301919071E9,776110,776759
776662,37.732235,-122.4643,1.301919071E9,776110,776759
776662,37.73227,-122.46442,1.301919071E9,776110,776759
776662,37.732323,-122.46453,1.301919071E9,776110,776759
776662,37.732384,-122.46463,1.301919071E9,776110,776759
776662,37.73245,-122.46473,1.301919071E9,776110,776759
776662,37.732513,-122.46483,1.301919071E9,776110,776759
776662,37.73258,-122.46494,1.301919071E9,776110,776759
776662,37.732643,-122.46504,1.301919071E9,776110,776759
776662,37.732704,-122.46513,1.301919071E9,776110,776759
776662,37.732765,-122.4652,1.301919071E9,776110,776759
776662,37.73282,-122.465294,1.301919071E9,776110,776759
776662,37.732872,-122.4654,1.301919071E9,776110,776759
776662,37.732933,-122.46546,1.301919071E9,776110,776759
776662,37.733017,-122.46554,1.301919071E9,776110,776759
776662,37.733105,-122.46563,1.301919071E9,776110,776759
776662,37.733173,-122.46568,1.301919071E9,776110,776759
776662,37.73324,-122.46575,1.301919071E9,776110,776759
776662,37.733322,-122.46585,1.301919071E9,776110,776759
776662,37.733395,-122.46593,1.301919071E9,776110,776759
776662,37.73347,-122.466,1.301919071E9,776110,776759
776662,37.733566,-122.46604,1.301919071E9,776110,776759
776662,37.733665,-122.46608,1.301919071E9,776110,776759
776662,37.73375,-122.46611,1.301919071E9,776110,776759
776662,37.733845,-122.466156,1.301919071E9,776110,776759
776662,37.733932,-122.466225,1.301919071E9,776110,776759
776662,37.734028,-122.46627,1.301919071E9,776110,776759
776662,37.73412,-122.46629,1.301919071E9,776110,776759
776662,37.734234,-122.46629,1.301919071E9,776110,776759
776662,37.73433,-122.466286,1.301919071E9,776110,776759
776662,37.734417,-122.46628,1.301919071E9,776110,776759
776662,37.73451,-122.46629,1.301919071E9,776110,776759
776662,37.734592,-122.46631,1.301919071E9,776110,776759
776662,37.73468,-122.46635,1.301919071E9,776110,776759
776662,37.73478,-122.466385,1.301919071E9,776110,776759
776662,37.734863,-122.466415,1.301919071E9,776110,776759
776662,37.734947,-122.466415,1.301919071E9,776110,776759
776662,37.73503,-122.46642,1.301919071E9,776110,776759
776662,37.73511,-122.46645,1.301919071E9,776110,776759
776662,37.73521,-122.46645,1.301919071E9,776110,776759
776662,37.735317,-122.466446,1.301919071E9,776110,776759
776662,37.735405,-122.466415,1.301919071E9,776110,776759
776662,37.735497,-122.46639,1.301919071E9,776110,776759
776662,37.735607,-122.46638,1.301919071E9,776110,776759
776662,37.735706,-122.46637,1.301919071E9,776110,776759
776662,37.735794,-122.46638,1.301919071E9,776110,776759
776662,37.73588,-122.4664,1.301919071E9,776110,776759
776662,37.735973,-122.46638,1.301919071E9,776110,776759
776662,37.736088,-122.46635,1.301919071E9,776110,776759
776662,37.73618,-122.46631,1.301919071E9,776110,776759
776662,37.736267,-122.466286,1.301919071E9,776110,776759
776662,37.736366,-122.46626,1.301919071E9,776110,776759
776662,37.736465,-122.46625,1.301919071E9,776110,776759
776662,37.736557,-122.46622,1.301919071E9,776110,776759
776662,37.736645,-122.466194,1.301919071E9,776110,776759
776662,37.736755,-122.46616,1.301919071E9,776110,776759
776662,37.736843,-122.466125,1.301919071E9,776110,776759
776662,37.73695,-122.46607,1.301919071E9,776110,776759
776662,37.737057,-122.46601,1.301919071E9,776110,776759
776662,37.737133,-122.46596,1.301919071E9,776110,776759
776662,37.73721,-122.46591,1.301919071E9,776110,776759
776662,37.73732,-122.465866,1.301919071E9,776110,776759
776662,37.737427,-122.46583,1.301919071E9,776110,776759
776662,37.737522,-122.465805,1.301919071E9,776110,776759
776662,37.73761,-122.4658,1.301919071E9,776110,776759
776662,37.73771,-122.4658,1.301919071E9,776110,776759
776662,37.737816,-122.46582,1.301919071E9,776110,776759
776662,37.73791,-122.465866,1.301919071E9,776110,776759
776662,37.738003,-122.46588,1.301919071E9,776110,776759
776662,37.73811,-122.465904,1.301919071E9,776110,776759
776662,37.738213,-122.46595,1.301919071E9,776110,776759
776662,37.738297,-122.46599,1.301919071E9,776110,776759
776662,37.738396,-122.46603,1.301919071E9,776110,776759
776662,37.738476,-122.46605,1.301919071E9,776110,776759
776662,37.738575,-122.46609,1.301919071E9,776110,776759
776662,37.738655,-122.466125,1.301919071E9,776110,776759
776662,37.738747,-122.46616,1.301919071E9,776110,776759
776662,37.738846,-122.4662,1.301919071E9,776110,776759
776662,37.7389,-122.46628,1.301919071E9,776110,776759
776662,37.73888,-122.4664,1.301919071E9,776110,776759
776662,37.73885,-122.46651,1.301919071E9,776110,776759
776662,37.73878,-122.466576,1.301919071E9,776110,776759
776662,37.738697,-122.46665,1.301919071E9,776110,776759
776662,37.738613,-122.46672,1.301919071E9,776110,776759
776662,37.73851,-122.4668,1.301919071E9,776110,776759
776662,37.73842,-122.46686,1.301919071E9,776110,776759
776662,37.738342,-122.46692,1.301919071E9,776110,776759
776662,37.738262,-122.466995,1.301919071E9,776110,776759
776662,37.73819,-122.46707,1.301919071E9,776110,776759
776662,37.738102,-122.46716,1.301919071E9,776110,776759
776662,37.73801,-122.46725,1.301919071E9,776110,776759
776662,37.737946,-122.46734,1.301919071E9,776110,776759
776662,37.737877,-122.46744,1.301919071E9,776110,776759
776662,37.73781,-122.46752,1.301919071E9,776110,776759
776662,37.73774,-122.46758,1.301919071E9,776110,776759
776662,37.737667,-122.46767,1.301919071E9,776110,776759
776662,37.73756,-122.46775,1.301919071E9,776110,776759
776662,37.737484,-122.46785,1.301919071E9,776110,776759
776662,37.737434,-122.46794,1.301919071E9,776110,776759
776662,37.737377,-122.46803,1.301919071E9,776110,776759
776662,37.73731,-122.46812,1.301919071E9,776110,776759
776662,37.73724,-122.46824,1.301919071E9,776110,776759
776662,37.737206,-122.46835,1.301919071E9,776110,776759
776662,37.737164,-122.46845,1.301919071E9,776110,776759
776662,37.737087,-122.46855,1.301919071E9,776110,776759
776662,37.737022,-122.46864,1.301919071E9,776110,776759
776662,37.736958,-122.46874,1.301919071E9,776110,776759
776662,37.7369,-122.468834,1.301919071E9,776110,776759
776662,37.736843,-122.468925,1.301919071E9,776110,776759
776662,37.736767,-122.46905,1.301919071E9,776110,776759
776662,37.73671,-122.469124,1.301919071E9,776110,776759
776662,37.736645,-122.469215,1.301919071E9,776110,776759
776662,37.736584,-122.469315,1.301919071E9,776110,776759
776662,37.736526,-122.46941,1.301919071E9,776110,776759
776662,37.73648,-122.4695,1.301919071E9,776110,776759
776662,37.736404,-122.46959,1.301919071E9,776110,776759
776662,37.73633,-122.46967,1.301919071E9,776110,776759
776662,37.73626,-122.469765,1.301919071E9,776110,776759
776662,37.736195,-122.46985,1.301919071E9,776110,776759
776662,37.736134,-122.46993,1.301919071E9,776110,776759
776662,37.736057,-122.47002,1.301919071E9,776110,776759
776662,37.73597,-122.47011,1.301919071E9,776110,776759
776662,37.735886,-122.47016,1.301919071E9,776110,776759
776662,37.73579,-122.47024,1.301919071E9,776110,776759
776662,37.73572,-122.470314,1.301919071E9,776110,776759
776662,37.73566,-122.47039,1.301919071E9,776110,776759
776662,37.735588,-122.470474,1.301919071E9,7
