915,6.826049,1.301919071E9,776110,776759
776662,46.204052,6.826013,1.301919071E9,776110,776759
776662,46.204193,6.825963,1.301919071E9,776110,776759
776662,46.204296,6.825842,1.301919071E9,776110,776759
776662,46.20439,6.825718,1.301919071E9,776110,776759
776662,46.204475,6.825556,1.301919071E9,776110,776759
776662,46.204548,6.825412,1.301919071E9,776110,776759
776662,46.20456,6.825237,1.301919071E9,776110,776759
776662,46.20459,6.825058,1.301919071E9,776110,776759
776662,46.204586,6.824882,1.301919071E9,776110,776759
776662,46.20452,6.824748,1.301919071E9,776110,776759
776662,46.20442,6.824699,1.301919071E9,776110,776759
776662,46.20434,6.824582,1.301919071E9,776110,776759
776662,46.204247,6.824497,1.301919071E9,776110,776759
776662,46.20417,6.82438,1.301919071E9,776110,776759
776662,46.204174,6.824219,1.301919071E9,776110,776759
776662,46.20424,6.824062,1.301919071E9,776110,776759
776662,46.20433,6.823937,1.301919071E9,776110,776759
776662,46.20441,6.823858,1.301919071E9,776110,776759
776662,46.204514,6.823831,1.301919071E9,776110,776759
776662,46.20461,6.823826,1.301919071E9,776110,776759
776662,46.204727,6.82383,1.301919071E9,776110,776759
776662,46.204845,6.823826,1.301919071E9,776110,776759
776662,46.20496,6.823808,1.301919071E9,776110,776759
776662,46.205074,6.823801,1.301919071E9,776110,776759
776662,46.205177,6.823808,1.301919071E9,776110,776759
776662,46.20528,6.823826,1.301919071E9,776110,776759
776662,46.205383,6.823845,1.301919071E9,776110,776759
776662,46.205494,6.823861,1.301919071E9,776110,776759
776662,46.2056,6.823883,1.301919071E9,776110,776759
776662,46.2057,6.823912,1.301919071E9,776110,776759
776662,46.20579,6.823952,1.301919071E9,776110,776759
776662,46.20588,6.824002,1.301919071E9,776110,776759
776662,46.205975,6.824061,1.301919071E9,776110,776759
776662,46.206078,6.824131,1.301919071E9,776110,776759
776662,46.206184,6.82421,1.301919071E9,776110,776759
776662,46.206284,6.824295,1.301919071E9,776110,776759
776662,46.206375,6.824392,1.301919071E9,776110,776759
776662,46.20645,6.82452,1.301919071E9,776110,776759
776662,46.206497,6.824689,1.301919071E9,776110,776759
776662,46.206524,6.824882,1.301919071E9,776110,776759
776662,46.20656,6.825071,1.301919071E9,776110,776759
776662,46.206573,6.825273,1.301919071E9,776110,776759
776662,46.206562,6.825474,1.301919071E9,776110,776759
776662,46.206535,6.825659,1.301919071E9,776110,776759
776662,46.2065,6.825828,1.301919071E9,776110,776759
776662,46.206463,6.82599,1.301919071E9,776110,776759
776662,46.206417,6.826151,1.301919071E9,776110,776759
776662,46.206375,6.82632,1.301919071E9,776110,776759
776662,46.206333,6.826497,1.301919071E9,776110,776759
776662,46.206287,6.826675,1.301919071E9,776110,776759
776662,46.206264,6.826845,1.301919071E9,776110,776759
776662,46.206295,6.827007,1.301919071E9,776110,776759
776662,46.206398,6.827068,1.301919071E9,776110,776759
776662,46.206516,6.827035,1.301919071E9,776110,776759
776662,46.20661,6.826972,1.301919071E9,776110,776759
776662,46.20671,6.826897,1.301919071E9,776110,776759
776662,46.20683,6.82685,1.301919071E9,776110,776759
776662,46.206936,6.82688,1.301919071E9,776110,776759
776662,46.207054,6.826943,1.301919071E9,776110,776759
776662,46.207165,6.826987,1.301919071E9,776110,776759
776662,46.207275,6.827,1.301919071E9,776110,776759
776662,46.207382,6.827,1.301919071E9,776110,776759
776662,46.207485,6.826999,1.301919071E9,776110,776759
776662,46.207577,6.827002,1.301919071E9,776110,776759
776662,46.207706,6.827021,1.301919071E9,776110,776759
776662,46.2078,6.827043,1.301919071E9,776110,776759
776662,46.207912,6.827072,1.301919071E9,776110,776759
776662,46.208035,6.827109,1.301919071E9,776110,776759
776662,46.208145,6.827152,1.301919071E9,776110,776759
776662,46.208233,6.827201,1.301919071E9,776110,776759
776662,46.20832,6.827252,1.301919071E9,776110,776759
776662,46.208412,6.8273,1.301919071E9,776110,776759
776662,46.208504,6.827349,1.301919071E9,776110,776759
776662,46.208588,6.827401,1.301919071E9,776110,776759
776662,46.208694,6.827494,1.301919071E9,776110,776759
776662,46.208797,6.827623,1.301919071E9,776110,776759
776662,46.20886,6.827719,1.301919071E9,776110,776759
776662,46.208923,6.827872,1.301919071E9,776110,776759
776662,46.20896,6.82805,1.301919071E9,776110,776759
776662,46.208984,6.82818,1.301919071E9,776110,776759
776662,46.209038,6.828296,1.301919071E9,776110,776759
776662,46.209118,6.828386,1.301919071E9,776110,776759
776662,46.20921,6.828465,1.301919071E9,776110,776759
776662,46.209286,6.828551,1.301919071E9,776110,776759
776662,46.20933,6.828674,1.301919071E9,776110,776759
776662,46.209347,6.828825,1.301919071E9,776110,776759
776662,46.20935,6.828988,1.301919071E9,776110,776759
776662,46.20938,6.829154,1.301919071E9,776110,776759
776662,46.20947,6.829267,1.301919071E9,776110,776759
776662,46.209583,6.829301,1.301919071E9,776110,776759
776662,46.2097,6.829337,1.301919071E9,776110,776759
776662,46.209812,6.829378,1.301919071E9,776110,776759
776662,46.209927,6.829402,1.301919071E9,776110,776759
776662,46.210037,6.829412,1.301919071E9,776110,776759
776662,46.21015,6.829425,1.301919071E9,776110,776759
776662,46.210274,6.829449,1.301919071E9,776110,776759
776662,46.210415,6.82949,1.301919071E9,776110,776759
776662,46.21055,6.829561,1.301919071E9,776110,776759
776662,46.210674,6.829656,1.301919071E9,776110,776759
776662,46.21078,6.829768,1.301919071E9,776110,776759
776662,46.21088,6.829881,1.301919071E9,776110,776759
776662,46.210983,6.829965,1.301919071E9,776110,776759
776662,46.2111,6.829995,1.301919071E9,776110,776759
776662,46.21122,6.829957,1.301919071E9,776110,776759
776662,46.211315,6.829862,1.301919071E9,776110,776759
776662,46.211426,6.829819,1.301919071E9,776110,776759
776662,46.211536,6.829868,1.301919071E9,776110,776759
776662,46.211628,6.829976,1.301919071E9,776110,776759
776662,46.21171,6.830126,1.301919071E9,776110,776759
776662,46.21179,6.830279,1.301919071E9,776110,776759
776662,46.211845,6.830439,1.301919071E9,776110,776759
776662,46.211884,6.830617,1.301919071E9,776110,776759
776662,46.211914,6.830807,1.301919071E9,776110,776759
776662,46.211956,6.830981,1.301919071E9,776110,776759
776662,46.212006,6.831156,1.301919071E9,776110,776759
776662,46.21203,6.831364,1.301919071E9,776110,776759
776662,46.212063,6.831529,1.301919071E9,776110,776759
776662,46.212124,6.831682,1.301919071E9,776110,776759
776662,46.212193,6.83185,1.301919071E9,776110,776759
776662,46.212257,6.832024,1.301919071E9,776110,776759
776662,46.212322,6.8322,1.301919071E9,776110,776759
776662,46.21239,6.832362,1.301919071E9,776110,776759
776662,46.212482,6.832499,1.301919071E9,776110,776759
776662,46.212593,6.832594,1.301919071E9,776110,776759
776662,46.212715,6.832654,1.301919071E9,776110,776759
776662,46.212826,6.832749,1.301919071E9,776110,776759
776662,46.21292,6.832871,1.301919071E9,776110,776759
776662,46.21301,6.832993,1.301919071E9,776110,776759
776662,46.21309,6.833109,1.301919071E9,776110,776759
776662,46.21317,6.833233,1.301919071E9,776110,776759
776662,46.213257,6.833379,1.301919071E9,776110,776759
776662,46.21334,6.833532,1.301919071E9,776110,776759
776662,46.213413,6.833679,1.301919071E9,776110,776759
776662,46.213493,6.833829,1.301919071E9,776110,776759
776662,46.2136,6.833943,1.301919071E9,776110,776759
776662,46.213726,6.834021,1.301919071E9,776110,776759
776662,46.213844,6.834125,1.301919071E9,776110,776759
776662,46.213963,6.834245,1.301919071E9,776110,776759
776662,46.214073,6.834369,1.301919071E9,776110,776759
776662,46.214184,6.834489,1.301919071E9,776110,776759
776662,46.214287,6.834601,1.301919071E9,776110,776759
776662,46.21439,6.83469,1.301919071E9,776110,776759
776662,46.214497,6.834722,1.301919071E9,776110,776759
776662,46.214592,6.834677,1.301919071E9,776110,776759
776662,46.214706,6.834636,1.301919071E9,776110,776759
776662,46.21482,6.834632,1.301919071E9,776110,776759
776662,46.214916,6.834632,1.301919071E9,776110,776759
776662,46.215023,6.834628,1.301919071E9,776110,776759
776662,46.21514,6.834614,1.301919071E9,776110,77
