,25.865213,-80.38684,1.301919071E9,776110,776759
776662,25.869537,-80.38442,1.301919071E9,776110,776759
776662,25.869537,-80.38431,1.301919071E9,776110,776759
776662,25.86954,-80.38415,1.301919071E9,776110,776759
776662,25.869541,-80.384,1.301919071E9,776110,776759
776662,25.869543,-80.38387,1.301919071E9,776110,776759
776662,25.869545,-80.38371,1.301919071E9,776110,776759
776662,25.869547,-80.3836,1.301919071E9,776110,776759
776662,25.869543,-80.383446,1.301919071E9,776110,776759
776662,25.869526,-80.38331,1.301919071E9,776110,776759
776662,25.86949,-80.38316,1.301919071E9,776110,776759
776662,25.869436,-80.38306,1.301919071E9,776110,776759
776662,25.86938,-80.382965,1.301919071E9,776110,776759
776662,25.869276,-80.38283,1.301919071E9,776110,776759
776662,25.869188,-80.38273,1.301919071E9,776110,776759
776662,25.869091,-80.38263,1.301919071E9,776110,776759
776662,25.869005,-80.38254,1.301919071E9,776110,776759
776662,25.868917,-80.382454,1.301919071E9,776110,776759
776662,25.868805,-80.38234,1.301919071E9,776110,776759
776662,25.868713,-80.38224,1.301919071E9,776110,776759
776662,25.868631,-80.38216,1.301919071E9,776110,776759
776662,25.86855,-80.38205,1.301919071E9,776110,776759
776662,25.868477,-80.381935,1.301919071E9,776110,776759
776662,25.868425,-80.38182,1.301919071E9,776110,776759
776662,25.8684,-80.3817,1.301919071E9,776110,776759
776662,25.868395,-80.38155,1.301919071E9,776110,776759
776662,25.868399,-80.38143,1.301919071E9,776110,776759
776662,25.868155,-80.38141,1.301919071E9,776110,776759
776662,25.868187,-80.38132,1.301919071E9,776110,776759
776662,25.868212,-80.38116,1.301919071E9,776110,776759
776662,25.868214,-80.381,1.301919071E9,776110,776759
776662,25.868248,-80.38081,1.301919071E9,776110,776759
776662,25.86841,-80.38074,1.301919071E9,776110,776759
776662,25.86841,-80.380585,1.301919071E9,776110,776759
776662,25.868412,-80.38046,1.301919071E9,776110,776759
776662,25.868414,-80.38035,1.301919071E9,776110,776759
776662,25.86841,-80.38015,1.301919071E9,776110,776759
776662,25.868399,-80.37994,1.301919071E9,776110,776759
776662,25.868383,-80.3798,1.301919071E9,776110,776759
776662,25.868364,-80.379684,1.301919071E9,776110,776759
776662,25.868343,-80.379585,1.301919071E9,776110,776759
776662,25.868317,-80.379456,1.301919071E9,776110,776759
776662,25.86801,-80.37935,1.301919071E9,776110,776759
776662,25.867886,-80.37939,1.301919071E9,776110,776759
776662,25.867764,-80.37943,1.301919071E9,776110,776759
776662,25.867653,-80.37947,1.301919071E9,776110,776759
776662,25.86752,-80.37952,1.301919071E9,776110,776759
776662,25.867403,-80.37956,1.301919071E9,776110,776759
776662,25.867283,-80.37961,1.301919071E9,776110,776759
776662,25.86717,-80.37964,1.301919071E9,776110,776759
776662,25.867071,-80.37967,1.301919071E9,776110,776759
776662,25.86694,-80.37971,1.301919071E9,776110,776759
776662,25.866852,-80.37973,1.301919071E9,776110,776759
776662,25.866758,-80.379745,1.301919071E9,776110,776759
776662,25.86657,-80.37975,1.301919071E9,776110,776759
776662,25.866428,-80.37975,1.301919071E9,776110,776759
776662,25.866308,-80.37975,1.301919071E9,776110,776759
776662,25.866186,-80.379745,1.301919071E9,776110,776759
776662,25.86602,-80.379745,1.301919071E9,776110,776759
776662,25.865896,-80.379745,1.301919071E9,776110,776759
776662,25.865759,-80.37974,1.301919071E9,776110,776759
776662,25.865637,-80.37974,1.301919071E9,776110,776759
776662,25.865509,-80.37973,1.301919071E9,776110,776759
776662,25.865377,-80.37973,1.301919071E9,776110,776759
776662,25.86525,-80.37972,1.301919071E9,776110,776759
776662,25.8651,-80.37972,1.301919071E9,776110,776759
776662,25.864975,-80.379715,1.301919071E9,776110,776759
776662,25.864824,-80.379715,1.301919071E9,776110,776759
776662,25.864687,-80.37971,1.301919071E9,776110,776759
776662,25.864552,-80.37971,1.301919071E9,776110,776759
776662,25.864412,-80.3797,1.301919071E9,776110,776759
776662,25.86429,-80.3797,1.301919071E9,776110,776759
776662,25.864155,-80.37969,1.301919071E9,776110,776759
776662,25.864096,-80.3798,1.301919071E9,776110,776759
776662,25.863962,-80.37978,1.301919071E9,776110,776759
776662,25.863888,-80.379684,1.301919071E9,776110,776759
776662,25.863756,-80.37968,1.301919071E9,776110,776759
776662,25.86362,-80.37968,1.301919071E9,776110,776759
776662,25.863483,-80.37967,1.301919071E9,776110,776759
776662,25.86335,-80.37967,1.301919071E9,776110,776759
776662,25.86322,-80.37966,1.301919071E9,776110,776759
776662,25.863085,-80.37966,1.301919071E9,776110,776759
776662,25.86294,-80.379654,1.301919071E9,776110,776759
776662,25.862825,-80.37965,1.301919071E9,776110,776759
776662,25.862684,-80.37965,1.301919071E9,776110,776759
776662,25.862558,-80.37964,1.301919071E9,776110,776759
776662,25.862446,-80.37964,1.301919071E9,776110,776759
776662,25.86231,-80.37963,1.301919071E9,776110,776759
776662,25.862177,-80.37963,1.301919071E9,776110,776759
776662,25.862059,-80.37962,1.301919071E9,776110,776759
776662,25.861942,-80.37962,1.301919071E9,776110,776759
776662,25.861816,-80.379616,1.301919071E9,776110,776759
776662,25.861689,-80.379616,1.301919071E9,776110,776759
776662,25.861437,-80.3796,1.301919071E9,776110,776759
776662,25.861305,-80.3796,1.301919071E9,776110,776759
776662,25.861189,-80.37959,1.301919071E9,776110,776759
776662,25.860983,-80.37957,1.301919071E9,776110,776759
7
