1.64743,5.861533,1.301919071E9,776110,776759
776662,51.647354,5.861355,1.301919071E9,776110,776759
776662,51.647278,5.861189,1.301919071E9,776110,776759
776662,51.647198,5.861039,1.301919071E9,776110,776759
776662,51.647118,5.860909,1.301919071E9,776110,776759
776662,51.647034,5.860791,1.301919071E9,776110,776759
776662,51.646942,5.860669,1.301919071E9,776110,776759
776662,51.646877,5.86056,1.301919071E9,776110,776759
776662,51.646793,5.860437,1.301919071E9,776110,776759
776662,51.646694,5.860375,1.301919071E9,776110,776759
776662,51.646618,5.860521,1.301919071E9,776110,776759
776662,51.64654,5.860676,1.301919071E9,776110,776759
776662,51.646492,5.860804,1.301919071E9,776110,776759
776662,51.646446,5.860943,1.301919071E9,776110,776759
776662,51.646397,5.861086,1.301919071E9,776110,776759
776662,51.64635,5.861228,1.301919071E9,776110,776759
776662,51.6463,5.86137,1.301919071E9,776110,776759
776662,51.646255,5.861514,1.301919071E9,776110,776759
776662,51.646206,5.861658,1.301919071E9,776110,776759
776662,51.646156,5.861803,1.301919071E9,776110,776759
776662,51.646107,5.861951,1.301919071E9,776110,776759
776662,51.646057,5.862101,1.301919071E9,776110,776759
776662,51.646008,5.862255,1.301919071E9,776110,776759
776662,51.645958,5.862411,1.301919071E9,776110,776759
776662,51.645905,5.862569,1.301919071E9,776110,776759
776662,51.645855,5.862727,1.301919071E9,776110,776759
776662,51.6458,5.862886,1.301919071E9,776110,776759
776662,51.645752,5.863043,1.301919071E9,776110,776759
776662,51.6457,5.8632,1.301919071E9,776110,776759
776662,51.645645,5.863357,1.301919071E9,776110,776759
776662,51.64559,5.863513,1.301919071E9,776110,776759
776662,51.64554,5.86367,1.301919071E9,776110,776759
776662,51.64549,5.863826,1.301919071E9,776110,776759
776662,51.645435,5.863983,1.301919071E9,776110,776759
776662,51.645382,5.86414,1.301919071E9,776110,776759
776662,51.64533,5.864297,1.301919071E9,776110,776759
776662,51.645275,5.864454,1.301919071E9,776110,776759
776662,51.645226,5.864612,1.301919071E9,776110,776759
776662,51.645172,5.864771,1.301919071E9,776110,776759
776662,51.645123,5.86493,1.301919071E9,776110,776759
776662,51.64507,5.865089,1.301919071E9,776110,776759
776662,51.645016,5.865248,1.301919071E9,776110,776759
776662,51.64496,5.865406,1.301919071E9,776110,776759
776662,51.6449,5.865563,1.301919071E9,776110,776759
776662,51.644836,5.865719,1.301919071E9,776110,776759
776662,51.64477,5.865873,1.301919071E9,776110,776759
776662,51.644703,5.866022,1.301919071E9,776110,776759
776662,51.644627,5.866161,1.301919071E9,776110,776759
776662,51.644547,5.866285,1.301919071E9,776110,776759
776662,51.644455,5.866388,1.301919071E9,776110,776759
776662,51.644363,5.866472,1.301919071E9,776110,776759
776662,51.64426,5.86654,1.301919071E9,776110,776759
