35,0.464532,1.301919071E9,776110,776759
776662,51.551678,0.464348,1.301919071E9,776110,776759
776662,51.5516,0.464185,1.301919071E9,776110,776759
776662,51.551537,0.464031,1.301919071E9,776110,776759
776662,51.55152,0.463883,1.301919071E9,776110,776759
776662,51.55157,0.46376,1.301919071E9,776110,776759
776662,51.551666,0.463663,1.301919071E9,776110,776759
776662,51.551773,0.463568,1.301919071E9,776110,776759
776662,51.551815,0.463421,1.301919071E9,776110,776759
776662,51.5518,0.463277,1.301919071E9,776110,776759
776662,51.551743,0.463148,1.301919071E9,776110,776759
776662,51.551666,0.463002,1.301919071E9,776110,776759
776662,51.55163,0.462855,1.301919071E9,776110,776759
776662,51.551666,0.462716,1.301919071E9,776110,776759
776662,51.551666,0.462716,1.301919071E9,776110,776759
776662,51.55179,0.462847,1.301919071E9,776110,776759
776662,51.551636,0.462783,1.301919071E9,776110,776759
776662,51.551792,0.462873,1.301919071E9,776110,776759
776662,51.551735,0.462725,1.301919071E9,776110,776759
776662,51.55168,0.462853,1.301919071E9,776110,776759
776662,51.55158,0.46288,1.301919071E9,776110,776759
776662,51.551563,0.463025,1.301919071E9,776110,776759
776662,51.55163,0.46317,1.301919071E9,776110,776759
776662,51.551697,0.463351,1.301919071E9,776110,776759
776662,51.551765,0.463518,1.301919071E9,776110,776759
776662,51.55182,0.463659,1.301919071E9,776110,776759
776662,51.55179,0.463798,1.301919071E9,776110,776759
776662,51.55171,0.463907,1.301919071E9,776110,776759
776662,51.551613,0.464008,1.301919071E9,776110,776759
776662,51.551544,0.464106,1.301919071E9,776110,776759
776662,51.551525,0.464275,1.301919071E9,776110,776759
776662,51.551613,0.464367,1.301919071E9,776110,776759
776662,51.55172,0.464436,1.301919071E9,776110,776759
776662,51.551815,0.464569,1.301919071E9,776110,776759
776662,51.55186,0.464696,1.301919071E9,776110,776759
776662,51.551903,0.464889,1.301919071E9,776110,776759
776662,51.55195,0.465061,1.301919071E9,776110,776759
776662,51.552036,0.46516,1.301919071E9,776110,776759
776662,51.55215,0.465212,1.301919071E9,776110,776759
776662,51.552284,0.465232,1.301919071E9,776110,776759
776662,51.55232,0.465416,1.301919071E9,776110,776759
776662,51.55232,0.465582,1.301919071E9,776110,776759
776662,51.55232,0.465768,1.301919071E9,776110,776759
776662,51.55236,0.465913,1.301919071E9,776110,776759
776662,51.55244,0.46607,1.301919071E9,776110,776759
776662,51.552505,0.466178,1.301919071E9,776110,776759
776662,51.55258,0.466338,1.301919071E9,776110,776759
776662,51.552654,0.466498,1.301919071E9,776110,776759
776662,51.552727,0.466624,1.301919071E9,776110,776759
776662,51.552807,0.466733,1.301919071E9,776110,776759
776662,51.55288,0.46684,1.301919071E9,776110,776759
776662,51.55294,0.466976,1.301919071E9,776110,776759
776662,51.552982,0.467152,1.301919071E9,776110,776759
776662,51.55302,0.467299,1.301919071E9,776110,776759
776662,51.55306,0.467434,1.301919071E9,776110,776759
776662,51.553097,0.467588,1.301919071E9,776110,776759
776662,51.55314,0.467754,1.301919071E9,776110,776759
776662,51.55318,0.467909,1.301919071E9,776110,776759
776662,51.553226,0.468048,1.301919071E9,776110,776759
776662,51.55328,0.468176,1.301919071E9,776110,776759
776662,51.55333,0.468303,1.301919071E9,776110,776759
776662,51.55339,0.468424,1.301919071E9,776110,776759
776662,51.55344,0.46855,1.301919071E9,776110,776759
776662,51.553486,0.468695,1.301919071E9,776110,776759
