328,-71.1083,1.301919071E9,776110,776759
776662,42.33327,-71.10815,1.301919071E9,776110,776759
776662,42.333267,-71.10799,1.301919071E9,776110,776759
776662,42.33326,-71.10786,1.301919071E9,776110,776759
776662,42.333244,-71.107704,1.301919071E9,776110,776759
776662,42.33325,-71.10756,1.301919071E9,776110,776759
776662,42.333256,-71.10742,1.301919071E9,776110,776759
776662,42.33324,-71.1073,1.301919071E9,776110,776759
776662,42.333233,-71.10716,1.301919071E9,776110,776759
776662,42.333225,-71.10703,1.301919071E9,776110,776759
776662,42.33323,-71.106895,1.301919071E9,776110,776759
776662,42.333244,-71.10675,1.301919071E9,776110,776759
776662,42.333267,-71.106606,1.301919071E9,776110,776759
776662,42.333317,-71.10647,1.301919071E9,776110,776759
776662,42.333355,-71.106346,1.301919071E9,776110,776759
776662,42.333378,-71.106224,1.301919071E9,776110,776759
776662,42.333424,-71.10607,1.301919071E9,776110,776759
776662,42.333485,-71.10594,1.301919071E9,776110,776759
776662,42.33353,-71.105835,1.301919071E9,776110,776759
776662,42.3336,-71.105736,1.301919071E9,776110,776759
776662,42.333664,-71.105644,1.301919071E9,776110,776759
776662,42.33374,-71.10554,1.301919071E9,776110,776759
776662,42.333797,-71.10543,1.301919071E9,776110,776759
776662,42.333866,-71.10533,1.301919071E9,776110,776759
776662,42.333927,-71.10519,1.301919071E9,776110,776759
776662,42.33396,-71.105064,1.301919071E9,776110,776759
776662,42.33399,-71.10493,1.301919071E9,776110,776759
776662,42.334015,-71.1048,1.301919071E9,776110,776759
776662,42.33406,-71.104675,1.301919071E9,776110,776759
776662,42.33413,-71.10456,1.301919071E9,776110,776759
776662,42.33419,-71.10444,1.301919071E9,776110,776759
776662,42.334248,-71.10431,1.301919071E9,776110,776759
776662,42.33429,-71.10415,1.301919071E9,776110,776759
776662,42.334343,-71.10402,1.301919071E9,776110,776759
776662,42.334393,-71.10389,1.301919071E9,776110,776759
776662,42.33445,-71.10375,1.301919071E9,776110,776759
776662,42.3345,-71.103615,1.301919071E9,776110,776759
776662,42.334564,-71.10349,1.301919071E9,776110,776759
776662,42.33461,-71.103386,1.301919071E9,776110,776759
776662,42.334667,-71.103264,1.301919071E9,776110,776759
776662,42.334713,-71.10314,1.301919071E9,776110,776759
776662,42.334747,-71.10303,1.301919071E9,776110,776759
776662,42.334805,-71.10291,1.301919071E9,776110,776759
776662,42.334885,-71.10278,1.301919071E9,776110,776759
776662,42.334923,-71.10266,1.301919071E9,776110,776759
776662,42.334972,-71.102516,1.301919071E9,776110,776759
776662,42.33499,-71.10239,1.301919071E9,776110,776759
776662,42.334995,-71.10225,1.301919071E9,776110,776759
776662,42.334972,-71.10212,1.301919071E9,776110,776759
776662,42.334953,-71.10196,1.301919071E9,776110,776759
776662,42.334988,-71.10184,1.301919071E9,776110,776759
776662,42.335014,-71.101715,1.301919071E9,776110,776759
776662,42.335094,-71.10162,1.301919071E9,776110,776759
776662,42.335175,-71.10153,1.301919071E9,776110,776759
776662,42.33523,-71.101395,1.301919071E9,776110,776759
776662,42.33527,-71.10125,1.301919071E9,776110,776759
776662,42.335304,-71.101135,1.301919071E9,776110,776759
776662,42.33535,-71.10102,1.301919071E9,776110,776759
776662,42.335407,-71.10092,1.301919071E9,776110,776759
776662,42.335464,-71.100815,1.301919071E9,776110,776759
776662,42.33551,-71.100685,1.301919071E9,776110,776759
776662,42.33556,-71.10055,1.301919071E9,776110,776759
776662,42.3356,-71.100426,1.301919071E9,776110,776759
776662,42.335655,-71.100296,1.301919071E9,776110,776759
776662,42.335712,-71.10018,1.301919071E9,776110,776759
776662,42.335773,-71.10006,1.301919071E9,776110,776759
776662,42.33584,-71.099976,1.301919071E9,776110,776759
776662,42.335903,-71.09985,1.301919071E9,776110,776759
776662,42.33595,-71.099724,1.301919071E9,776110,776759
776662,42.335987,-71.099594,1.301919071E9,776110,776759
776662,42.33605,-71.09947,1.301919071E9,776110,776759
776662,42.336086,-71.09935,1.301919071E9,776110,776759
776662,42.33614,-71.09924,1.301919071E9,776110,776759
776662,42.33619,-71.0991,1.301919071E9,776110,776759
776662,42.336227,-71.09898,1.301919071E9,776110,776759
776662,42.336273,-71.09886,1.301919071E9,776110,776759
776662,42.336323,-71.09874,1.301919071E9,776110,776759
776662,42.33637,-71.09862,1.301919071E9,776110,776759
776662,42.336422,-71.09851,1.301919071E9,776110,776759
776662,42.336468,-71.0984,1.301919071E9,776110,776759
776662,42.336514,-71.09827,1.301919071E9,776110,776759
776662,42.336548,-71.09813,1.301919071E9,776110,776759
776662,42.336647,-71.09806,1.301919071E9,776110,776759
776662,42.33672,-71.09798,1.301919071E9,776110,776759
776662,42.336754,-71.09783,1.301919071E9,776110,776759
776662,42.33677,-71.0977,1.301919071E9,776110,776759
776662,42.336796,-71.09758,1.301919071E9,776110,776759
776662,42.336823,-71.097435,1.301919071E9,776110,776759
776662,42.336876,-71.09733,1.301919071E9,776110,776759
776662,42.33694,-71.097176,1.301919071E9,776110,776759
776662,42.337006,-71.09705,1.301919071E9,776110,776759
776662,42.337044,-71.09691,1.301919071E9,776110,776759
776662,42.337105,-71.09679,1.301919071E9,776110,776759
776662,42.337128,-71.09667,1.301919071E9,776110,776759
776662,42.337105,-71.096535,1.301919071E9,776110,776759
776662,42.337166,-71.0964,1.301919071E9,776110,776759
776662,42.337246,-71.09628,1.301919071E9,776110,776759
776662,42.33732,-71.09617,1.301919071E9,776110,776759
776662,42.337357,-71.09605,1.301919071E9,776110,776759
776662,42.337414,-71.09593,1.301919071E9,776110,776759
776662,42.337475,-71.09581,1.301919071E9,776110,776759
776662,42.337513,-71.09569,1.301919071E9,776110,776759
776662,42.337566,-71.09555,1.301919071E9,776110,776759
776662,42.337585,-71.09539,1.301919071E9,776110,776759
776662,42.33753,-71.09525,1.301919071E9,776110,776759
776662,42.337494,-71.09513,1.301919071E9,776110,776759
776662,42.3376,-71.09515,1.301919071E9,776110,776759
776662,42.337696,-71.09514,1.301919071E9,776110,776759
776662,42.33776,-71.09503,1.301919071E9,776110,776759
776662,42.33781,-71.09491,1.301919071E9,776110,776759
776662,42.337868,-71.09479,1.301919071E9,776110,776759
776662,42.33791,-71.09467,1.301919071E9,776110,776759
776662,42.337975,-71.09454,1.301919071E9,776110,776759
776662,42.33804,-71.09442,1.301919071E9,776110,776759
776662,42.338074,-71.09429,1.301919071E9,776110,776759
776662,42.33812,-71.094154,1.301919071E9,776110,776759
776662,42.33816,-71.09404,1.301919071E9,776110,776759
776662,42.338207,-71.093925,1.301919071E9,776110,776759
776662,42.338303,-71.09385,1.301919071E9,776110,776759
776662,42.33834,-71.09372,1.301919071E9,776110,776759
776662,42.338394,-71.093575,1.301919071E9,776110,776759
776662,42.3384,-71.09343,1.301919071E9,776110,776759
776662,42.33843,-71.09329,1.301919071E9,776110,776759
776662,42.33848,-71.09319,1.301919071E9,776110,776759
776662,42.33853,-71.09306,1.301919071E9,776110,776759
776662,42.33858,-71.09295,1.301919071E9,776110,776759
776662,42.338642,-71.09285,1.301919071E9,776110,776759
776662,42.338703,-71.09272,1.301919071E9,776110,776759
776662,42.338722,-71.092545,1.301919071E9,776110,776759
776662,42.33873,-71.0924,1.301919071E9,776110,776759
776662,42.338795,-71.09228,1.301919071E9,776110,776759
776662,42.338802,-71.09214,1.301919071E9,776110,776759
776662,42.33886,-71.09204,1.301919071E9,776110,776759
776662,42.338943,-71.09194,1.301919071E9,776110,776759
776662,42.33901,-71.09184,1.301919071E9,776110,776759
776662,42.339066,-71.0917,1.301919071E9,776110,776759
776662,42.339104,-71.09155,1.301919071E9,776110,776759
776662,42.339153,-71.09143,1.301919071E9,776110,776759
