.183083,-118.28069,1.301919071E9,776110,776759
776662,34.177265,-118.27332,1.301919071E9,776110,776759
776662,34.17717,-118.27332,1.301919071E9,776110,776759
776662,34.177067,-118.27334,1.301919071E9,776110,776759
776662,34.17696,-118.273346,1.301919071E9,776110,776759
776662,34.176857,-118.27334,1.301919071E9,776110,776759
776662,34.17675,-118.27334,1.301919071E9,776110,776759
776662,34.176643,-118.273346,1.301919071E9,776110,776759
776662,34.17654,-118.27334,1.301919071E9,776110,776759
776662,34.176437,-118.27334,1.301919071E9,776110,776759
776662,34.17634,-118.27335,1.301919071E9,776110,776759
776662,34.176243,-118.27337,1.301919071E9,776110,776759
776662,34.176147,-118.273384,1.301919071E9,776110,776759
776662,34.17606,-118.27344,1.301919071E9,776110,776759
776662,34.176006,-118.27355,1.301919071E9,776110,776759
776662,34.175983,-118.273674,1.301919071E9,776110,776759
776662,34.17597,-118.2738,1.301919071E9,776110,776759
776662,34.17596,-118.273926,1.301919071E9,776110,776759
776662,34.17597,-118.27406,1.301919071E9,776110,776759
776662,34.175972,-118.2742,1.301919071E9,776110,776759
776662,34.175972,-118.27433,1.301919071E9,776110,776759
776662,34.17598,-118.274445,1.301919071E9,776110,776759
776662,34.175983,-118.27456,1.301919071E9,776110,776759
776662,34.175987,-118.27467,1.301919071E9,776110,776759
776662,34.176,-118.27482,1.301919071E9,776110,776759
776662,34.176003,-118.27495,1.301919071E9,776110,776759
776662,34.176003,-118.27506,1.301919071E9,776110,776759
776662,34.176006,-118.275185,1.301919071E9,776110,776759
776662,34.176006,-118.2753,1.301919071E9,776110,776759
776662,34.176006,-118.27542,1.301919071E9,776110,776759
776662,34.176006,-118.275536,1.301919071E9,776110,776759
776662,34.17601,-118.27566,1.301919071E9,776110,776759
776662,34.176006,-118.27579,1.301919071E9,776110,776759
776662,34.176006,-118.27591,1.301919071E9,776110,776759
776662,34.176003,-118.27604,1.301919071E9,776110,776759
776662,34.176003,-118.27618,1.301919071E9,776110,776759
776662,34.176003,-118.276306,1.301919071E9,776110,776759
776662,34.176014,-118.276436,1.301919071E9,776110,776759
776662,34.176018,-118.27656,1.301919071E9,776110,776759
776662,34.176018,-118.27667,1.301919071E9,776110,776759
776662,34.17601,-118.276794,1.301919071E9,776110,776759
776662,34.176,-118.27692,1.301919071E9,776110,776759
776662,34.17599,-118.27702,1.301919071E9,776110,776759
776662,34.175972,-118.27716,1.301919071E9,776110,776759
776662,34.17598,-118.27728,1.301919071E9,776110,776759
776662,34.175964,-118.27741,1.301919071E9,776110,776759
776662,34.17596,-118.27754,1.301919071E9,776110,776759
776662,34.175983,-118.27766,1.301919071E9,776110,776759
776662,34.175995,-118.27777,1.30191907
