,53.34069,-6.250276,1.301919071E9,776110,776759
776662,53.34209,-6.251612,1.301919071E9,776110,776759
776662,53.342033,-6.251732,1.301919071E9,776110,776759
776662,53.341957,-6.251842,1.301919071E9,776110,776759
776662,53.341877,-6.251988,1.301919071E9,776110,776759
776662,53.3418,-6.252091,1.301919071E9,776110,776759
776662,53.34172,-6.252171,1.301919071E9,776110,776759
776662,53.341663,-6.252052,1.301919071E9,776110,776759
776662,53.34165,-6.251884,1.301919071E9,776110,776759
776662,53.341625,-6.251723,1.301919071E9,776110,776759
776662,53.341564,-6.251573,1.301919071E9,776110,776759
776662,53.341515,-6.25144,1.301919071E9,776110,776759
776662,53.341473,-6.251305,1.301919071E9,776110,776759
776662,53.341423,-6.251151,1.301919071E9,776110,776759
776662,53.341377,-6.250988,1.301919071E9,776110,776759
776662,53.34133,-6.250835,1.301919071E9,776110,776759
776662,53.34125,-6.25074,1.301919071E9,776110,776759
776662,53.341187,-6.250614,1.301919071E9,776110,776759
776662,53.34113,-6.250468,1.301919071E9,776110,776759
776662,53.341072,-6.250309,1.301919071E9,776110,776759
776662,53.341045,-6.250133,1.301919071E9,776110,776759
776662,53.34099,-6.249996,1.301919071E9,776110,776759
776662,53.34094,-6.249852,1.301919071E9,776110,776759
776662,53.34091,-6.249684,1.301919071E9,776110,776759
776662,53.340855,-6.249526,1.301919071E9,776110,776759
776662,53.3408,-6.249371,1.301919071E9,776110,776759
776662,53.340767,-6.249228,1.301919071E9,776110,776759
776662,53.34073,-6.249089,1.301919071E9,776110,776759
776662,53.34069,-6.248954,1.301919071E9,776110,776759
776662,53.34064,-6.248796,1.301919071E9,776110,776759
776662,53.340595,-6.248625,1.301919071E9,776110,776759
776662,53.34053,-6.248473,1.301919071E9,776110,776759
776662,53.340473,-6.248348,1.301919071E9,776110,776759
776662,53.34042,-6.248223,1.301919071E9,776110,776759
776662,53.34038,-6.248076,1.301919071E9,776110,776759
776662,53.34036,-6.247926,1.301919071E9,776110,776759
776662,53.340317,-6.24779,1.301919071E9,776110,776759
776662,53.34029,-6.247645,1.301919071E9,776110,776759
776662,53.34024,-6.247512,1.301919071E9,776110,776759
776662,53.34016,-6.247428,1.301919071E9,776110,776759
776662,53.340088,-6.247289,1.301919071E9,776110,776759
776662,53.340023,-6.247161,1.301919071E9,776110,776759
776662,53.339973,-6.247,1.301919071E9,776110,776759
776662,53.339912,-6.246846,1.301919071E9,776110,776759
776662,53.339878,-6.246698,1.301919071E9,776110,776759
776662,53.33982,-6.246558,1.301919071E9,776110,776759
776662,53.339767,-6.246429,1.301919071E9,776110,776759
776662,53.33972,-6.246298,1.301919071E9,776110,776759
776662,53.33966,-6.246183,1.301919071E9,776110,776759
776662,53.339596,-6.246034,1.301919071E9,776110,776759
776662,53.339584,-6.245879,1.301919071E9,776110,776759
776662,53.339554,-6.245734,1.301919071E9,776110,776759
776662,53.33949,-6.245622,1.301919071E9,776110,776759
776662,53.33944,-6.245484,1.301919071E9,776110,776759
776662,53.339375,-6.245371,1.301919071E9,776110,776759
776662,53.33933,-6.24524,1.301919071E9,776110,776759
776662,
