,36.79114,-3.8955288,1.301919071E9,776110,776759
776662,36.793198,-3.8998654,1.301919071E9,776110,776759
776662,36.793285,-3.8998625,1.301919071E9,776110,776759
776662,36.793446,-3.8998528,1.301919071E9,776110,776759
776662,36.793575,-3.8997896,1.301919071E9,776110,776759
776662,36.793724,-3.8997653,1.301919071E9,776110,776759
776662,36.79384,-3.899756,1.301919071E9,776110,776759
776662,36.794,-3.8997853,1.301919071E9,776110,776759
776662,36.794113,-3.8997953,1.301919071E9,776110,776759
776662,36.794224,-3.8997972,1.301919071E9,776110,776759
776662,36.79426,-3.8999102,1.301919071E9,776110,776759
776662,36.794178,-3.8999238,1.301919071E9,776110,776759
776662,36.79408,-3.8999171,1.301919071E9,776110,776759
776662,36.79397,-3.8999054,1.301919071E9,776110,776759
776662,36.79397,-3.8999054,1.301919071E9,776110,776759
776662,36.75137,-3.865851,1.301919071E9,776110,776759
776662,36.751427,-3.8657594,1.301919071E9,776110,776759
776662,36.75147,-3.8656554,1.301919071E9,776110,776759
776662,36.751553,-3.8656237,1.301919071E9,776110,776759
776662,36.75158,-3.8657203,1.301919071E9,776110,776759
776662,36.75151,-3.8658428,1.301919071E9,776110,776759
776662,36.751484,-3.86594,1.301919071E9,776110,776759
776662,36.75145,-3.866033,1.301919071E9,776110,776759
776662,36.751415,-3.866125,1.301919071E9,776110,776759
776662,36.751377,-3.866227,1.301919071E9,776110,776759
776662,36.751335,-3.8663278,1.301919071E9,776110,776759
776662,36.751286,-3.8664212,1.301919071E9,776110,776759
776662,36.75125,-3.8665185,1.301919071E9,776110,776759
776662,36.751213,-3.8666236,1.301919071E9,776110,776759
776662,36.751163,-3.866729,1.301919071E9,776110,776759
776662,36.751118,-3.8668199,1.301919071E9,776110,776759
776662,36.751083,-3.8669238,1.301919071E9,776110,776759
776662,36.75106,-3.8670266,1.301919071E9,776110,776759
776662,36.751007,-3.867112,1.301919071E9,776110,776759
776662,36.750965,-3.8671987,1.301919071E9,776110,776759
776662,36.750946,-3.8673086,1.301919071E9,776110,776759
776662,36.75088,-3.867387,1.301919071E9,776110,776759
776662,36.750843,-3.8675017,1.301919071E9,776110,776759
776662,36.750805,-3.8675947,1.301919071E9,776110,776759
776662,36.750755,-3.867688,1.301919071E9,776110,776759
776662,36.750706,-3.8677683,1.301919071E9,776110,776759
776662,36.750656,-3.867864,1.301919071E9,776110,776759
776662,36.7506,-3.8679528,1.301919071E9,776110,776759
776662,36.75055,-3.868047,1.301919071E9,776110,776759
776662,36.750504,-3.8681304,1.301919071E9,776110,776759
776662,36.75045,-3.8682108,1.301919071E9,776110,776759
776662,36.75041,-3.8682997,1.301919071E9,776110,776759
776662,36.750355,-3.868384,1.301919071E9,776110,776759
776662,36.75031,-3.8684647,1.301919071E9,776110,776759
776662,36.75025,-3.868569,1.301919071E9,776110,776759
776662,36.750217,-3.8686655,1.301919071E9,776110,776759
776662,36.750156,-3.8687367,1.301919071E9,776110,776759
776662,36.750103,-3.8688207,1.301919071E9,776110,776759
776662,36.750057,-3.8689141,1.301919071E9,776110,776759
776662,36.74998,-3.8688796,1.301919071E9,776110,776759
776662,36.749893,-3.8688738,1.301919071E9,776110,776759
776662,36.749874,-3.8688412,1.301919071E9,776110,776759
776662,36.749886,-3.868571,1.301919071E9,776110,776759
776662,36.749916,-3.8685129,1.301919071E9,776110,776759
776662,36.749958,-3.8684146,1.301919071E9,776110,776759
776662,36.750015,-3.868324,1.301919071E9,776110,776759
776662,36.750015,-3.8682148,1.301919071E9,776110,776759
776662,36.750034,-3.8681142,1.301919071E9,776110,776759
776662,36.75013,-3.8680239,1.301919071E9,776110,776759
776662,36.750168,-3.8679168,1.301919071E9,776110,776759
776662,36.750217,-3.867833,1.301919071E9,776110,776759
776662,36.750217,-3.867833,1.301919071E9,776110,776759
776662,36.751507,-3.864685,1.301919071E9,776110,776759
776662,36.75141,-3.864804,1.301919071E9,776110,776759
776662,36.75147,-3.8647256,1.301919071E9,776110,776759
776662,36.75147,-3.8646214,1.301919071E9,776110,776759
776662,36.751472,-3.8645074,1.301919071E9,776110,776759
776662,36.751446,-3.864408,1.301919071E9,776110,776759
776662,36.75141,-3.8643167,1.301919071E9,776110,776759
776662,36.751366,-3.8642232,1.301919071E9,776110,776759
776662,36.751347,-3.8641255,1.301919071E9,776110,776759
776662,36.751335,-3.8640256,1.301919071E9,776110,776759
776662,36.75138,-3.8639374,1.301919071E9,776110,776759
776662,36.75139,-3.863797,1.301919071E9,776110,776759
776662,36.751392,-3.8639123,1.301919071E9,776110,776759
776662,36.75136,-3.8640065,1.301919071E9,776110,776759
776662,36.751358,-3.8641093,1.301919071E9,776110,776759
776662,36.751408,-3.864229,1.301919071E9,776110,776759
776662,36.75142,-3.8643348,1.301919071E9,776110,776759
776662,36.751392,-3.8644326,1.301919071E9,776110,776759
776662,36.75138,-3.8645418,1.301919071E9,776110,776759
776662,36.751358,-3.8646443,1.301919071E9,776110,776759
776662,36.75135,-3.864751,1.301919071E9,776110,776759
776662,36.751347,-3.8648577,1.301919071E9,776110,776759
776662,36.751377,-3.8649516,1.301919071E9,776110,776759
776662,36.75141,-3.8650527,1.301919071E9,776110,776759
776662,36.75138,-3.8651485,1.301919071E9,776110,776759
776662,36.751358,-3.8652544,1.301919071E9,776110,776759
776662,36.751324,-3.865157,1.301919071E9,776110,776759
776662,36.75134,-3.8652756,1.301919071E9,776110,776759
776662,36.75136,-3.865393,1.301919071E9,776110,776759
776662,36.7514,-3.8654842,1.301919071E9,776110,776759
776662,36.751472,-3.8655467,1.301919071E9,776110,776759
776662,36.751553,-3.865575,1.301919071E9,776110,776759
776662,36.751503,-3.8656533,1.301919071E9,776110,776759
776662,36.75145,-3.8657434,1.301919071E9,776110,776759
776662,36.751423,-3.8658664,1.301919071E9,776110,776759
776662,36.751385,-3.865958,1.301919071E9,7761
