48.846806,2.339006,1.301919071E9,776110,776759
776662,48.840218,2.335153,1.301919071E9,776110,776759
776662,48.84011,2.335398,1.301919071E9,776110,776759
776662,48.84,2.33564,1.301919071E9,776110,776759
776662,48.839893,2.335881,1.301919071E9,776110,776759
776662,48.839725,2.336367,1.301919071E9,776110,776759
776662,48.839664,2.336472,1.301919071E9,776110,776759
776662,48.839546,2.33674,1.301919071E9,776110,776759
776662,48.839546,2.33674,1.301919071E9,776110,776759
776662,48.839375,2.336892,1.301919071E9,776110,776759
776662,48.839222,2.336972,1.301919071E9,776110,776759
776662,48.839222,2.336972,1.301919071E9,776110,776759
776662,48.839012,2.336973,1.301919071E9,776110,776759
776662,48.838802,2.336949,1.301919071E9,776110,776759
776662,48.8386,2.336895,1.301919071E9,776110,776759
776662,48.83849,2.336808,1.301919071E9,776110,776759
776662,48.838425,2.336729,1.301919071E9,776110,776759
776662,48.83836,2.336638,1.301919071E9,776110,776759
776662,48.838223,2.336521,1.301919071E9,776110,776759
776662,48.838135,2.336501,1.301919071E9,776110,776759
776662,48.837807,2.336559,1.301919071E9,776110,776759
776662,48.83754,2.336577,1.301919071E9,776110,776759
776662,48.83739,2.336513,1.301919071E9,776110,776759
776662,48.837242,2.336761,1.301919071E9,776110,776759
776662,48.83717,2.336989,1.301919071E9,776110,776759
776662,48.83711,2.337206,1.301919071E9,776110,776759
776662,48.837067,2.337445,1.301919071E9,776110,776759
776662,48.837013,2.337682,1.301919071E9,776110,776759
776662,48.83694,2.337899,1.301919071E9,776110,776759
776662,48.83693,2.337942,1.301919071E9,776110,776759
776662,48.83679,2.338075,1.301919071E9,776110,776759
776662,48.836613,2.338039,1.301919071E9,776110,776759
776662,48.836452,2.338013,1.301919071E9,776110,776759
776662,48.836292,2.337973,1.301919071E9,776110,776759
776662,48.836166,2.337925,1.301919071E9,776110,776759
776662,48.836086,2.337894,1.301919071E9,776110,776759
776662,48.836037,2.337876,1.301919071E9,776110,776759
776662,48.835945,2.337863,1.301919071E9,776110,776759
776662,48.83579,2.337834,1.301919071E9,776110,776759
776662,48.835644,2.337744,1.301919071E9,776110,776759
776662,48.835503,2.337633,1.301919071E9,776110,776759
776662,48.835365,2.337524,1.301919071E9,776110,776759
776662,48.835243,2.337373,1.301919071E9,776110,776759
776662,48.83511,2.337236,1.301919071E9,776110,776759
776662,48.83495,2.337221,1.301919071E9,776110,776759
776662,48.834866,2.337242,1.301919071E9,776110,776759
776662,48.83477,2.337245,1.301919071E9,776110,776759
776662,48.8347,2.337315,1.301919071E9,776110,776759
776662,48.834663,2.337478,1.301919071E9,776110,776759
776662,48.834663,2.337496,1.301919071E9,776110,776759
776662,48.834682,2.337618,1.301919071E9,776110,776759
776662,48.834736,2.337865,1.301919071E9,776110,776759
776662,48.834743,2.33817,1.301919071E9,776110,776759
776662,48.83474,2.338207,1.301919071E9,776110,776759
776662,48.834743,2.338335,1.301919071E9,776110,776759
776662,48.83475,2.338462,1.301919071E9,776110,776759
776662,48.834766,2.338697,1.301919071E9,776110,776759
776662,48.83477,2.338773,1.301919071E9,776110,776759
776662,48.83477,2.33904,1.301919071E9,776110,776759
776662,48.834793,2.339288,1.301919071E9,776110,776759
776662,48.8348,2.33953,1.301919071E9,776110,776759
776662,48.83482,2.339772,1.301919071E9,776110,776759
776662,48.834816,2.340038,1.301919071E9,776110,776759
776662,48.834854,2.340558,1.301919071E9,776110,776759
776662,48.834877,2.340749,1.301919071E9,776110,776759
776662,48.8349,2.341073,1.301919071E9,776110,776759
776662,48.834923,2.341368,1.301919071E9,776110,776759
776662,48.834957,2.34197,1.301919071E9,776110,776759
776662,48.835014,2.342798,1.301919071E9,776110,776759
776662,48.83502,2.342944,1.301919071E9,776110,776759
776662,48.835022,2.343238,1.301919071E9,776110,776759
776662,48.835022,2.343238,1.301919071E9,776110,776759
776662,48.835022,2.343681,1.301919071E9,776110,776759
776662,48.835022,2.343863,1.301919071E9,776110,776759
776662,48.835014,2.344114,1.301919071E9,776110,776759
776662,48.83499,2.344349,1.301919071E9,776110,776759
776662,48.834988,2.344373,1.301919071E9,776110,776759
776662,48.835026,2.344617,1.301919071E9,776110,776759
776662,48.83503,2.344854,1.301919071E9,776110,776759
776662,48.83502,2.345117,1.301919071E9,776110,776759
776662,48.83502,2.345136,1.301919071E9,776110,776759
776662,48.835037,2.345282,1.301919071E9,776110,776759
776662,48.83506,2.345406,1.301919071E9,776110,776759
776662,48.83508,2.345496,1.301919071E9,776110,776759
776662,48.835087,2.345749,1.301919071E9,776110,776759
776662,48.83508,2.345991,1.301919071E9,776110,776759
776662,48.83514,2.346225,1.301919071E9,776110,776759
776662,48.835148,2.346236,1.301919071E9,776110,776759
776662,48.835293,2.346398,1.301919071E9,776110,776759
776662,48.835316,2.346408,1.301919071E9,776110,776759
776662,48.83551,2.34645,1.301919071E9,776110,776759
776662,48.83559,2.346486,1.301919071E9,776110,776759
776662,48.83575,2.346533,1.301919071E9,776110,776759
776662,48.835907,2.346578,1.301919071E9,776110,776759
776662,48.836136,2.346723,1.301919071E9,776110,776759
776662,48.836136,2.346723,1.301919071E9,776110,776759
776662,48.83632,2.346833,1.301919071E9,776110,776759
776662,48.836502,2.346888,1.301919071E9,776110,7
