,-97.8964,1.301919071E9,776110,776759
776662,38.086433,-97.88573,1.301919071E9,776110,776759
776662,38.086433,-97.88559,1.301919071E9,776110,776759
776662,38.086433,-97.885445,1.301919071E9,776110,776759
776662,38.086445,-97.88527,1.301919071E9,776110,776759
776662,38.08645,-97.8851,1.301919071E9,776110,776759
776662,38.086452,-97.88494,1.301919071E9,776110,776759
776662,38.08645,-97.88479,1.301919071E9,776110,776759
776662,38.086452,-97.88463,1.301919071E9,776110,776759
776662,38.086452,-97.884476,1.301919071E9,776110,776759
776662,38.08644,-97.884315,1.301919071E9,776110,776759
776662,38.086445,-97.88417,1.301919071E9,776110,776759
776662,38.08645,-97.88401,1.301919071E9,776110,776759
776662,38.086452,-97.88385,1.301919071E9,776110,776759
776662,38.086456,-97.88369,1.301919071E9,776110,776759
776662,38.08645,-97.88354,1.301919071E9,776110,776759
776662,38.086452,-97.883385,1.301919071E9,776110,776759
776662,38.086464,-97.88323,1.301919071E9,776110,776759
776662,38.086464,-97.88308,1.301919071E9,776110,776759
776662,38.086456,-97.88292,1.301919071E9,776110,776759
776662,38.086464,-97.882774,1.301919071E9,776110,776759
776662,38.086468,-97.88262,1.301919071E9,776110,776759
776662,38.086468,-97.88248,1.301919071E9,776110,776759
776662,38.086468,-97.88233,1.301919071E9,776110,776759
776662,38.086464,-97.88218,1.301919071E9,776110,776759
776662,38.086456,-97.882034,1.301919071E9,776110,776759
776662,38.08646,-97.88189,1.301919071E9,776110,776759
776662,38.086452,-97.88175,1.301919071E9,776110,776759
776662,38.086452,-97.881615,1.301919071E9,776110,776759
776662,38.086456,-97.88148,1.301919071E9,776110,776759
776662,38.086456,-97.88133,1.301919071E9,776110,776759
776662,38.086456,-97.88122,1.301919071E9,776110,776759
776662,38.086464,-97.8811,1.301919071E9,776110,776759
776662,38.08645,-97.881,1.301919071E9,776110,776759
776662,38.086456,-97.88088,1.301919071E9,776110,776759
776662,38.08643,-97.88075,1.301919071E9,776110,776759
776662,38.086422,-97.88064,1.301919071E9,776110,776759
776662,38.086422,-97.88054,1.301919071E9,776110,776759
776662,38.08644,-97.880356,1.301919071E9,776110,776759
776662,38.08645,-97.88025,1.301919071E9,776110,776759
776662,38.086452,-97.88012,1.301919071E9,776110,776759
776662,38.08645,-97.88,1.301919071E9,776110,776759
776662,38.086433,-97.87987,1.301919071E9,776110,776759
776662,38.08643,-97.87974,1.301919071E9,776110,776759
776662,38.086414,-97.879616,1.301919071E9,776110,776759
776662,38.086407,-97.87939,1.301919071E9,776110,776759
776662,38.086395,-97.87925,1.301919071E9,776110,776759
776662,38.086395,-97.879074,1.301919071E9,776110,776759
776662,38.086422,-97.8789,1.301919071E9,776110,776759
776662,38.086433,-97.878746,1.301919071E9,776110,776759
776662,38.086437,-97.8786,1.301919071E9,776110,776759
776662,38.086437,-97.878456,1.301919071E9,776110,776759
776662,38.086445,-97.87831,1.301919071E9,776110,776759
776662,38.08644,-97.878174,1.301919071E9,776110,776759
776662,38.086456,-97.877975,1.301919071E9,776110,776759
776662,38.086456,-97.87783,1.301919071E9,776110,776759
776662,38.086445,-97.877686,1.301919071E9,776110,776759
776662,38.08644,-97.877556,1.301919071E9,776110,776759
776662,38.086437,-97.87742,1.301919071E9,776110,776759
776662,38.086422,-97.87729,1.301919071E9,776110,776759
776662,38.086433,-97.87715,1.301919071E9,776110,776759
776662,38.086437,-97.87702,1.301919071E9,776110,776759
776662,38.086452,-97.876884,1.301919071E9,776110,776759
776662,38.08645,-97.87669,1.301919071E9,776110,776759
776662,38.08645,-97.87656,1.301919071E9,776110,776759
776662,38.086445,-97.87643,1.301919071E9,776110,776759
776662,38.086445,-97.876305,1.301919071E9,776110,776759
776662,38.08644,-97.87618,1.301919071E9,776110,776759
776662,38.086437,-97.876045,1.301919071E9,776110,776759
776662,38.08644,-97.87592,1.301919071E9,776110,776759
776662,38.086452,-97.87579,1.301919071E9,776110,776759
776662,38.086456,-97.87566,1.301919071E9,776110,776759
776662,38.086468,-97.87554,1.301919071E9,776110,776759
776662,38.086468,-97.87542,1.301919071E9,776110,776759
776662,38.086468,-97.87529,1.301919071E9,776110,776759
776662,38.08646,-97.87516,1.301919071E9,776110,776759
776662,38.086464,-97.87504,1.301919071E9,776110,776759
776662
