.40902,-122.83989,1.301919071E9,776110,776759
776662,37.777683,-122.39468,1.301919071E9,776110,776759
776662,37.777744,-122.394585,1.301919071E9,776110,776759
776662,37.77781,-122.39448,1.301919071E9,776110,776759
776662,37.777878,-122.394356,1.301919071E9,776110,776759
776662,37.77793,-122.394264,1.301919071E9,776110,776759
776662,37.778004,-122.39415,1.301919071E9,776110,776759
776662,37.77809,-122.39404,1.301919071E9,776110,776759
776662,37.778168,-122.393936,1.301919071E9,776110,776759
776662,37.778236,-122.39383,1.301919071E9,776110,776759
776662,37.778305,-122.39373,1.301919071E9,776110,776759
776662,37.778374,-122.39364,1.301919071E9,776110,776759
776662,37.778435,-122.39356,1.301919071E9,776110,776759
776662,37.77852,-122.39346,1.301919071E9,776110,776759
776662,37.7786,-122.39336,1.301919071E9,776110,776759
776662,37.778683,-122.39328,1.301919071E9,776110,776759
776662,37.778763,-122.393196,1.301919071E9,776110,776759
776662,37.77884,-122.39311,1.301919071E9,776110,776759
776662,37.77892,-122.393036,1.301919071E9,776110,776759
776662,37.779003,-122.39298,1.301919071E9,776110,776759
776662,37.779095,-122.393005,1.301919071E9,776110,776759
776662,37.779198,-122.393326,1.301919071E9,776110,776759
776662,37.77941,-122.39353,1.301919071E9,776110,776759
776662,37.77965,-122.39376,1.301919071E9,776110,776759
776662,37.779865,-122.393974,1.301919071E9,776110,776759
776662,37.779953,-122.394035,1.301919071E9,776110,776759
776662,37.78003,-122.39412,1.301919071E9,776110,776759
776662,37.7801,-122.3942,1.301919071E9,776110,776759
776662,37.78019,-122.394295,1.301919071E9,776110,776759
776662,37.780277,-122.39441,1.3019190
