,-117.891304,1.301919071E9,776110,776759
776662,33.63816,-117.89127,1.301919071E9,776110,776759
776662,33.638245,-117.89123,1.301919071E9,776110,776759
776662,33.638344,-117.89118,1.301919071E9,776110,776759
776662,33.63846,-117.89116,1.301919071E9,776110,776759
776662,33.63855,-117.891136,1.301919071E9,776110,776759
776662,33.63865,-117.89111,1.301919071E9,776110,776759
776662,33.63874,-117.891106,1.301919071E9,776110,776759
776662,33.63883,-117.89111,1.301919071E9,776110,776759
776662,33.638927,-117.89112,1.301919071E9,776110,776759
776662,33.639027,-117.89112,1.301919071E9,776110,776759
776662,33.639126,-117.89113,1.301919071E9,776110,776759
776662,33.639217,-117.89114,1.301919071E9,776110,776759
776662,33.639324,-117.89115,1.301919071E9,776110,776759
776662,33.639423,-117.89116,1.301919071E9,776110,776759
776662,33.639523,-117.891174,1.301919071E9,776110,776759
776662,33.639626,-117.891174,1.301919071E9,776110,776759
776662,33.63973,-117.891174,1.301919071E9,776110,776759
776662,33.639824,-117.89119,1.301919071E9,776110,776759
776662,33.63993,-117.89123,1.301919071E9,776110,776759
776662,33.64002,-117.89125,1.301919071E9,776110,776759
776662,33.640125,-117.89129,1.301919071E9,776110,776759
776662,33.64022,-117.89133,1.301919071E9,776110,776759
776662,33.640316,-117.89137,1.301919071E9,776110,776759
776662,33.6404,-117.89141,1.301919071E9,776110,776759
776662,33.64049,-117.89145,1.301919071E9,776110,776759
776662,33.64057,-117.891495,1.301919071E9,776110,776759
776662,33.640648,-117.89156,1.301919071E9,776110,776759
776662,33.640724,-117.891624,1.301919071E9,776110,776759
776662,33.640804,-117.89168,1.301919071E9,776110,776759
776662,33.640896,-117.89174,1.301919071E9,776110,776759
776662,33.640984,-117.89181,1.301919071E9,776110,776759
776662,33.64106,-117.89189,1.301919071E9,776110,776759
776662,33.641098,-117.892006,1.301919071E9,776110,776759
776662,33.64111,-117.89211,1.301919071E9,776110,776759
776662,33.64109,-117.89224,1.301919071E9,776110,776759
776662,33.64104,-117.89235,1.301919071E9,776110,776759
776662,33.64097,-117.89245,1.301919071E9,776110,776759
776662,33.640926,-117.892555,1.301919071E9,776110,776759
776662,33.640957,-117.89267,1.301919071E9,776110,776759
776662,33.64101,-117.892784,1.301919071E9,776110,776759
776662,33.641064,-117.89288,1.301919071E9,776110,776759
776662,33.64113,-117.89298,1.301919071E9,776110,776759
776662,33.641197,-117.893074,1.301919071E9,776110,776759
776662,33.641266,-117.89317,1.301919071E9,776110,776759
776662,33.641335,-117.89328,1.301919071E9,776110,776759
776662,33.641403,-117.89338,1.301919071E9,776110,776759
776662,33.641464,-117.89347,1.301919071E9,776110,776759
776662,33.64152,-117.893555,1.301919071E9,776110,776759
776662,33.641582,-117.893654,1.301919071E9,776110,776759
776662,33.641644,-117.893745,1.301919071E9,776110,776759
776662,33.64171,-117.89383,1.301919071E9,776110,776759
776662,33.64178,-117.89391,1.301919071E9,776110,776759
776662,33.641846,-117.894,1.301919071E9,776110,776759
776662,33.64192,-117.89409,1.301919071E9,776110,776759
776662,33.642,-117.89417,1.301919071E9,776110,776759
776662,33.64206,-117.89426,1.301919071E9,776110,776759
776662,33.64212,-117.89436,1.301919071E9,776110,776759
776662,33.642197,-117.894455,1.301919071E9,776110,776759
776662,33.642277,-117.894554,1.301919071E9,776110,776759
776662,33.642365,-117.89463,1.301919071E9,776110,776759
776662,33.64247,-117.8946,1.301919071E9,776110,776759
776662,33.642563,-117.894516,1.301919071E9,776110,776759
776662,33.642647,-117.89443,1.301919071E9,776110,776759
776662,33.64272,-117.89436,1.301919071E9,776110,776759
776662,33.64279,-117.894295,1.301919071E9,776110,776759
776662,33.642876,-117.89422,1.301919071E9,776110,776759
776662,33.642956,-117.894135,1.301919071E9,776110,776759
776662,33.643044,-117.89405,1.301919071E9,776110,776759
