20464,1.2395715,1.301919071E9,776110,776759
776662,41.523884,1.0943183,1.301919071E9,776110,776759
776662,41.523945,1.0942365,1.301919071E9,776110,776759
776662,41.524014,1.0941651,1.301919071E9,776110,776759
776662,41.524097,1.0941888,1.301919071E9,776110,776759
776662,41.524117,1.0940666,1.301919071E9,776110,776759
776662,41.524036,1.0940264,1.301919071E9,776110,776759
776662,41.52408,1.0941274,1.301919071E9,776110,776759
776662,41.52416,1.0941494,1.301919071E9,776110,776759
776662,41.5241,1.0940582,1.301919071E9,776110,776759
776662,41.52401,1.0940938,1.301919071E9,776110,776759
776662,41.524075,1.0941626,1.301919071E9,776110,776759
776662,41.524162,1.0941551,1.301919071E9,776110,776759
776662,41.524128,1.0940382,1.301919071E9,776110,776759
776662,41.524048,1.0940619,1.301919071E9,776110,776759
776662,41.52407,1.0941677,1.301919071E9,776110,776759
776662,41.524033,1.0940621,1.301919071E9,776110,776759
776662,41.524025,1.0939529,1.301919071E9,776110,776759
776662,41.52408,1.0938592,1.301919071E9,776110,776759
776662,41.524136,1.0937696,1.301919071E9,776110,776759
776662,41.524216,1.0936728,1.301919071E9,776110,776759
776662,41.524277,1.0935854,1.301919071E9,776110,776759
776662,41.524338,1.093504,1.301919071E9,776110,776759
776662,41.52439,1.0934106,1.301919071E9,776110,776759
776662,41.52444,1.0933079,1.301919071E9,776110,776759
776662,41.524487,1.0931879,1.301919071E9,776110,776759
776662,41.52454,1.0930617,1.301919071E9,776110,776759
776662,41.524597,1.0929263,1.301919071E9,776110,776759
776662,41.52463,1.0928152,1.301919071E9,776110,776759
776662,41.52467,1.0926983,1.301919071E9,776110,776759
776662,41.5247,1.0925796,1.301919071E9,776110,776759
776662,41.524742,1.0924523,1.301919071E9,776110,776759
776662,41.5248,1.0923346,1.301919071E9,776110,776759
776662,41.52486,1.0922402,1.301919071E9,776110,776759
776662,41.52492,1.0921397,1.301919071E9,776110,776759
776662,41.52498,1.0920415,1.301919071E9,776110,776759
776662,41.52505,1.0919315,1.301919071E9,776110,776759
776662,41.525105,1.0918162,1.301919071E9,776110,776759
776662,41.525154,1.0917108,1.301919071E9,776110,776759
776662,41.525192,1.0915926,1.301919071E9,776110,776759
776662,41.52522,1.0914764,1.301919071E9,776110,776759
776662,41.52524,1.091342,1.301919071E9,776110,776759
776662,41.52523,1.091225,1.301919071E9,776110,776759
776662,41.525227,1.0910934,1.301919071E9,776110,776759
776662,41.525227,1.0909595,1.301919071E9,776110,776759
776662,41.525204,1.090823,1.301919071E9,776110,776759
776662,41.525196,1.0906844,1.301919071E9,776110,776759
776662,41.525192,1.0905528,1.301919071E9,776110,776759
776662,41.52517,1.0904484,1.301919071E9,776110,776759
776662,41.52516,1.0903101,1.301919071E9,776110,776759
776662,41.525154,1.0901768,1.301919071E9,776110,776759
776662,41.525154,1.0900633,1.301919071E9,776110,776759
776662,41.52513,1.0899249,1.301919071E9,776110,776759
776662,41.52512,1.0897974,1.301919071E9,776110,776759
776662,41.52516,1.0896966,1.301919071E9,776110,776759
776662,41.52524,1.0895804,1.301919071E9,776110,776759
776662,41.52532,1.0895346,1.301919071E9,776110,776759
776662,41.52539,1.0894842,1.301919071E9,776110,776759
776662,41.525505,1.0895023,1.301919071E9,776110,776759
776662,41.52559,1.0895157,1.301919071E9,776110,776759
776662,41.525677,1.0895306,1.301919071E9,776110,776759
776662,41.525757,1.0895696,1.301919071E9,776110,776759
776662,41.52585,1.0895897,1.301919071E9,776110,776759
776662,41.52595,1.0896122,1.301919071E9,776110,776759
776662,41.526047,1.0896361,1.301919071E9,776110,776759
776662,41.52613,1.0896474,1.301919071E9,776110,776759
776662,41.526054,1.0895898,1.301919071E9,776110,776759
776662,41.52595,1.0895663,1.301919071E9,776110,776759
776662,41.525864,1.0895274,1.301919071E9,776110,776759
776662,41.52577,1.089497,1.301919071E9,776110,776759
776662,41.52568,1.0894336,1.301919071E9,776110,776759
776662,41.525623,1.0895128,1.301919071E9,776110,776759
776662,41.5257,1.0895776,1.301919071E9,776110,776759
776662,41.525784,1.0896176,1.301919071E9,776110,776759
776662,41.525867,1.0896682,1.301919071E9,776110,776759
776662,41.525955,1.0897105,1.301919071E9,776110,776759
776662,41.52603,1.0897465,1.301919071E9,776110,776759
776662,41.52612,1.0897809,1.301919071E9,776110,776759
776662,41.526215,1.0898037,1.301919071E9,776110,776759
776662,41.52631,1.0898076,1.301919071E9,776110,776759
776662,41.5264,1.089802,1.301919071E9,776110,776759
776662,41.52649,1.0897846,1.301919071E9,776110,776759
776662,41.52658,1.0897684,1.301919071E9,776110,776759
776662,41.52667,1.0897328,1.301919071E9,776110,776759
776662,41.52676,1.08974,1.301919071E9,776110,776759
776662,41.52684,1.0897567,1.301919071E9,776110,776759
776662,41.526936,1.0897902,1.301919071E9,776110,776759
776662,41.527023,1.0898178,1.301919071E9,776110,776759
776662,41.5271,1.0898765,1.301919071E9,776110,776759
776662,41.527016,1.0899225,1.301919071E9,776110,776759
776662,41.526928,1.0898924,1.301919071E9,776110,776759
776662,41.526844,1.0898681,1.301919071E9,776110,776759
776662,41.526764,1.0898533,1.301919071E9,776110,776759
776662,41.526672,1.0898826,1.301919071E9,776110,776759
776662,41.5266,1.0899305,1.301919071E9,776110,776759
776662,41.526524,1.0899867,1.301919071E9,776110,776759
776662,41.526447,1.0900402,1.301919071E9,776110,776759
776662,41.52636,1.0900866,1.301919071E9,776110,776759
776662,41.52627,1.0901324,1.301919071E9,776110,776759
776662,41.52619,1.0901742,1.301919071E9,776110,776759
776662,41.52611,1.0902332,1.301919071E9,776110,776759
776662,41.52604,1.0902929,1.301919071E9,776110,776759
776662,41.525967,1.0903546,1.301919071E9,776110,776759
776662,41.525894,1.0904187,1.301919071E9,776110,776759
776662,41.52584,1.0905076,1.301919071E9,776110,776759
776662,41.525818,1.090631,1.301919071E9,776110,776759
776662,41.52584,1.0907437,1.301919071E9,776110,776759
776662,41.525864,1.0908568,1.301919071E9,776110,776759
776662,41.52589,1.0909734,1.301919071E9,776110,776759
776662,41.52593,1.0910921,1.301919071E9,776110,776759
776662,41.525955,1.0912049,1.301919071E9,776110,776759
776662,41.52597,1.091317,1.301919071E9,776110,776759
776662,41.52598,1.0914247,1.301919071E9,776110,776759
776662,41.525986,1.091559,1.301919071E9,776110,776759
776662,41.525974,1.091694,1.301919071E9,776110,776759
776662,41.52596,1.0918021,1.301919071E9,776110,776759
776662,41.525932,1.091926,1.301919071E9,776110,776759
776662,41.525894,1.0920428,1.301919071E9,776110,776759
776662,41.525837,1.0921495,1.301919071E9,776110,776759
776662,41.525784,1.0922546,1.301919071E9,776110,776759
776662,41.52574,1.0923525,1.301919071E9,776110,776759
776662,41.525696,1.0924923,1.301919071E9,776110,776759
776662,41.52567,1.0925997,1.301919071E9,776110,776759
776662,41.525627,1.0927131,1.301919071E9,776110,776759
776662,41.52559,1.0928127,1.301919071E9,776110,776759
776662,41.52554,1.0929317,1.301919071E9,776110,776759
776662,41.525505,1.0930514,1.301919071E9,776110,776759
776662,41.525497,1.0931894,1.301919071E9,776110,776759
776662,41.52553,1.0933077,1.301919071E9,776110,776759
776662,41.52559,1.093409,1.301919071E9,776110,776759
776662,41.525673,1.0934746,1.301919071E9,776110,776759
