.917477,-117.19337,1.301919071E9,776110,776759
776662,32.91688,-117.19926,1.301919071E9,776110,776759
776662,32.916813,-117.19934,1.301919071E9,776110,776759
776662,32.91674,-117.19942,1.301919071E9,776110,776759
776662,32.916664,-117.19951,1.301919071E9,776110,776759
776662,32.916595,-117.1996,1.301919071E9,776110,776759
776662,32.916527,-117.19969,1.301919071E9,776110,776759
776662,32.916462,-117.19979,1.301919071E9,776110,776759
776662,32.916397,-117.19987,1.301919071E9,776110,776759
776662,32.9163,-117.19995,1.301919071E9,776110,776759
776662,32.91622,-117.200005,1.301919071E9,776110,776759
776662,32.916126,-117.20007,1.301919071E9,776110,776759
776662,32.916042,-117.20014,1.301919071E9,776110,776759
776662,32.91597,-117.20022,1.301919071E9,776110,776759
776662,32.915897,-117.200294,1.301919071E9,776110,776759
776662,32.91583,-117.20038,1.301919071E9,776110,776759
776662,32.91575,-117.20045,1.301919071E9,776110,776759
776662,32.915657,-117.20051,1.301919071E9,776110,776759
776662,32.915573,-117.200554,1.301919071E9,776110,776759
776662,32.915485,-117.20063,1.301919071E9,776110,776759
776662,32.915405,-117.2007,1.301919071E9,776110,776759
776662,32.915314,-117.20076,1.301919071E9,776110,776759
776662,32.915237,-117.20082,1.301919071E9,776110,776759
776662,32.91515,-117.200905,1.301919071E9,776110,776759
776662,32.91507,-117.20098,1.301919071E9,776110,776759
776662,32.914997,-117.20107,1.301919071E9,776110,776759
776662,32.914925,-117.20119,1.301919071E9,776110,776759
776662,32.91489,-117.201294,1.301919071E9,776110,776759
776662,32.914852,-117.20141,1.301919071E9,776110,776759
776662,32.914814,-117.20151,1.301919071E9,776110,776759
776662,32.914776,-117.201614,1.301919071E9,776110,776759
776662,32.91475,-117.20174,1.301919071E9,776110,776759
776662,32.914734,-117.20186,1.301919071E9,776110,776759
776662,32.914703,-117.20198,1.301919071E9,776110,776759
776662,32.91468,-117.20212,1.301919071E9,776110,776759
776662,32.914673,-117.20224,1.301919071E9,776110,776759
776662,32.91464,-117.20236,1.301919071E9,776110,776759
776662,32.914616,-117.20249,1.301919071E9,776110,776759
776662,32.914623,-117.20263,1.301919071E9,776110,776759
776662,32.914616,-117.20274,1.301919071E9,776110,776759
776662,32.914608,-117.20286,1.301919071E9,776110,776759
776662,32.914574,-117.20298,1.301919071E9,776110,776759
776662,32.914547,-117.203094,1.301919071E9,776110,776759
776662,32.914516,-117.20321,1.301919071E9,776110,776759
776662,32.914482,-117.203316,1.301919071E9,776110,776759
776662,32.914425,-117.20341,1.301919071E9,776110,776759
776662,32.914356,-117.203514,1.301919071E9,776110,776759
776662,32.914295,-117.2036,1.301919071E9,776110,776759
776662,32.91422,-117.2037,1.301919071E9,776110,776759
776662,32.914146,-117.20377,1.301919071E9,776110,776759
776662,32.914078,-117.20385,1.301919071E9,776110,776759
776662,32.914,-117.203926,1.301919071E9,776110,776759
776662,32.913925,-117.20401,1.301919071E9,776110,776759
776662,32.91384,-117.20409,1.301919071E9,776110,776759
776662,32.91377,-117.204155,1.301919071E9,776110,776759
776662,32.913696,-117.20424,1.301919071E9,776110,776759
776662,32.91362,-117.20431,1.301919071E9,776110,776759
776662,32.91354,-117.204384,1.301919071E9,776110,776759
776662,32.913445,-117.20446,1.301919071E9,776110,776759
776662,32.913357,-117.20452,1.301919071E9,776110,776759
776662,32.913277,-117.2046,1.301919071E9,776110,776759
776662,32.913177,-117.20465,1.301919071E9,776110,776759
776662,32.913082,-117.2047,1.301919071E9,776110,776759
776662,32.91299,-117.204765,1.301919071E9,776110,776759
776662,32.91291,-117.20482,1.301919071E9,776110,776759
776662,32.91281,-117.20487,1.301919071E9,776110,776759
776662,32.912704,-117.204926,1.301919071E9,776110,776759
776662,32.91262,-117.20497,1.301919071E9,776110,776759
776662,32.912537,-117.20503,1.301919071E9,776110,776759
776662,32.91246,-117.2051,1.301919071E9,776110,776759
776662,32.912376,-117.20517,1.301919071E9,776110,776759
776662,32.912296,-117.20523,1.301919071E9,776110,776759
776662,32.9122,-117.20531,1.301919071E9,776110,776759
776662,32.912113,-117.205376,1.301919071E9,776110,776759
776662,32.912018,-117.205444,1.301919071E9,776110,776759
776662,32.911934,-117.20548,1.301919071E9,776110,776759
776662,32.91183,-117.20548,1.301919071E9,776110,776759
776662,32.911736,-117.20547,1.301919071E9,776110,776759
776662,32.91164,-117.205444,1.301919071E9,776110,776759
776662,32.911537,-117.20541,1.301919071E9,776110,776759
776662,32.91145,-117.20537,1.301919071E9,776110,776759
776662,32.91135,-117.20533,1.301919071E9,776110,776759
776662,32.91125,-117.20529,1.301919071E9,776110,776759
776662,32.911163,-117.20526,1.301919071E9,776110,776759
776662,32.911068,-117.20523,1.301919071E9,776110,776759
776662,32.910973,-117.20522,1.301919071E9,776110,77675
