,-2.350953,1.301919071E9,776110,776759
776662,51.36066,-2.350744,1.301919071E9,776110,776759
776662,51.36069,-2.350581,1.301919071E9,776110,776759
776662,51.360744,-2.350406,1.301919071E9,776110,776759
776662,51.36079,-2.350224,1.301919071E9,776110,776759
776662,51.360836,-2.350081,1.301919071E9,776110,776759
776662,51.360893,-2.349952,1.301919071E9,776110,776759
776662,51.360947,-2.349771,1.301919071E9,776110,776759
776662,51.361008,-2.349587,1.301919071E9,776110,776759
776662,51.36107,-2.349421,1.301919071E9,776110,776759
776662,51.361153,-2.349238,1.301919071E9,776110,776759
776662,51.361206,-2.349085,1.301919071E9,776110,776759
776662,51.36127,-2.348894,1.301919071E9,776110,776759
776662,51.361332,-2.348641,1.301919071E9,776110,776759
776662,51.361385,-2.348409,1.301919071E9,776110,776759
776662,51.361446,-2.348215,1.301919071E9,776110,776759
776662,51.361523,-2.348052,1.301919071E9,776110,776759
776662,51.36158,-2.347845,1.301919071E9,776110,776759
776662,51.361652,-2.34767,1.301919071E9,776110,776759
776662,51.36173,-2.347462,1.301919071E9,776110,776759
776662,51.361794,-2.347228,1.301919071E9,776110,776759
776662,51.361866,-2.347041,1.301919071E9,776110,776759
776662,51.361927,-2.346882,1.301919071E9,776110,776759
776662,51.36199,-2.346638,1.301919071E9,776110,776759
776662,51.36205,-2.346463,1.301919071E9,776110,776759
776662,51.36211,-2.346275,1.301919071E9,776110,776759
776662,51.362206,-2.346071,1.301919071E9,776110,776759
776662,51.362274,-2.345877,1.301919071E9,776110,776759
776662,51.362354,-2.345681,1.301919071E9,776110,776759
776662,51.362427,-2.345509,1.301919071E9,776110,776759
776662,51.3625,-2.34533,1.301919071E9,776110,776759
776662,51.36257,-2.345135,1.301919071E9,776110,776759
776662,51.362595,-2.344902,1.301919071E9,776110,776759
776662,51.3626,-2.344687,1.301919071E9,776110,776759
776662,51.362587,-2.344507,1.301919071E9,776110,776759
776662,51.362556,-2.344264,1.301919071E9,776110,776759
776662,51.362576,-2.344035,1.301919071E9,776110,776759
776662,51.362587,-2.343886,1.301919071E9,776110,776759
776662,51.362564,-2.343663,1.301919071E9,776110,776759
776662,51.362553,-2.343431,1.301919071E9,776110,776759
776662,51.36255,-2.343214,1.301919071E9,776110,776759
776662,51.362545,-2.343034,1.301919071E9,776110,776759
776662,51.362545,-2.342845,1.301919071E9,776110,776759
776662,51.3626,-2.342591,1.301919071E9,776110,776759
776662,51.36265,-2.342464,1.301919071E9,776110,776759
776662,51.362743,-2.342252,1.301919071E9,776110,776759
776662,51.36277,-2.342035,1.301919071E9,776110,776759
776662,51.362797,-2.341835,1.301919071E9,776110,776759
776662,51.362823,-2.341624,1.301919071E9,776110,776759
776662,51.362854,-2.341417,1.301919071E9,776110,776759
776662,51.362858,-2.341224,1.301919071E9,776110,776759
776662,51.36285,-2.341028,1.301919071E9,776110,776759
776662,51.36284,-2.340831,1.301919071E9,776110,776759
776662,51.362823,-2.34065,1.301919071E9,776110,776759
776662,51.36283,-2.34046,1.301919071E9,776110,776759
776662,51.362858,-2.340269,1.301919071E9,776110,776759
776662,51.362873,-2.340077,1.301919071E9,776110,776759
776662,51.362896,-2.339901,1.301919071E9,776110,776759
776662,51.362915,-2.339702,1.301919071E9,776110,776759
776662,51.362923,-2.339481,1.301919071E9,776110,776759
776662,51.36294,-2.339261,1.301919071E9,776110,776759
776662,51.36295,-2.339068,1.301919071E9,776110,776759
776662,51.36296,-2.338862,1.301919071E9,776110,776759
776662,51.36294,-2.338702,1.301919071E9,776110,776759
776662,51.362995,-2.33848,1.301919071E9,776110,776759
776662,51.362988,-2.3383,1.301919071E9,776110,776759
776662,51.36304,-2.338184,1.301919071E9,776110,776759
776662,51.363068,-2.338029,1.301919071E9,776110,776759
776662,51.3631,-2.337844,1.301919071E9,776110,776759
776662,51.363132,-2.337669,1.301919071E9,776110,776759
776662,51.363155,-2.337502,1.301919071E9,776110,776759
776662,51.363155,-2.33735,1.301919071E9,776110,776759
776662,51.363186,-2.337142,1.301919071E9,776110,776759
776662,51.363194,-2.336972,1.301919071E9,776110,776759
776662,51.36321,-2.336816,1.301919071E9,776110,776759
776662,51.363235,-2.336647,1.301919071E9,776110,776759
776662,51.363243,-2.336496,1.301919071E9,776110,776759
776662,51.363293,-2.336299,1.301919071E9,776110,776759
776662,51.36325,-2.336026,1.301919071E9,776110,776759
776662,51.363293,-2.335879,1.301919071E9,776110,776759
776662,51.363304,-2.33573,1.301919071E9,776110,776759
776662,51.36334,-2.335556,1.301919071E9,776110,776759
776662,51.363346,-2.335397,1.301919071E9,776110,776759
776662,51.363388,-2.335188,1.301919071E9,776110,776759
776662,51.363403,-2.335038,1.301919071E9,776110,776759
776662,51.36342,-2.334882,1.301919071E9,776110,776759
776662,51.363426,-2.334723,1.301919071E9,776110,776759
776662,51.363434,-2.334565,1.301919071E9,776110,776759
776662,51.36343,-2.334412,1.301919071E9,776110,776759
776662,51.363438,-2.334254,1.301919071E9,776110,776759
776662,51.363445,-2.334085,1.301919071E9,776110,776759
776662,51.363472,-2.333887,1.301919071E9,776110,776759
776662,51.363586,-2.333539,1.301919071E9,776110,776759
776662,51.36361,-2.333379,1.301919071E9,776110,776759
776662,51.363632,-2.33319,1.301919071E9,776110,776759
776662,51.363644,-2.333007,1.301919071E9,776110,776759
776662,51.36371,-2.332899,1.301919071E9,776110,776759
776662,51.363728,-2.332725,1.301919071E9,776110,776759
776662,51.36371,-2.332574,1.301919071E9,776110,776759
776662,51.36372,-2.332366,1.301919071E9,776110,776759
776662,51.363747,-2.332202,1.301919071E9,776110,776759
776662,51.363754,-2.332034,1.301919071E9,776110,776759
776662,51.363758,-2.331858,1.301919071E9,776110,776759
776662,51.363773,-2.331671,1.301919071E9,776110,776759
776662,51.36381,-2.331522,1.301919071E9,776110,776759
776662,51.36384,-2.331358,1.301919071E9,776110,776759
776662,51.36383,-2.331141,1.301919071E9,776110,776759
776662,51.363865,-2.330931,1.301919071E9,776110,776759
776662,51.363884,-2.330777,1.301919071E9,776110,776759
776662,51.3639,-2.330628,1.301919071E9,776110,776759
776662,51.36392,-2.330412,1.301919071E9,776110,776759
776662,51.363922,-2.330256,1.301919071E9,776110,776759
776662,51.36396,-2.330108,1.301919071E9,776110,776759
776662,51.363976,-2.329931,1.301919071E9,776110,776759
776662,51.364002,-2.329757,1.301919071E9,776110,776759
776662,51.364025,-2.329554,1.301919071E9,776110,776759
776662,51.36403,-2.329364,1.301919071E9,776110,776759
776662,51.364067,-2.329188,1.301919071E9,776110,776759
776662,51.364075,-2.329029,1.301919071E9,776110,776759
776662,51.3641,-2.328858,1.301919071E9,776110,776759
776662,51.364124,-2.32869,1.301919071E9,776110,776759
776662,51.36414,-2.328523,1.301919071E9,776110,776759
776662,51.36416,-2.328337,1.301919071E9,776110,776759
776662,51.36418,-2.328178,1.301919071E9,776110,776759
776662,51.364223,-2.327981,1.301919071E9,776110,776759
776662,51.364227,-2.327818,1.301919071E9,776110,776759
776662,51.36426,-2.327634,1.301919071E9,776110,776759
776662,51.364304,-2.327434,1.301919071E9,776110,776759
776662,51.364326,-2.327238,1.301919071E9,776110,776759
776662,51.36436,-2.327038,1.301919071E9,776110,776759
776662,51.36441,-2.326871,1.301919071E9,776110,776759
776662,51.36443,-2.326689,1.301919071E9,776110,776759
776662,51.36446,-2.32648,1.301919071E9,776110,776759
776662,51.36451,-2.326267,1.301919071E9,776110,776759
776662,51.36456,-2.326057,1.301919071E9,776110,776759
776662,51.36454,-2.325864,1.301919071E9,776110,776759
776662,51.36461,-2.325607,1.301919071E9,776110,776759
776662,51.364628,-2.325414,1.301919071E9,776110,776759
776662,51.36465,-2.325185,1.301919071E9,776110,776759
776662,51.36468,-2.324967,1.301919071E9,776110,776759
776662,51.364735,-2.324753,1.301919071E9,776110,776759
776662,51.364758,-2.324606,1.301919071E9,776110,776759
776662,51.364826,-2.324335,1.301919071E9,776110,776759
776662,51.364876,-2.324079,1.301919071E9,776110,776759
776662,51.36494,-2.32382,1.301919071E9,776110,776759
776662,51.364998,-2.323581,1.301919071E9,776110,776759
776662,51.36506,-2.323323,1.301919071E9,776110,776759
776662,51
