.35851,-71.08779,1.301919071E9,776110,776759
776662,42.36069,-71.07945,1.301919071E9,776110,776759
776662,42.360718,-71.079315,1.301919071E9,776110,776759
776662,42.36076,-71.079185,1.301919071E9,776110,776759
776662,42.360806,-71.07907,1.301919071E9,776110,776759
776662,42.36086,-71.07897,1.301919071E9,776110,776759
776662,42.36093,-71.078865,1.301919071E9,776110,776759
776662,42.361004,-71.07877,1.301919071E9,776110,776759
776662,42.36107,-71.07869,1.301919071E9,776110,776759
776662,42.36115,-71.07861,1.301919071E9,776110,776759
776662,42.36125,-71.07855,1.301919071E9,776110,776759
776662,42.361343,-71.07851,1.301919071E9,776110,776759
776662,42.361443,-71.07846,1.301919071E9,776110,776759
776662,42.361546,-71.07844,1.301919071E9,776110,776759
776662,42.36164,-71.07845,1.301919071E9,776110,776759
776662,42.361736,-71.078445,1.301919071E9,776110,776759
776662,42.361824,-71.078415,1.301919071E9,776110,776759
776662,42.361927,-71.078384,1.301919071E9,776110,776759
776662,42.362045,-71.07835,1.301919071E9,776110,776759
776662,42.362164,-71.07831,1.301919071E9,776110,776759
776662,42.362278,-71.07831,1.301919071E9,776110,776759
776662,42.362385,-71.07831,1.301919071E9,776110,776759
776662,42.362488,-71.078285,1.301919071E9,776110,776759
776662,42.362583,-71.07826,1.301919071E9,776110,776759
776662,42.362694,-71.07824,1.301919071E9,776110,776759
776662,42.36279,-71.07826,1.301919071E9,776110,776759
776662,42.36285,-71.07836,1.301919071E9,776110,776759
776662,42.36285,-71.07836,1.301919071E9,776110,776759
776662,42.363865,-71.08371,1.301919071E9,776110,776759
776662,42.363678,-71.08376,1.301919071E9,776110,776759
776662,42.36367,-71.08358,1.301919071E9,776110,776759
776662,42.36361,-71.083466,1.301919071E9,776110,776759
776662,42.36351,-71.083435,1.301919071E9,776110,776759
776662,42.363396,-71.08341,1.301919071E9,776110,776759
776662,42.363354,-71.0833,1.301919071E9,776110,776759
776662,42.36338,-71.08314,1.301919071E9,776110,776759
776662,42.363403,-71.08302,1.301919071E9,776110,776759
776662,42.363358,-71.08287,1.301919071E9,776110,776759
776662,42.363304,-71.08275,1.301919071E9,776110,776759
776662,42.363235,-71.08265,1.301919071E9,776110,776759
776662,42.363186,-71.08255,1.301919071E9,776110,776759
776662,42.36318,-71.08242,1.301919071E9,776110,776759
776662,42.36309,-71.08228,1.301919071E9,776110,776759
776662,42.36302,-71.08219,1.301919071E9,776110,776759
776662,42.36294,-71.08212,1.301919071E9,776110,776759
776662,42.362854,-71.082054,1.301919071E9,776110,776759
776662,42.36279,-71.08197,1.301919071E9,776110,776759
776662,42.362713,-71.08189,1.301919071E9,776110,776759
776662,42.36273,-71.08176,1.301919071E9,776110,776759
776662,42.362717,-71.08162,1.301919071E9,776110,776759
776662,42.3627,-71.08149,1.301919071E9,776110,776759
776662,42.362663,-71.08136,1.301919071E9,776110,776759
776662,42.362663,-71.0812,1.301919071E9,776110,776759
776662,42.362625,-71.081085,1.301919071E9,776110,776759
776662,42.36256,-71.08098,1.301919071E9,776110,776759
776662,42.362522,-71.08086,1.301919071E9,776110,776759
776662,42.362522,-71.0807,1.301919071E9,776110,776759
776662,42.362564,-71.08058,1.301919071E9,776110,776759
776662,42.362614,-71.080475,1.301919071E9,776110,776759
776662,42.362637,-71.08032,1.301919071E9,776110,776759
776662,42.362686,-71.0802,1.301919071E9,776110,776759
776662,42.36276,-71.08007,1.301919071E9,776110,776759
776662,42.36283,-71.07995,1.301919071E9,776110,776759
776662,42.362904,-71.07984,1.301919071E9,776110,776759
776662,42.362984,-71.07977,1.301919071E9,776110,776759
776662,42.36297,-71.07964,1.301919071E9,776110,776759
776662,42.362995,-71.0795,1.301919071E9,776110,776759
776662,42.362976,-71.079384,1.301919071E9,776110,776759
776662,42.362904,-71.07926,1.301919071E9,776110,776759
776662,42.362793,-71.07923,1.301919071E9,776110,776759
776662,42.362698,-71.079216,1.301919071E9,776110,776759
776662,42.362595,-71.07916,1.301919071E9,776110,776759
776662,42.3625,-71.07908,1.301919071E9,776110,776759
776662,42.362423,-71.07899,1.301919071E9,776110,776759
776662,42.36238,-71.07887,1.301919071E9,776110,776759
776662,42.362328,-71.078766,1.301919071E9,776110,776759
776662,42.36225,-71.0787,1.301919071E9,776110,776759
776662,42.36216,-71.07867,1.301919071E9,776110,776759
776662,42.362064,-71.07868,1.301919071E9,776110,776759
776662,42.36197,-71.07869,1.301919071E9,776110,776759
776662,42.361885,-71.07862,1.301919071E9,776110,776759
776662,42.36187,-71.07849,1.301919071E9,776110,776759
776662,42.36187,-71.07835,1.301919071
