.92599,-156.69292,1.301919071E9,776110,776759
776662,20.916521,-156.69467,1.301919071E9,776110,776759
776662,20.916431,-156.69464,1.301919071E9,776110,776759
776662,20.916325,-156.69461,1.301919071E9,776110,776759
776662,20.916239,-156.69458,1.301919071E9,776110,776759
776662,20.916151,-156.69455,1.301919071E9,776110,776759
776662,20.916067,-156.6945,1.301919071E9,776110,776759
776662,20.91598,-156.69447,1.301919071E9,776110,776759
776662,20.915874,-156.69444,1.301919071E9,776110,776759
776662,20.915789,-156.6944,1.301919071E9,776110,776759
776662,20.9157,-156.69434,1.301919071E9,776110,776759
776662,20.91561,-156.69429,1.301919071E9,776110,776759
776662,20.915524,-156.69424,1.301919071E9,776110,776759
776662,20.915434,-156.69421,1.301919071E9,776110,776759
776662,20.915344,-156.69418,1.301919071E9,776110,776759
776662,20.915255,-156.69415,1.301919071E9,776110,776759
776662,20.91517,-156.69412,1.301919071E9,776110,776759
776662,20.91507,-156.69408,1.301919071E9,776110,776759
776662,20.914972,-156.69402,1.301919071E9,776110,776759
776662,20.914883,-156.69395,1.301919071E9,776110,776759
776662,20.914791,-156.69391,1.301919071E9,776110,776759
776662,20.914713,-156.69385,1.301919071E9,776110,776759
776662,20.914639,-156.69379,1.301919071E9,776110,776759
776662,20.914564,-156.69373,1.301919071E9,776110,776759
776662,20.914494,-156.69363,1.301919071E9,776110,776759
776662,20.914454,-156.69354,1.301919071E9,776110,776759
776662,20.914394,-156.69345,1.301919071E9,776110,776759
776662,20.914341,-156.69337,1.301919071E9,776110,776759
776662,20.914278,-156.69328,1.301919071E9,776110,776759
776662,20.914215,-156.6932,1.301919071E9,776110,776759
776662,20.91414,-156.69313,1.301919071E9,776110,776759
776662,20.914059,-156.69308,1.301919071E9,776110,776759
776662,20.913973,-156.69304,1.301919071E9,776110,776759
776662,20.913895,-156.69298,1.301919071E9,776110,776759
776662,20.91381,-156.6929,1.301919071E9,776110,776759
776662,20.913748,-156.69283,1.301919071E9,776110,776759
776662,20.913668,-156.69276,1.301919071E9,776110,776759
776662,20.913473,-156.69258,1.301919071E9,776110,776759
776662,20.913372,-156.69257,1.301919071E9,776110,776759
776662,20.913328,-156.69266,1.301919071E9,776110,776759
776662,20.913363,-156.69276,1.301919071E9,776110,776759
776662,20.913424,-156.69286,1.301919071E9,776110,776759
776662,20.9135,-156.69292,1.301919071E9,776110,776759
