363914,-0.410316,1.301919071E9,776110,776759
776662,38.36381,-0.410322,1.301919071E9,776110,776759
776662,38.363712,-0.410312,1.301919071E9,776110,776759
776662,38.363598,-0.410328,1.301919071E9,776110,776759
776662,38.36349,-0.410351,1.301919071E9,776110,776759
776662,38.363403,-0.410431,1.301919071E9,776110,776759
776662,38.363304,-0.410473,1.301919071E9,776110,776759
776662,38.363197,-0.410456,1.301919071E9,776110,776759
776662,38.363197,-0.410456,1.301919071E9,776110,776759
776662,38.363064,-0.410159,1.301919071E9,776110,776759
776662,38.363155,-0.410148,1.301919071E9,776110,776759
776662,38.36326,-0.410146,1.301919071E9,776110,776759
776662,38.36336,-0.410128,1.301919071E9,776110,776759
776662,38.36347,-0.410147,1.301919071E9,776110,776759
776662,38.36358,-0.41013,1.301919071E9,776110,776759
776662,38.36369,-0.410129,1.301919071E9,776110,776759
776662,38.363777,-0.41014,1.301919071E9,776110,776759
776662,38.36389,-0.410141,1.301919071E9,776110,776759
776662,38.364002,-0.410157,1.301919071E9,776110,776759
776662,38.36411,-0.410187,1.301919071E9,776110,776759
776662,38.364216,-0.410208,1.301919071E9,776110,776759
776662,38.364315,-0.41023,1.301919071E9,776110,776759
776662,38.36442,-0.410233,1.301919071E9,776110,776759
776662,38.364513,-0.410222,1.301919071E9,776110,776759
776662,38.364605,-0.410225,1.301919071E9,776110,776759
776662,38.364716,-0.410233,1.301919071E9,776110,776759
776662,38.364807,-0.410239,1.301919071E9,776110,776759
776662,38.36491,-0.410235,1.301919071E9,776110,776759
776662,38.365013,-0.410231,1.301919071E9,776110,776759
776662,38.36512,-0.410231,1.301919071E9,776110,776759
776662,38.36522,-0.410232,1.301919071E9,776110,776759
776662,38.365314,-0.410282,1.301919071E9,776110,776759
776662,38.365402,-0.410328,1.301919071E9,776110,776759
776662,38.365494,-0.41036,1.301919071E9,776110,776759
776662,38.365585,-0.410379,1.301919071E9,776110,776759
776662,38.365677,-0.410402,1.301919071E9,776110,776759
776662,38.36578,-0.410394,1.301919071E9,776110,776759
776662,38.365868,-0.410364,1.301919071E9,776110,776759
776662,38.36598,-0.410339,1.301919071E9,776110,776759
776662,38.366085,-0.410312,1.301919071E9,776110,776759
776662,38.36618,-0.410291,1.301919071E9,776110,776759
776662,38.366283,-0.410263,1.301919071E9,776110,776759
776662,38.366386,-0.410251,1.301919071E9,776110,776759
776662,38.366497,-0.410253,1.301919071E9,776110,776759
776662,38.366592,-0.410257,1.301919071E9,776110,776759
776662,38.36669,-0.410292,1.301919071E9,776110,776759
776662,38.36677,-0.410365,1.301919071E9,776110,776759
