2,-87.79711,1.301919071E9,776110,776759
776662,41.88534,-87.79715,1.301919071E9,776110,776759
776662,41.88543,-87.79717,1.301919071E9,776110,776759
776662,41.885513,-87.797264,1.301919071E9,776110,776759
776662,41.885548,-87.7974,1.301919071E9,776110,776759
776662,41.885548,-87.79754,1.301919071E9,776110,776759
776662,41.88554,-87.79767,1.301919071E9,776110,776759
776662,41.885544,-87.797806,1.301919071E9,776110,776759
776662,41.885555,-87.79798,1.301919071E9,776110,776759
776662,41.885555,-87.79812,1.301919071E9,776110,776759
776662,41.885548,-87.79828,1.301919071E9,776110,776759
776662,41.885532,-87.79841,1.301919071E9,776110,776759
776662,41.885536,-87.79856,1.301919071E9,776110,776759
776662,41.885532,-87.79871,1.301919071E9,776110,776759
776662,41.885525,-87.798836,1.301919071E9,776110,776759
776662,41.885525,-87.798965,1.301919071E9,776110,776759
776662,41.88552,-87.79909,1.301919071E9,776110,776759
776662,41.885525,-87.79933,1.301919071E9,776110,776759
776662,41.88552,-87.79948,1.301919071E9,776110,776759
776662,41.88552,-87.79966,1.301919071E9,776110,776759
776662,41.88551,-87.79978,1.301919071E9,776110,776759
776662,41.8855,-87.79991,1.301919071E9,776110,776759
776662,41.885498,-87.80004,1.301919071E9,776110,776759
776662,41.88549,-87.80016,1.301919071E9,776110,776759
776662,41.885582,-87.800186,1.301919071E9,776110,776759
776662,41.88568,-87.80019,1.301919071E9,776110,776759
776662,41.885765,-87.80026,1.301919071E9,776110,776759
776662,41.885815,-87.800476,1.301919071E9,776110,776759
776662,41.885838,-87.80069,1.301919071E9,776110,776759
776662,41.885853,-87.80081,1.301919071E9,776110,776759
776662,41.885857,-87.800934,1.301919071E9,776110,776759
776662,41.885868,-87.80107,1.301919071E9,776110,776759
776662,41.885857,-87.801346,1.301919071E9,776110,776759
776662,41.885838,-87.8015,1.301919071E9,776110,776759
776662,41.885834,-87.801636,1.301919071E9,776110,776759
776662,41.885822,-87.80177,1.301919071E9,776110,776759
776662,41.885815,-87.801956,1.301919071E9,776110,776759
776662,41.885815,-87.80212,1.301919071E9,776110,776759
776662,41.88581,-87.80224,1.301919071E9,776110,776759
776662,41.885807,-87.80249,1.301919071E9,776110,776759
776662,41.885914,-87.80256,1.301919071E9,776110,776759
776662,41.886074,-87.80255,1.301919071E9,776110,776759
776662,41.886166,-87.80252,1.301919071E9,776110,776759
776662,41.886284,-87.80249,1.301919071E9,776110,776759
776662,41.88648,-87.802444,1.301919071E9,776110,776759
776662,41.88659,-87.80246,1.301919071E9,776110,776759
776662,41.886715,-87.802536,1.301919071E9,776110,776759
776662,41.886818,-87.80269,1.301919071E9,776110,776759
776662,41.886818,-87.80269,1.301919071E9,776110,776759
776662,41.887188,-87.78435,1.301919071E9,776110,776759
776662,41.887115,-87.78449,1.301919071E9,776110,776759
776662,41.887054,-87.7847,1.301919071E9,776110,776759
776662,41.886967,-87.78473,1.301919071E9,776110,776759
776662,41.886703,-87.784706,1.301919071E9,776110,776759
776662,41.886555,-87.784706,1.301919071E9,776110,776759
776662,41.886463,-87.78472,1.301919071E9,776110,776759
776662,41.88637,-87.78472,1.301919071E9,776110,776759
776662,41.88628,-87.78471,1.301919071E9,776110,776759
776662,41.88617,-87.784706,1.301919071E9,776110,776759
776662,41.88606,-87.784706,1.301919071E9,776110,776759
776662,41.88596,-87.78472,1.301919071E9,776110,776759
776662,41.885868,-87.78471,1.301919071E9,776110,776759
776662,41.8857,-87.784706,1.301919071E9,776110,776759
776662,41.8856,-87.784706,1.301919071E9,776110,776759
776662,41.88551,-87.784706,1.301919071E9,776110,776759
776662,41.885395,-87.78469,1.301919071E9,776110,776759
776662,41.885303,-87.78489,1.301919071E9,776110,776759
776662,41.88529,-87.78503,1.301919071E9,776110,776759
776662,41.88528,-87.78527,1.301919071E9,776110,776759
776662,41.885284,-87.78539,1.301919071E9,776110,776759
776662,41.885292,-87.78553,1.301919071E9,776110,776759
776662,41.885292,-87.78567,1.301919071E9,776110,776759
776662,41.88529,-87.785805,1.301919071E9,776110,776759
776662,41.8853,-87.785934,1.301919071E9,776110,776759
776662,41.885307,-87.78607,1.301919071E9,776110,776759
776662,41.885284,-87.78631,1.301919071E9,776110,776759
776662,41.885273,-87.78643,1.301919071E9,776110,776759
776662,41.885254,-87.78668,1.301919071E9,776110,776759
776662,41.885242,-87.78682,1.301919071E9,776110,776759
776662,41.885242,-87.786964,1.301919071E9,776110,776759
776662,41.88524,-87.78712,1.301919071E9,776110,776759
776662,41.885246,-87.78746,1.301919071E9,776110,776759
776662,41.88525,-87.78758,1.301919071E9,776110,776759
776662,41.88524,-87.78771,1.301919071E9,776110,776759
776662,41.885227,-87.78787,1.301919071E9,776110,776759
776662,41.88522,-87.78801,1.301919071E9,776110,776759
776662,41.885197,-87.78815,1.301919071E9,776110,776759
776662,41.885193,-87.788284,1.301919071E9,776110,776759
776662,41.88521,-87.78841,1.301919071E9,776110,776759
776662,41.885212,-87.78854,1.301919071E9,776110,776759
776662,41.88522,-87.78869,1.301919071E9,776110,776759
776662,41.885216,-87.788956,1.301919071E9,776110,776759
776662,41.8852,-87.78925,1.301919071E9,776110,776759
776662,41.88521,-87.78939,1.301919071E9,776110,776759
776662,41.88522,-87.789604,1.301919071E9,776110,776759
776662,41.88522,-87.78976,1.301919071E9,776110,776759
776662,41.885216,-87.789986,1.301919071E9,776110,776759
776662,41.885204,-87.79011,1.301919071E9,776110,776759
776662,41.885193,-87.79024,1.301919071E9,776110,776759
776662,41.88519,-87.79037,1.301919071E9,776110,776759
776662,41.885197,-87.79052,1.301919071E9,776110,776759
776662,41.885197,-87.790665,1.301919071E9,776110,776759
776662,41.885197,-87.79082,1.301919071E9,776110,776759
776662,41.885197,-87.79095,1.301919071E9,776110,776759
776662,41.88518,-87.79109,1.301919071E9,776110,776759
776662,41.885185,-87.79122,1.301919071E9,776110,776759
776662,41.88519,-87.79134,1.301919071E9,776110,776759
776662,41.885185,-87.79147,1.301919071E9,776110,776759
776662,41.8852,-87.79166,1.301919071E9,776110,776759
776662,41.885197,-87.79179,1.301919071E9,776110,776759
776662,41.88521,-87.79193,1.301919071E9,776110,776759
776662,41.88522,-87.79211,1.301919071E9,776110,776759
776662,41.885204,-87.79231,1.301919071E9,776110,776759
776662,41.885162,-87.79248,1.301919071E9,776110,776759
776662,41.885086,-87.79255,1.301919071E9,776110,776759
776662,41.88502,-87.79265,1.301919071E9,776110,776759
776662,41.885002,-87.79278,1.301919071E9,776110,776759
776662,41.885,-87.7929,1.301919071E9,776110,776759
776662,41.885014,-87.79304,1.301919071E9,776110,776759
776662,41.88502,-87.793274,1.301919071E9,776110,776759
776662,41.884995,-87.793396,1.301919071E9,776110,776759
776662,41.884987,-87.79359,1.301919071E9,776110,776759
776662,41.88498,-87.79371,1.301919071E9,776110,776759
776662,41.88499,-87.79384,1.301919071E9,776110,776759
776662,41.885014,-87.794014,1.301919071E9,776110,776759
776662,41.88503,-87.79416,1.301919071E9,776110,776759
776662,41.884995,-87.79428,1.301919071E9,776110,776759
776662,41.88482,-87.79446,1.301919071E9,776110,776759
776662,41.88471,-87.794495,1.301919071E9,776110,776759
776662,41.884613,-87.79446,1.301919071E9,776110,776759
776662,41.884518,-87.79445,1.301919071E9,776110,776759
776662,41.884415,-87.794464,1.301919071E9,776110,776759
776662,41.884323,-87.79449,1.301919071E9,776110,776759
776662,41.884304,-87.79449,1.301919071E9,776110,776759
776662,41.88679,-87.80329,1.301919071E9,776110,776759
776662,41.886684,-87.802666,1.301919071E9,776110,776759
776662,41.886658,-87.80306,1.301919071E9,776110,776759
776662,41.8867,-87.80293,1.301919071E9,776110,776759
776662,41.88674,-87.8028,1.301919071E9,776110,776759
776662,41.886753,-87.802536,1.301919071E9,776110,776759
776662,41.886715,-87.80242,1.301919071E9,776110,776759
