,48.879314,2.298837,1.301919071E9,776110,776759
776662,48.88332,2.302156,1.301919071E9,776110,776759
776662,48.883434,2.302295,1.301919071E9,776110,776759
776662,48.88356,2.302329,1.301919071E9,776110,776759
776662,48.88366,2.30237,1.301919071E9,776110,776759
776662,48.883766,2.302438,1.301919071E9,776110,776759
776662,48.883884,2.302481,1.301919071E9,776110,776759
776662,48.884,2.3025,1.301919071E9,776110,776759
776662,48.884117,2.302398,1.301919071E9,776110,776759
776662,48.884132,2.302243,1.301919071E9,776110,776759
776662,48.884228,2.302195,1.301919071E9,776110,776759
776662,48.884308,2.302104,1.301919071E9,776110,776759
776662,48.884365,2.301985,1.301919071E9,776110,776759
776662,48.884388,2.301841,1.301919071E9,776110,776759
776662,48.884415,2.301707,1.301919071E9,776110,776759
776662,48.88446,2.301558,1.301919071E9,776110,776759
776662,48.884476,2.301412,1.301919071E9,776110,776759
776662,48.884445,2.301255,1.301919071E9,776110,776759
776662,48.88442,2.301111,1.301919071E9,776110,776759
776662,48.88447,2.300971,1.301919071E9,776110,776759
776662,48.884495,2.300809,1.301919071E9,776110,776759
776662,48.884556,2.300685,1.301919071E9,776110,776759
776662,48.88458,2.300538,1.301919071E9,776110,776759
776662,48.88459,2.300369,1.301919071E9,776110,776759
776662,48.88463,2.30021,1.301919071E9,776110,776759
776662,48.884666,2.300063,1.301919071E9,776110,776759
776662,48.884727,2.29993,1.301919071E9,776110,776759
776662,48.88478,2.299808,1.301919071E9,776110,776759
776662,48.884834,2.299686,1.301919071E9,776110,776759
776662,48.88482,2.299513,1.301919071E9,776110,776759
776662,48.884777,2.29936,1.301919071E9,776110,776759
776662,48.88475,2.29921,1.301919071E9,776110,776759
776662,48.884724,2.299052,1.301919071E9,776110,776759
776662,48.88473,2.2989,1.301919071E9,776110,776759
776662,48.884724,2.29874,1.301919071E9,776110,776759
776662,48.884735,2.298597,1.301919071E9,776110,776759
776662,48.884773,2.298462,1.301919071E9,776110,776759
776662,48.884823,2.298347,1.301919071E9,776110,776759
776662,48.884842,2.298266,1.301919071E9,776110,776759
776662,48.884865,2.2981,1.301919071E9,776110,776759
776662,48.88487,2.298037,1.301919071E9,776110,776759
776662,48.884884,2.297898,1.301919071E9,776110,776759
776662,48.884876,2.297734,1.301919071E9,776110,776759
776662,48.88487,2.297683,1.301919071E9,776110,776759
776662,48.884888,2.297553,1.301919071E9,776110,776759
776662,48.884888,2.297483,1.301919071E9,776110,776759
776662,48.88498,2.29754,1.301919071E9,776110,776759
776662,48.88498,2.29754,1.301919071E9,776110,776759
776662,48.884956,2.297375,1.301919071E9,776110,776759
776662,48.884995,2.297237,1.301919071E9,776110,776759
776662,48.88505,2.297113,1.301919071E9,776110,776759
776662,48.88508,2.296972,1.301919071E9,776110,776759
776662,48.88507,2.296827,1.301919071E9,776110,776759
776662,48.88505,2.296684,1.301919071E9,776110,776759
776662,48.885094,2.296556,1.301919071E9,776110,776759
776662,48.88501,2.296493,1.301919071E9,776110,776759
776662,48.88491,2.296503,1.301919071E9,776110,776759
776662,48.88481,2.296495,1.301919071E9,776110,776759
776662,48.88472,2.29644,1.301919071E9,776110,776759
776662,48.884647,2.296345,1.301919071E9,776110,776759
776662,48.884583,2.29622,1.301919071E9,776110,776759
776662,48.884506,2.296135,1.301919071E9,776110,776759
776662,48.88442,2.296039,1.301919071E9,776110,776759
776662,48.88434,2.295957,1.301919071E9,776110,776759
776662,48.884254,2.29586,1.301919071E9,776110,776759
776662,48.884262,2.295716,1.301919071E9,776110,776759
776662,48.884262,2.295533,1.301919071E9,776110,776759
776662,48.88424,2.2954,1.301919071E9,776110,776759
776662,48.884205,2.295256,1.301919071E9,776110,776759
776662,48.884113,2.295127,1.301919071E9,776110,776759
776662,48.88404,2.294987,1.301919071E9,776110,776759
776662,48.883965,2.294886,1.301919071E9,776110,776759
776662,48.88388,2.294792,1.301919071E9,776110,776759
776662,48.883816,2.294619,1.301919071E9,776110,776759
776662,48.883774,2.294468,1.301919071E9,776110,776759
776662,48.883747,2.29433,1.301919071E9,776110,776759
776662,48.883675,2.294206,1.301919071E9,776110,776759
776662,48.88359,2.294088,1.301919071E9,776110,776759
776662,48.88356,2.293948,1.301919071E9,776110,776759
776662,48.88348,2.293793,1.301919071E9,776110,776759
776662,48.88342,2.293662,1.301919071E9,776110,776759
776662,48.88332,2.293624,1.301919071E9,776110,776759
776662,48.88323,2.29355,1.301919071E9,776110,776759
776662,48.883163,2.293443,1.301919071E9,776110,776759
776662,48.88311,2.293296,1.301919071E9,776110,776759
776662,48.883057,2.293179,1.301919071E9,776110,776759
776662,48.883045,2.293031,1.301919071E9,776110,776759
776662,48.882977,2.292901,1.301919071E9,776110,776759
776662,48.882977,2.29276,1.301919071E9,776110,776759
776662,48.882915,2.292627,1.301919071E9,776110,776759
776662,48.8828,2.292621,1.301919071E9,776110,776759
776662,48.882694,2.292587,1.301919071E9,776110,776759
776662,48.882572,2.292473,1.301919071E9,776110,776759
776662,48.88254,2.292315,1.301919071E9,776110,776759
776662,48.88251,2.292169,1.301919071E9,776110,776759
776662,48.88248,2.292,1.301919071E9,776110,776759
776662,48.8824,2.29188,1.301919071E9,776110,776759
776662,48.882343,2.291758,1.301919071E9,776110,776759
776662,48.882256,2.2917,1.301919071E9,776110,776759
776662,48.882168,2.291651,1.301919071E9,776110,776759
776662,48.882133,2.29152,1.301919071E9,776110,776759
776662,48.88212,2.291365,1.301919071E9,776110,776759
776662,48.882084,2.291223,1.301919071E9,776110,776759
776662,48.882008,2.291137,1.301919071E9,776110,776759
776662,48.881886,2.291047,1.301919071E9,776110,776759
776662,48.881794,2.290948,1.301919071E9,776110,776759
776662,48.881767,2.290805,1.301919071E9,776110,776759
77
