,45.600548,-122.642105,1.301919071E9,776110,776759
776662,45.600918,-122.65488,1.301919071E9,776110,776759
776662,45.60089,-122.655045,1.301919071E9,776110,776759
776662,45.600872,-122.655235,1.301919071E9,776110,776759
776662,45.600838,-122.65542,1.301919071E9,776110,776759
776662,45.60079,-122.655594,1.301919071E9,776110,776759
776662,45.60072,-122.655754,1.301919071E9,776110,776759
776662,45.60067,-122.65594,1.301919071E9,776110,776759
776662,45.600624,-122.65609,1.301919071E9,776110,776759
776662,45.600574,-122.65624,1.301919071E9,776110,776759
776662,45.600525,-122.656395,1.301919071E9,776110,776759
776662,45.600445,-122.656555,1.301919071E9,776110,776759
776662,45.60038,-122.656715,1.301919071E9,776110,776759
776662,45.60031,-122.65688,1.301919071E9,776110,776759
776662,45.600266,-122.65707,1.301919071E9,776110,776759
776662,45.600204,-122.65725,1.301919071E9,776110,776759
776662,45.600132,-122.65741,1.301919071E9,776110,776759
776662,45.600098,-122.65753,1.301919071E9,776110,776759
776662,45.600033,-122.65773,1.301919071E9,776110,776759
776662,45.59997,-122.65792,1.301919071E9,776110,776759
776662,45.59989,-122.6581,1.301919071E9,776110,776759
776662,45.59983,-122.65827,1.301919071E9,776110,776759
776662,45.599747,-122.658424,1.301919071E9,776110,776759
776662,45.59968,-122.65859,1.301919071E9,776110,776759
776662,45.59962,-122.65875,1.301919071E9,776110,776759
776662,45.599567,-122.65891,1.301919071E9,776110,776759
776662,45.59952,-122.659065,1.301919071E9,776110,776759
776662,45.599503,-122.65923,1.301919071E9,776110,776759
776662,45.5995,-122.65942,1.301919071E9,776110,776759
776662,45.599495,-122.65955,1.301919071E9,776110,776759
776662,45.599495,-122.659706,1.301919071E9,776110,776759
776662,45.599506,-122.65989,1.301919071E9,776110,776759
776662,45.59951,-122.66004,1.301919071E9,776110,776759
776662,45.59949,-122.66023,1.301919071E9,776110,776759
776662,45.599472,-122.660446,1.301919071E9,776110,776759
776662,45.599503,-122.66059,1.301919071E9,776110,776759
776662,45.599583,-122.66077,1.301919071E9,776110,776759
776662,45.59964,-122.6609,1.301919071E9,776110,776759
776662,45.599705,-122.661064,1.301919071E9,776110,776759
776662,45.59972,-122.66123,1.301919071E9,776110,776759
776662,45.59976,-122.661385,1.301919071E9,776110,776759
776662,45.59983,-122.66159,1.301919071E9,776110,776759
776662,45.599884,-122.66172,1.301919071E9,776110,776759
776662,45.599964,-122.66189,1.301919071E9,776110,776759
776662,45.60003,-122.66203,1.301919071E9,776110,776759
776662,45.600082,-122.66215,1.301919071E9,776110,776759
776662,45.60013,-122.662285,1.301919071E9,776110,776759
776662,45.6002,-122.66242,1.301919071E9,776110,776759
776662,45.600273,-122.66257,1.301919071E9,776110,776759
776662,45.600304,-122.66272,1.301919071E9,776110,776759
776662,45.600376,-122.66285,1.301919071E9,776110,776759
776662,45.60047,-122.66295,1.301919071E9,776110,776759
776662,45.6005,-122.66311,1.301919071E9,776110,776759
776662,45.60059,-122.663246,1.301919071E9,776110,776759
776662,45.60075,-122.66344,1.301919071E9,776110,776759
776662,45.60085,-122.66351,1.301919071E9,776110,776759
776662,45.60095,-122.66363,1.301919071E9,776110,776759
776662,45.6009,-122.66399,1.301919071E9,776110,776759
776662,45.60095,-122.664276,1.301919071E9,776110,776759
776662,45.600994,-122.66442,1.301919071E9,776110,776759
776662,45.601055,-122.66464,1.301919071E9,776110,776759
776662,45.601135,-122.66478,1.301919071E9,776110,776759
776662,45.60117,-122.664925,1.301919071E9,776110,776759
776662,45.60119,-122.66507,1.301919071E9,776110,776759
776662,45.60131,-122.66514,1.301919071E9,776110,776759
776662,45.601414,-122.66529,1.301919071E9,776110,776759
776662,45.60144,-122.66548,1.301919071E9,776110,776759
776662,45.60146,-122.66567,1.301919071E9,776110,776759
776662,45.601402,-122.66591,1.301919071E9,776110,776759
776662,45.601387,-122.66609,1.301919071E9,776110,776759
776662,45.601425,-122.66625,1.301919071E9,776110,776759
776662,45.60144,-122.666405,1.301919071E9,776110,776759
776662,45.601444,-122.66663,1.301919071E9,776110,776759
776662,45.601486,-122.66682,1.30191907
