,38.07483,-97.87912,1.301919071E9,776110,776759
776662,38.074677,-97.87913,1.301919071E9,776110,776759
776662,38.07444,-97.87913,1.301919071E9,776110,776759
776662,38.074295,-97.87913,1.301919071E9,776110,776759
776662,38.074146,-97.87913,1.301919071E9,776110,776759
776662,38.074,-97.87913,1.301919071E9,776110,776759
776662,38.07386,-97.87913,1.301919071E9,776110,776759
776662,38.073708,-97.87913,1.301919071E9,776110,776759
776662,38.07356,-97.87914,1.301919071E9,776110,776759
776662,38.07341,-97.87914,1.301919071E9,776110,776759
776662,38.07327,-97.87914,1.301919071E9,776110,776759
776662,38.073044,-97.87915,1.301919071E9,776110,776759
776662,38.072903,-97.87916,1.301919071E9,776110,776759
776662,38.072765,-97.879166,1.301919071E9,776110,776759
776662,38.07262,-97.87917,1.301919071E9,776110,776759
776662,38.072483,-97.87917,1.301919071E9,776110,776759
776662,38.07235,-97.8792,1.301919071E9,776110,776759
776662,38.072342,-97.87936,1.301919071E9,776110,776759
776662,38.07234,-97.879524,1.301919071E9,776110,776759
776662,38.072334,-97.879776,1.301919071E9,776110,776759
776662,38.072327,-97.879944,1.301919071E9,776110,776759
776662,38.072323,-97.88011,1.301919071E9,776110,776759
776662,38.072323,-97.88029,1.301919071E9,776110,776759
776662,38.072327,-97.88045,1.301919071E9,776110,776759
776662,38.072327,-97.880615,1.301919071E9,776110,776759
776662,38.07232,-97.88079,1.301919071E9,776110,776759
776662,38.072315,-97.88096,1.301919071E9,776110,776759
776662,38.072323,-97.88112,1.301919071E9,776110,776759
776662,38.072323,-97.88128,1.301919071E9,776110,776759
776662,38.07233,-97.88144,1.301919071E9,776110,776759
776662,38.07233,-97.88161,1.301919071E9,776110,776759
776662,38.072327,-97.881775,1.301919071E9,776110,776759
776662,38.072327,-97.88194,1.301919071E9,776110,776759
776662,38.07233,-97.8821,1.301919071E9,776110,776759
776662,38.07233,-97.88227,1.301919071E9,776110,776759
776662,38.072327,-97.88243,1.301919071E9,776110,776759
776662,38.072346,-97.88267,1.301919071E9,776110,776759
776662,38.072346,-97.88283,1.301919071E9,776110,776759
776662,38.072353,-97.88298,1.301919071E9,776110,776759
776662,38.07235,-97.88313,1.301919071E9,776110,776759
776662,38.07234,-97.883286,1.301919071E9,776110,776759
776662,38.072323,-97.883446,1.301919071E9,776110,776759
776662,38.072334,-97.8836,1.301919071E9,776110,776759
776662,38.072353,-97.88374,1.301919071E9,776110,776759
776662,38.072357,-97.883896,1.301919071E9,776110,776759
776662,38.072357,-97.88404,1.301919071E9,776110,776759
776662,38.072353,-97.88419,1.301919071E9,776110,776759
776662,38.07235,-97.88435,1.301919071E9,776110,776759
776662,38.072357,-97.8845,1.301919071E9,776110,776759
776662,38.07236,-97.88466,1.301919071E9,776110,776759
776662,38.072357,-97.88481,1.301919071E9,776110,776759
776662,38.07233,-97.884964,1.301919071E9,776110,776759
776662,38.072308,-97.88511,1.301919071E9,776110,776759
776662,38.072273,-97.88525,1.301919071E9,776110,776759
776662,38.072197,-97.885376,1.301919071E9,776110,776759
776662,38.072113,-97.88548,1.301919071E9,776110,776759
776662,38.07201,-97.88556,1.301919071E9,776110,776759
776662,38.071873,-97.88559,1.301919071E9,776110,776759
776662,38.071747,-97.88559,1.301919071E9,776110,776759
776662,38.071617,-97.88559,1.301919071E9,776110,776759
776662,38.07149,-97.88559,1.301919071E9,776110,776759
776662,38.071358,-97.88559,1.301919071E9,776110,776759
776662,38.071236,-97.88559,1.301919071E9,776110,776759
776662,38.07112,-97.8856,1.301919071E9,776110,776759
776662,38.071007,-97.8856,1.301919071E9,776110,776759
776662,38.070892,-97.8856,1.301919071E9,776110,776759
776662,38.070778,-97.885605,1.301919071E9,776110,776759
776662,38.070663,-97.88561,1.301919071E9,776110,776759
776662,38.070534,-97.88563,1.301919071E9,776110,776759
776662,38.070415,-97.885635,1.301919071E9,776110,776759
776662,38.070282,-97.88563,1.301919071E9,776110,776759
776662,38.07016,-97.88562,1.301919071E9,776110,776759
776662,38.070034,-97.88562,1.301919071E9,776110,776759
776662,38.06991,-97.88563,1.301919071E9,776110,776759
776662,38.069786,-97.88563,1.301919071E9,776110,776759
776662,38.069656,-97.88563,1.301919071E9,776110,776759
776662,38.069534,-97.88563,1.301919071E9,776110,776759
776662,38.069416,-97.885635,1.301919071E9,776110,776759
776662,38.069294,-97.88562,1.301919071E9,776110,776759
776662,38.069103,-97.88562,1.301919071E9,776110,776759
776662,38.06897,-97.88562,1.301919071E9,776110,776759
776662,38.06885,-97.88563,1.301919071E9,776110,776759
776662,38.068733,-97.88563,1.301919071E9,776110,776759
776662,38.068607,-97.88562,1.301919071E9,776110,776759
776662,38.068478,-97.88562,1.301919071E9,776110,776759
776662,38.068344,-97.88563,1.301919071E9,776110,776759
776662,38.06822,-97.88565,1.301919071E9,776110,776759
776662,38.06809,-97.88564,1.301919071E9,776110,776759
776662,38.067963,-97.885635,1.301919071E9,776110,776759
776662,38.06784,-97.88563,1.301919071E9,776110,776759
776662,38.06772,-97.88563,1.301919071E9,776110,776759
776662,38.067585,-97.88562,1.301919071E9,776110,776759
776662,38.067455,-97.885605,1.301919071E9,776110,776759
776662,38.06733,-97.88561,1.301919071E9,776110,776759
776662,38.067204,-97.885605,1.301919071E9,776110,776759
776662,38.067066,-97.88561,1.301919071E9,776110,776759
776662,38.066925,-97.88561,1.301919071E9,776110,776759
776662,38.0668,-97.88561,1.301919071E9,776110,776759
776662,38.066677,-97.88561,1.301919071E9,776110,776759
776662,38.066544,-97.88561,1.301919071E9,776110,776759
776662,38.066418,-97.8856,1.301919071E9,776110,776759
776662,38.06632,-97.88564,1.301919071E9,776110,776759
776662,38.066177,-97.88566,1.301919071E9,776110,776759
776662,38.066048,-97.88564,1.301919071E9,776110,776759
776662,38.065918,-97.88564,1.301919071E9,776110,776759
776662,38.06579,-97.885635,1.301919071E9,776110,776759
776662,38.065655,-97.88563,1.301919071E9,776110,776759
776662,38.065468,-97.88563,1.301919071E9,776110,776759
776662,38.06537,-97.88563,1.301919071E9,776110,776759
776662,38.06526,-97.88563,1.301919071E9,776110,776759
776662,38.065155,-97.88562,1.301919071E9,776110,776759
776662,38.065044,-97.88562,1.301919071E9,776110,776759
776662,38.064934,-97.88562,1.301919071E9,776110,776759
776662,38.0648,-97.88562,1.301919071E9,776110,776759
776662,38.064663,-97.88563,1.301919071E9,776110,776759
776662,38.06454,-97.88563,1.301919071E9,776110,776759
776662,38.064415,-97.88563,1.301919071E9,776110,776759
776662,38.064297,-97.88563,1.301919071E9,776110,776759
776662,38.06418,-97.88563,1.301919071E9,776110,776759
776662,38.06406,-97.88563,1.301919071E9,776110,776759
776662,38.06394,-97.885635,1.301919071E9,776110,776759
776662,38.06381,-97.885635,1.301919071E9,776110,776759
776662,38.063683,-97.885635,1.301919071E9,776110,776759
776662,38.063545,-97.88565,1.301919071E9,776110,776759
776662,38.063416,-97.885666,1.301919071E9,776110,776759
776662,38.063297,-97.885666,1.301919071E9,776110,776759
776662,38.063175,-97.885666,1.301919071E9,776110,776759
776662,38.063034,-97.88566,1.301919071E9,776110,776759
776662,38.0629,-97.88565,1.301919071E9,776110,776759
776662,38.06277,-97.88564,1.301919071E9,776110,776759
776662,38.062637,-97.885635,1.301919071E9,776110,776759
776662,38.0625,-97.885635,1.301919071E9,776110,776759
776662,38.06236,-97.88562,1.301919071E9,776110,776759
776662,38.06224,-97.88561,1.301919071E9,776110,776759
776662,38.062115,-97.88562,1.301919071E9,776110,776759
776662,38.061928,-97.88561,1.301919071E9,776110,776759
776662,38.06181,-97.88561,1.301919071E9,776110,776759
776662,38.06169,-97.885605,1.301919071E9,776110,776759
776662,38.061573,-97.885605,1.301919071E9,776110,776759
776662,38.061455,-97.8856,1.301919071E9,776110,776759
776662,38.06133,-97.8856,1.301919071E9,776110,776759
776662,38.06119,-97.885605,1.301919071E9,776110,776759
776662,38.06107,-97.8856,1.301919071E9,776110,776759
776662,38.060947,-97.8856,1.301919071E9,776110,776759
776662,38.060802,-97.8856,1.301919071E9,776110,776759
776662,38.060665,-97.8856,1.301919071E9,776110,776759
776662,38.06053,-97.
