1.636127,5.7870464,1.301919071E9,776110,776759
776662,51.64654,5.778027,1.301919071E9,776110,776759
776662,51.646694,5.7780194,1.301919071E9,776110,776759
776662,51.64685,5.778008,1.301919071E9,776110,776759
776662,51.64693,5.7779894,1.301919071E9,776110,776759
776662,51.647083,5.7779765,1.301919071E9,776110,776759
776662,51.647224,5.7779365,1.301919071E9,776110,776759
776662,51.64738,5.777905,1.301919071E9,776110,776759
776662,51.64747,5.7778764,1.301919071E9,776110,776759
776662,51.647633,5.777864,1.301919071E9,776110,776759
776662,51.647717,5.777833,1.301919071E9,776110,776759
776662,51.647854,5.7777243,1.301919071E9,776110,776759
776662,51.64798,5.777658,1.301919071E9,776110,776759
776662,51.648106,5.7775497,1.301919071E9,776110,776759
776662,51.648235,5.777429,1.301919071E9,776110,776759
776662,51.64831,5.7773724,1.301919071E9,776110,776759
776662,51.64843,5.7772818,1.301919071E9,776110,776759
776662,51.648518,5.777232,1.301919071E9,776110,776759
776662,51.64866,5.777133,1.301919071E9,776110,776759
776662,51.648766,5.777031,1.301919071E9,776110,776759
776662,51.648857,5.776971,1.301919071E9,776110,776759
776662,51.648994,5.776897,1.301919071E9,776110,776759
776662,51.649128,5.776801,1.301919071E9,776110,776759
776662,51.64926,5.7766943,1.301919071E9,776110,776759
776662,51.649418,5.776581,1.301919071E9,776110,776759
776662,51.649517,5.7765193,1.301919071E9,776110,776759
776662,51.649605,5.776409,1.301919071E9,776110,776759
776662,51.64975,5.7763186,1.301919071E9,776110,776759
776662,51.649837,5.776286,1.301919071E9,776110,776759
776662,51.649918,5.7762504,1.301919071E9,776110,776759
776662,51.650043,5.7761755,1.301919071E9,776110,776759
776662,51.650127,5.776112,1.301919071E9,776110,776759
776662,51.65021,5.7760754,1.301919071E9,776110,776759
776662,51.650337,5.7759476,1.301919071E9,776110,776759
776662,51.65048,5.7758746,1.301919071E9,776110,776759
776662,51.650627,5.7757883,1.301919071E9,776110,776759
776662,51.65071,5.7757254,1.301919071E9,776110,776759
776662,51.650852,5.775633,1.301919071E9,776110,776759
776662,51.65093,5.775577,1.301919071E9,776110,776759
776662,51.65101,5.775509,1.301919071E9,776110,776759
776662,51.651146,5.7754245,1.301919071E9,776110,776759
776662,51.651283,5.775348,1.301919071E9,776110,776759
776662,51.651417,5.775269,1.301919071E9,776110,776759
776662,51.651554,5.7752,1.301919071E9,776110,776759
776662,51.65167,5.7750864,1.301919071E9,776110,776759
776662,51.651814,5.7750134,1.301919071E9,776110,776759
776662,51.651993,5.774893,1.301919071E9,776110,776759
776662,51.65213,5.7748103,1.301919071E9,776110,776759
776662,51.652275,5.7747617,1.301919071E9,776110,776759
776662,51.652355,5.774715,1.301919071E9,776110,776759
776662,51.652466,5.774656,1.301919071E9,776110,776759
776662,51.652603,5.7745705,1.301919071E9,776110,776759
776662,51.652695,5.7745447,1.301919071E9,776110,776759
776662,51.652855,5.7744985,1.301919071E9,776110,776759
776662,51.65303,5.7744365,1.301919071E9,776110,776759
776662,51.65313,5.774334,1.301919071E9,776110,776759
776662,51.653282,5.774311,1.301919071E9,776110,776759
776662,51.65344,5.7742486,1.301919071E9,776110,776759
776662,51.65352,5
