,48.861904,2.324825,1.301919071E9,776110,776759
776662,48.857357,2.327909,1.301919071E9,776110,776759
776662,48.857246,2.327882,1.301919071E9,776110,776759
776662,48.856976,2.327837,1.301919071E9,776110,776759
776662,48.856712,2.327867,1.301919071E9,776110,776759
776662,48.85663,2.327729,1.301919071E9,776110,776759
776662,48.856598,2.327576,1.301919071E9,776110,776759
776662,48.85652,2.327419,1.301919071E9,776110,776759
776662,48.85645,2.327282,1.301919071E9,776110,776759
776662,48.85634,2.327142,1.301919071E9,776110,776759
776662,48.856243,2.327156,1.301919071E9,776110,776759
776662,48.856148,2.327133,1.301919071E9,776110,776759
776662,48.856056,2.327097,1.301919071E9,776110,776759
776662,48.856056,2.327097,1.301919071E9,776110,776759
776662,48.870537,2.304631,1.301919071E9,776110,776759
776662,48.870506,2.30467,1.301919071E9,776110,776759
776662,48.87045,2.304797,1.301919071E9,776110,776759
776662,48.87038,2.304905,1.301919071E9,776110,776759
776662,48.870354,2.304956,1.301919071E9,776110,776759
776662,48.870277,2.305048,1.301919071E9,776110,776759
776662,48.870255,2.305128,1.301919071E9,776110,776759
776662,48.870235,2.305275,1.301919071E9,776110,776759
776662,48.870228,2.305412,1.301919071E9,776110,776759
776662,48.870197,2.305572,1.301919071E9,776110,776759
776662,48.870155,2.305755,1.301919071E9,776110,776759
776662,48.870094,2.305892,1.301919071E9,776110,776759
776662,48.87003,2.305987,1.301919071E9,776110,776759
776662,48.869965,2.306094,1.301919071E9,776110,776759
776662,48.869884,2.306205,1.301919071E9,776110,776759
776662,48.8698,2.306324,1.301919071E9,776110,776759
776662,48.86977,2.306468,1.301919071E9,776110,776759
776662,48.869774,2.306621,1.301919071E9,776110,776759
776662,48.869736,2.306759,1.301919071E9,776110,776759
776662,48.86968,2.306886,1.301919071E9,776110,776759
776662,48.869675,2.307033,1.301919071E9,776110,776759
776662,48.869637,2.307161,1.301919071E9,776110,776759
776662,48.86958,2.307312,1.301919071E9,776110,776759
776662,48.869537,2.307445,1.301919071E9,776110,776759
776662,48.86952,2.307587,1.301919071E9,776110,776759
776662,48.869488,2.307727,1.301919071E9,776110,776759
776662,48.869434,2.307851,1.301919071E9,776110,776759
776662,48.86937,2.308009,1.301919071E9,776110,776759
776662,48.869335,2.30815,1.301919071E9,776110,776759
776662,48.869297,2.308279,1.301919071E9,776110,776759
776662,48.869244,2.308407,1.301919071E9,776110,776759
776662,48.869198,2.308548,1.301919071E9,776110,776759
776662,48.86915,2.308682,1.301919071E9,776110,776759
776662,48.86912,2.308817,1.301919071E9,776110,776759
776662,48.86906,2.30894,1.301919071E9,776110,776759
776662,48.869,2.309056,1.301919071E9,776110,776759
776662,48.868942,2.30918,1.301919071E9,776110,776759
776662,48.868835,2.309237,1.301919071E9,776110,776759
776662,48.868744,2.309267,1.301919071E9,776110,776759
776662,48.868656,2.309359,1.301919071E9,776110,776759
776662,48.868656,2.309359,1.301919071E9,776110,776759
776662,48.86861,2.309471,1.301919071E9,776110,776759
776662,48.8686,2.309498,1.301919071E9,776110,776759
776662,48.86854,2.309621,1.301919071E9,776110,776759
776662,48.868454,2.309707,1.301919071E9,776110,776759
776662,48.868397,2.30984,1.301919071E9,776110,776759
776662,48.868366,2.309983,1.301919071E9,776110,776759
776662,48.868378,2.310135,1.301919071E9,776110,776759
776662,48.86841,2.310285,1.301919071E9,776110,776759
776662,48.86845,2.310438,1.301919071E9,776110,776759
776662,48.868504,2.310575,1.301919071E9,776110,776759
776662,48.868526,2.310722,1.301919071E9,776110,776759
776662,48.8685,2.310876,1.301919071E9,776110,776759
776662,48.868465,2.311041,1.301919071E9,776110,776759
776662,48.8684,2.311196,1.301919071E9,776110,776759
776662,48.868355,2.311345,1.301919071E9,776110,776759
776662,48.868313,2.311489,1.301919071E9,776110,776759
776662,48.868256,2.311618,1.301919071E9,776110,776759
776662,48.868225,2.311751,1.301919071E9,776110,776759
776662,48.868187,2.311889,1.301919071E9,776110,776759
776662,48.868122,2.311996,1.301919071E9,776110,776759
776662,48.86816,2.312062,1.301919071E9,776110,776759
776662,48.868244,2.312127,1.301919071E9,776110,776759
776662,48.868286,2.312159,1.301919071E9,776110,776759
776662,48.868378,2.31222,1.301919071E9,776110,776759
776662,48.86845,2.312309,1.301919071E9,776110,776759
776662,48.86845,2.312482,1.301919071E9,776110,776759
776662,48.86842,2.312642,1.301919071E9,776110,776759
776662,48.868385,2.31278,1.301919071E9,776110,776759
776662,48.868343,2.312904,1.301919071E9,776110,776759
776662,48.868294,2.313029,1.301919071E9,776110,776759
776662,48.868248,2.31316,1.301919071E9,776110
