36,-122.82748,1.301919071E9,776110,776759
776662,38.411346,-122.827484,1.301919071E9,776110,776759
776662,38.411453,-122.82748,1.301919071E9,776110,776759
776662,38.411564,-122.82748,1.301919071E9,776110,776759
776662,38.411682,-122.82747,1.301919071E9,776110,776759
776662,38.411777,-122.82748,1.301919071E9,776110,776759
776662,38.411877,-122.82748,1.301919071E9,776110,776759
776662,38.41197,-122.82747,1.301919071E9,776110,776759
776662,38.412086,-122.82747,1.301919071E9,776110,776759
776662,38.412205,-122.82747,1.301919071E9,776110,776759
776662,38.412323,-122.82748,1.301919071E9,776110,776759
776662,38.412437,-122.827484,1.301919071E9,776110,776759
776662,38.41255,-122.827484,1.301919071E9,776110,776759
776662,38.41266,-122.827484,1.301919071E9,776110,776759
776662,38.412777,-122.82749,1.301919071E9,776110,776759
776662,38.412884,-122.8275,1.301919071E9,776110,776759
776662,38.412983,-122.82749,1.301919071E9,776110,776759
776662,38.413097,-122.827484,1.301919071E9,776110,776759
776662,38.413204,-122.82749,1.301919071E9,776110,776759
776662,38.413322,-122.82749,1.301919071E9,776110,776759
776662,38.41343,-122.82751,1.301919071E9,776110,776759
776662,38.41353,-122.827515,1.301919071E9,776110,776759
776662,38.413616,-122.82752,1.301919071E9,776110,776759
776662,38.41373,-122.82752,1.301919071E9,776110,776759
776662,38.413837,-122.82754,1.301919071E9,776110,776759
776662,38.41393,-122.82754,1.301919071E9,776110,776759
776662,38.41404,-122.827545,1.301919071E9,776110,776759
776662,38.41414,-122.82755,1.301919071E9,776110,776759
776662,38.41425,-122.82757,1.301919071E9,776110,776759
776662,38.414352,-122.82758,1.301919071E9,776110,776759
776662,38.414448,-122.82758,1.301919071E9,776110,776759
776662,38.414547,-122.82761,1.301919071E9,776110,776759
776662,38.41465,-122.827614,1.301919071E9,776110,776759
776662,38.41476,-122.82763,1.301919071E9,776110,776759
776662,38.414867,-122.82764,1.301919071E9,776110,776759
776662,38.414986,-122.827644,1.301919071E9,776110,776759
776662,38.415085,-122.82767,1.301919071E9,776110,776759
776662,38.415184,-122.8277,1.301919071E9,776110,776759
776662,38.415276,-122.82773,1.301919071E9,776110,776759
776662,38.41538,-122.82774,1.301919071E9,776110,776759
776662,38.415474,-122.82774,1.301919071E9,776110,776759
776662,38.41557,-122.82774,1.301919071E9,776110,776759
776662,38.415688,-122.82776,1.301919071E9,776110,776759
776662,38.415783,-122.82777,1.301919071E9,776110,776759
776662,38.4159,-122.82778,1.301919071E9,776110,776759
776662,38.416004,-122.827805,1.301919071E9,776110,776759
776662,38.416103,-122.82783,1.301919071E9,776110,776759
776662,38.416203,-122.827835,1.301919071E9,776110,776759
776662,38.4163,-122.82784,1.301919071E9,776110,776759
776662,38.416405,-122.82785,1.301919071E9,776110,776759
776662,38.416515,-122.827866,1.301919071E9,776110,776759
776662,38.41661,-122.827866,1.301919071E9,776110,776759
776662,38.416733,-122.827866,1.301919071E9,776110,776759
776662,38.416824,-122.82787,1.301919071E9,776110,776759
776662,38.416935,-122.82788,1.301919071E9,776110,776759
776662,38.417046,-122.82789,1.301919071E9,776110,776759
776662,38.417152,-122.827896,1.301919071E9,776110,776759
776662,38.417263,-122.827896,1.301919071E9,776110,776759
776662,38.41737,-122.82791,1.301919071E9,776110,776759
776662,38.417477,-122.82791,1.301919071E9,776110,776759
776662,38.41757,-122.82793,1.301919071E9,776110,776759
776662,38.41767,-122.82794,1.301919071E9,776110,776759
776662,38.41778,-122.827965,1.301919071E9,776110,776759
776662,38.41787,-122.827995,1.301919071E9,776110,776759
776662,38.41796,-122.82806,1.301919071E9,776110,776759
776662,38.418056,-122.82813,1.301919071E9,776110,776759
776662,38.41815,-122.8282,1.301919071E9,776110,776759
776662,38.418236,-122.828255,1.301919071E9,776110,776759
776662,38.41836,-122.82831,1.301919071E9,776110,776759
776662,38.418472,-122.828354,1.301919071E9,776110,776759
