9483,-76.98825,1.301919071E9,776110,776759
776662,38.899387,-76.988266,1.301919071E9,776110,776759
776662,38.899273,-76.988266,1.301919071E9,776110,776759
776662,38.899155,-76.988266,1.301919071E9,776110,776759
776662,38.89904,-76.98826,1.301919071E9,776110,776759
776662,38.89894,-76.98825,1.301919071E9,776110,776759
776662,38.89885,-76.98826,1.301919071E9,776110,776759
776662,38.89876,-76.98828,1.301919071E9,776110,776759
776662,38.898663,-76.98829,1.301919071E9,776110,776759
776662,38.898556,-76.9883,1.301919071E9,776110,776759
776662,38.89846,-76.988304,1.301919071E9,776110,776759
776662,38.89836,-76.9883,1.301919071E9,776110,776759
776662,38.898262,-76.9883,1.301919071E9,776110,776759
776662,38.898163,-76.98829,1.301919071E9,776110,776759
776662,38.89806,-76.98829,1.301919071E9,776110,776759
776662,38.897964,-76.98829,1.301919071E9,776110,776759
776662,38.897854,-76.98831,1.301919071E9,776110,776759
776662,38.897762,-76.98832,1.301919071E9,776110,776759
776662,38.897663,-76.9883,1.301919071E9,776110,776759
776662,38.897568,-76.98827,1.301919071E9,776110,776759
776662,38.89747,-76.98826,1.301919071E9,776110,776759
776662,38.897354,-76.98825,1.301919071E9,776110,776759
776662,38.89724,-76.98826,1.301919071E9,776110,776759
776662,38.897144,-76.98827,1.301919071E9,776110,776759
776662,38.897038,-76.98831,1.301919071E9,776110,776759
776662,38.896923,-76.98833,1.301919071E9,776110,776759
776662,38.896828,-76.98833,1.301919071E9,776110,776759
776662,38.89673,-76.98831,1.301919071E9,776110,776759
776662,38.896633,-76.9883,1.301919071E9,776110,776759
776662,38.89654,-76.98827,1.301919071E9,776110,776759
776662,38.896427,-76.988266,1.301919071E9,776110,776759
776662,38.896336,-76.98827,1.301919071E9,776110,776759
776662,38.896217,-76.98828,1.301919071E9,776110,776759
776662,38.896107,-76.98828,1.301919071E9,776110,776759
776662,38.896008,-76.98828,1.301919071E9,776110,776759
776662,38.895893,-76.98827,1.301919071E9,776110,776759
