6.221478,29.69418,1.301919071E9,776110,776759
776662,36.221363,29.694048,1.301919071E9,776110,776759
776662,36.22131,29.69394,1.301919071E9,776110,776759
776662,36.22125,29.69387,1.301919071E9,776110,776759
776662,36.221184,29.693794,1.301919071E9,776110,776759
776662,36.22112,29.693727,1.301919071E9,776110,776759
776662,36.220776,29.693266,1.301919071E9,776110,776759
776662,36.220707,29.693203,1.301919071E9,776110,776759
776662,36.22061,29.693066,1.301919071E9,776110,776759
776662,36.220543,29.692993,1.301919071E9,776110,776759
776662,36.220486,29.692911,1.301919071E9,776110,776759
776662,36.220425,29.69282,1.301919071E9,776110,776759
776662,36.220364,29.692724,1.301919071E9,776110,776759
776662,36.220306,29.692642,1.301919071E9,776110,776759
776662,36.22025,29.692543,1.301919071E9,776110,776759
776662,36.22018,29.692461,1.301919071E9,776110,776759
776662,36.220104,29.692358,1.301919071E9,776110,776759
776662,36.22003,29.692245,1.301919071E9,776110,776759
776662,36.219975,29.692139,1.301919071E9,776110,776759
776662,36.219917,29.692026,1.301919071E9,776110,776759
776662,36.219875,29.691935,1.301919071E9,776110,776759
776662,36.219788,29.691746,1.301919071E9,776110,776759
776662,36.219734,29.691656,1.301919071E9,776110,776759
776662,36.21969,29.691551,1.301919071E9,776110,776759
776662,36.219635,29.691456,1.301919071E9,776110,776759
776662,36.219585,29.691368,1.301919071E9,776110,776759
776662,36.219517,29.691284,1.301919071E9,776110,776759
776662,36.219467,29.691189,1.301919071E9,776110,776759
776662,36.21935,29.691044,1.301919071E9,776110,776759
776662,36.21929,29.690968,1.301919071E9,776110,776759
776662,36.219173,29.690825,1.301919071E9,776110,776759
776662,36.21911,29.690762,1.301919071E9,776110,776759
776662,36.21899,29.690645,1.301919071E9,776110,776759
776662,36.21865,29.690256,1.301919071E9,776110,776759
776662,36.21858,29.690186,1.301919071E9,776110,776759
776662,36.21848,29.690071,1.301919071E9,776110,776759
776662,36.21837,29.68993,1.301919071E9,776110,776759
776662,36.218266,29.689806,1.301919071E9,776110,776759
776662,36.218227,29.689682,1.301919071E9,776110,776759
776662,36.218163,29.689585,1.301919071E9,776110,776759
776662,36.21806,29.689465,1.301919071E9,776110,776759
776662,36.218,29.689337,1.301919071E9,776110,776759
776662,36.21792,29.689196,1.301919071E9,776110,776759
776662,36.217903,29.689013,1.301919071E9,776110,776759
776662,36.21783,29.688885,1.301919071E9,776110,776759
776662,36.217823,29.688744,1.301919071E9,776110,776759
776662,36.21781,29.688622,1.301919071E9,776110,776759
776662,36.21777,29.688461,1.301919071E9,776110,776759
776662,36.21778,29.688223,1.301919071E9,776110,776759
776662,36.21778,29.688114,1.301919071E9,776110,776759
776662,36.21778,29.688002,1.301919071E9,776110,776759
776662,36.217796,29.687855,1.301919071E9,776110,776759
776662,36.217823,29.687729,1.301919071E9,776110,776759
