,20.927778,-156.68997,1.301919071E9,776110,776759
776662,20.934416,-156.68996,1.301919071E9,776110,776759
776662,20.934563,-156.68996,1.301919071E9,776110,776759
776662,20.93471,-156.68996,1.301919071E9,776110,776759
776662,20.934858,-156.68994,1.301919071E9,776110,776759
776662,20.935001,-156.68993,1.301919071E9,776110,776759
776662,20.935143,-156.68993,1.301919071E9,776110,776759
776662,20.93528,-156.68991,1.301919071E9,776110,776759
776662,20.935343,-156.68991,1.301919071E9,776110,776759
776662,20.935404,-156.68993,1.301919071E9,776110,776759
776662,20.935465,-156.68993,1.301919071E9,776110,776759
776662,20.93552,-156.68993,1.301919071E9,776110,776759
776662,20.935637,-156.68993,1.301919071E9,776110,776759
776662,20.935741,-156.68993,1.301919071E9,776110,776759
776662,20.935783,-156.68994,1.301919071E9,776110,776759
776662,20.935848,-156.68994,1.301919071E9,776110,776759
776662,20.935911,-156.68994,1.301919071E9,776110,776759
776662,20.935997,-156.68994,1.301919071E9,776110,776759
776662,20.93605,-156.68994,1.301919071E9,776110,776759
776662,20.936111,-156.68996,1.301919071E9,776110,776759
776662,20.936176,-156.68996,1.301919071E9,776110,776759
776662,20.936243,-156.68996,1.301919071E9,776110,776759
776662,20.936386,-156.68997,1.301919071E9,776110,776759
776662,20.936535,-156.68997,1.301919071E9,776110,776759
776662,20.936684,-156.68997,1.301919071E9,776110,776759
776662,20.93683,-156.68996,1.301919071E9,776110,776759
776662,20.936977,-156.68996,1.301919071E9,776110,776759
776662,20.93712,-156.68996,1.301919071E9,776110,776759
776662,20.937262,-156.68996,1.301919071E9,776110,776759
776662,20.9374,-156.68994,1.301919071E9,776110,776759
776662,20.937468,-156.68994,1.301919071E9,776110,776759
776662,20.937532,-156.68993,1.301919071E9,776110,776759
776662,20.937666,-156.68993,1.301919071E9,776110,776759
776662,20.93773,-156.68993,1.301919071E9,776110,776759
776662,20.937796,-156.68991,1.301919071E9,776110,776759
776662,20.937922,-156.68991,1.301919071E9,776110,776759
776662,20.938047,-156.68991,1.301919071E9,776110,776759
776662,20.938168,-156.6899,1.301919071E9,776110,776759
776662,20.938286,-156.6899,1.301919071E9,776110,776759
776662,20.938412,-156.68991,1.301919071E9,776110,776759
776662,20.938478,-156.68991,1.301919071E9,776110,776759
776662,20.938543,-156.68991,1.301919071E9,776110,776759
776662,20.938612,-156.68991,1.301919071E9,776110,776759
776662,20.938745,-156.68993,1.301919071E9,776110,776759
776662,20.938877,-156.68993,1.301919071E9,776110,776759
776662,20.939007,-156.68991,1.301919071E9,776110,776759
776662,20.93907,-156.68991,1.301919071E9,776110,776759
776662,20.939133,-156.68991,1.301919071E9,776110,776759
776662,20.939194,-156.68991,1.301919071E9,776110,776759
776662,20.939255,-156.6899,1.301919071E9,776110,776759
776662,20.939316,-156.6899,1.301919071E9,776110,776759
776662,20.939377,-156.6899,1.301919071E9,776110,776759
776662,20.939499,-156.68987,1.301919071E9,776110,776759
776662,20.93956,-156.68985,1.301919071E9,776110,776759
776662,20.93962,-156.68985,1.301919071E9,776110,776759
776662,20.939678,-156.68983,1.301919071E9,776110,776759
776662,20.939737,-156.68982,1.301919071E9,776110,776759
776662,20.939795,-156.68982,1.301919071E9,776110,776759
776662,20.93991,-156.68979,1.301919071E9,776110,776759
776662,20.940025,-156.68977,1.301919071E9,776110,776759
776662,20.940142,-156.68976,1.301919071E9,776110,776759
776662,20.940252,-156.68973,1.301919071E9,776110,776759
776662,20.940355,-156.68971,1.301919071E9,776110,776759
776662,20.94045,-156.6897,1.301919071E9,776110,776759
776662,20.940544,-156.68967,1.301919071E9,776110,776759
776662,20.940647,-156.68965,1.301919071E9,776110,776759
776662,20.940756,-156.68962,1.301919071E9,776110,776759
776662,20.940865,-156.6896,1.301919071E9,776110,776759
776662,20.940971,-156.68958,1.301919071E9,776110,776759
776662,20.941076,-156.68956,1.301919071E9,776110,776759
776662,20.941181,-156.68953,1.301919071E9,776110,776759
776662,20.941284,-156.68948,1.301919071E9,776110,776759
776662,20.941383,-156.68945,1.301919071E9,776110,776759
776662,20.94148,-156.68942,1.301919071E9,776110,776759
776662,20.94158,-156.6894,1.301919071E9,776110,776759
776662,20.941677,-156.68938,1.301919071E9,776110,776759
776662,20.941725,-156.68936,1.301919071E9,776110,776759
776662,20.94177,-156.68935,1.301919071E9,776110,776759
776662,20.94187,-156.68932,1.301919071E9,776110,776759
776662,20.941969,-156.68929,1.301919071E9,776110,776759
776662,20.942064,-156.68925,1.301919071E9,776110,776759
776662,20.942114,-156.68922,1.301919071E9,776110,776759
776662,20.94221,-156.6892,1.301919071E9,776110,776759
776662,20.942308,-156.68915,1.301919071E9,77
