.58751,-122.57076,1.301919071E9,776110,776759
776662,45.57849,-122.554405,1.301919071E9,776110,776759
776662,45.578407,-122.554276,1.301919071E9,776110,776759
776662,45.578327,-122.55413,1.301919071E9,776110,776759
776662,45.57824,-122.554,1.301919071E9,776110,776759
776662,45.57816,-122.553856,1.301919071E9,776110,776759
776662,45.57807,-122.55371,1.301919071E9,776110,776759
776662,45.577988,-122.55357,1.301919071E9,776110,776759
776662,45.577904,-122.55345,1.301919071E9,776110,776759
776662,45.577812,-122.55334,1.301919071E9,776110,776759
776662,45.577724,-122.55321,1.301919071E9,776110,776759
776662,45.57764,-122.553085,1.301919071E9,776110,776759
776662,45.577557,-122.55295,1.301919071E9,776110,776759
776662,45.57747,-122.55282,1.301919071E9,776110,776759
776662,45.57738,-122.5527,1.301919071E9,776110,776759
776662,45.5773,-122.55258,1.301919071E9,776110,776759
776662,45.577217,-122.55245,1.301919071E9,776110,776759
776662,45.57714,-122.55232,1.301919071E9,776110,776759
776662,45.577065,-122.552185,1.301919071E9,776110,776759
776662,45.576984,-122.552055,1.301919071E9,776110,776759
776662,45.576912,-122.55192,1.301919071E9,776110,776759
776662,45.576828,-122.55175,1.301919071E9,776110,776759
776662,45.57675,-122.55158,1.301919071E9,776110,776759
776662,45.576653,-122.55145,1.301919071
