13383,29.674004,1.301919071E9,776110,776759
776662,36.213318,29.67393,1.301919071E9,776110,776759
776662,36.21322,29.67377,1.301919071E9,776110,776759
776662,36.213135,29.673605,1.301919071E9,776110,776759
776662,36.213078,29.673521,1.301919071E9,776110,776759
776662,36.213028,29.67343,1.301919071E9,776110,776759
776662,36.21298,29.67333,1.301919071E9,776110,776759
776662,36.212914,29.673243,1.301919071E9,776110,776759
776662,36.212776,29.673092,1.301919071E9,776110,776759
776662,36.212708,29.673004,1.301919071E9,776110,776759
776662,36.212635,29.672932,1.301919071E9,776110,776759
776662,36.212566,29.672857,1.301919071E9,776110,776759
776662,36.212498,29.672794,1.301919071E9,776110,776759
776662,36.212418,29.672735,1.301919071E9,776110,776759
776662,36.212334,29.672686,1.301919071E9,776110,776759
776662,36.212257,29.672647,1.301919071E9,776110,776759
776662,36.21216,29.672623,1.301919071E9,776110,776759
776662,36.212063,29.67258,1.301919071E9,776110,776759
776662,36.21197,29.672623,1.301919071E9,776110,776759
776662,36.211834,29.672688,1.301919071E9,776110,776759
776662,36.21175,29.6727,1.301919071E9,776110,776759
776662,36.21162,29.67275,1.301919071E9,776110,776759
776662,36.211548,29.6728,1.301919071E9,776110,776759
776662,36.211452,29.672855,1.301919071E9,776110,776759
776662,36.211357,29.672895,1.301919071E9,776110,776759
776662,36.21127,29.672922,1.301919071E9,776110,776759
776662,36.211166,29.672934,1.301919071E9,776110,776759
776662,36.211075,29.672941,1.301919071E9,776110,776759
776662,36.21097,29.67294,1.301919071E9,776110,776759
776662,36.21089,29.672955,1.301919071E9,776110,776759
776662,36.210777,29.672941,1.301919071E9,776110,776759
776662,36.210693,29.67292,1.301919071E9,776110,776759
776662,36.210606,29.672905,1.301919071E9,776110,776759
776662,36.21049,29.672867,1.301919071E9,776110,776759
776662,36.210392,29.672842,1.301919071E9,776110,776759
776662,36.21031,29.672787,1.301919071E9,776110,776759
776662,36.210236,29.672724,1.301919071E9,776110,776759
776662,36.21014,29.672697,1.301919071E9,776110,776759
776662,36.21006,29.67268,1.301919071E9,776110,776759
776662,36.20995,29.67265,1.301919071E9,776110,776759
776662,36.20987,29.672611,1.301919071E9,776110,776759
