18392,-73.148094,1.301919071E9,776110,776759
776662,40.91826,-73.147934,1.301919071E9,776110,776759
776662,40.918125,-73.14781,1.301919071E9,776110,776759
776662,40.918053,-73.14775,1.301919071E9,776110,776759
776662,40.91788,-73.14769,1.301919071E9,776110,776759
776662,40.91772,-73.147675,1.301919071E9,776110,776759
776662,40.91755,-73.14765,1.301919071E9,776110,776759
776662,40.917377,-73.14761,1.301919071E9,776110,776759
776662,40.917225,-73.147575,1.301919071E9,776110,776759
776662,40.91706,-73.14753,1.301919071E9,776110,776759
776662,40.91688,-73.14747,1.301919071E9,776110,776759
776662,40.916714,-73.147415,1.301919071E9,776110,776759
776662,40.916557,-73.14737,1.301919071E9,776110,776759
776662,40.916397,-73.14732,1.301919071E9,776110,776759
776662,40.916237,-73.14731,1.301919071E9,776110,776759
776662,40.916058,-73.14725,1.301919071E9,776110,776759
776662,40.915867,-73.14717,1.301919071E9,776110,776759
776662,40.915627,-73.14708,1.301919071E9,776110,776759
776662,40.91536,-73.14696,1.301919071E9,776110,776759
776662,40.915203,-73.14696,1.301919071E9,776110,776759
776662,40.915062,-73.14707,1.301919071E9,776110,776759
776662,40.91495,-73.14724,1.301919071E9,776110,776759
776662,40.914875,-73.14742,1.301919071E9,776110,776759
776662,40.9148,-73.14758,1.301919071E9,776110,776759
776662,40.914684,-73.14781,1.301919071E9,776110,776759
776662,40.91456,-73.14804,1.301919071E9,776110,776759
776662,40.914223,-73.148384,1.301919071E9,776110,776759
776662,40.914223,-73.148384,1.301919071E9,776110,776759
776662,40.914097,-73.148506,1.301919071E9,776110,776759
776662,40.913975,-73.14863,1.301919071E9,776110,776759
776662,40.913826,-73.14876,1.301919071E9,776110,776759
776662,40.913445,-73.149025,1.301919071E9,776110,776759
776662,40.913177,-73.14948,1.301919071E9,776110,776759
776662,40.91307,-73.149734,1.301919071E9,776110,776759
776662,40.913006,-73.14993,1.301919071E9,776110,776759
776662,40.912937,-73.15015,1.301919071E9,776110,776759
776662,40.912872,-73.15035,1.301919071E9,776110,776759
776662,40.91282,-73.15054,1.301919071E9,776110,776759
776662,40.912773,-73.15079,1.301919071E9,776110,776759
776662,40.912697,-73.15099,1.301919071E9,776110,776759
776662,40.912582,-73.15161,1.301919071E9,776110,776759
776662,40.91247,-73.152275,1.301919071E9,776110,776759
776662,40.91246,-73.15239,1.301919071E9,776110,776759
776662,40.912437,-73.15261,1.301919071E9,776110,776759
