49567,2.237694,1.301919071E9,776110,776759
776662,48.849476,2.237656,1.301919071E9,776110,776759
776662,48.849384,2.237648,1.301919071E9,776110,776759
776662,48.849293,2.23764,1.301919071E9,776110,776759
776662,48.849197,2.237622,1.301919071E9,776110,776759
776662,48.849194,2.2375,1.301919071E9,776110,776759
776662,48.84917,2.237434,1.301919071E9,776110,776759
776662,48.849064,2.237438,1.301919071E9,776110,776759
776662,48.84898,2.237422,1.301919071E9,776110,776759
776662,48.848927,2.237408,1.301919071E9,776110,776759
776662,48.848827,2.237388,1.301919071E9,776110,776759
776662,48.84878,2.237381,1.301919071E9,776110,776759
776662,48.848713,2.237368,1.301919071E9,776110,776759
776662,48.84869,2.237361,1.301919071E9,776110,776759
776662,48.84864,2.237347,1.301919071E9,776110,776759
776662,48.84855,2.237324,1.301919071E9,776110,776759
776662,48.848522,2.237318,1.301919071E9,776110,776759
776662,48.848476,2.237305,1.301919071E9,776110,776759
776662,48.848415,2.237284,1.301919071E9,776110,776759
776662,48.848316,2.237255,1.301919071E9,776110,776759
776662,48.848293,2.237252,1.301919071E9,776110,776759
776662,48.848225,2.237237,1.301919071E9,776110,776759
776662,48.84813,2.23721,1.301919071E9,776110,776759
776662,48.848026,2.237178,1.301919071E9,776110,776759
776662,48.847916,2.237149,1.301919071E9,776110,776759
776662,48.847813,2.23712,1.301919071E9,776110,776759
776662,48.847713,2.237097,1.301919071E9,776110,776759
776662,48.84762,2.237075,1.301919071E9,776110,776759
776662,48.847515,2.237057,1.301919071E9,776110,776759
776662,48.84742,2.237057,1.301919071E9,776110,776759
776662,48.84737,2.237049,1.301919071E9,776110,776759
776662,48.84733,2.23704,1.301919071E9,776110,776759
776662,48.847275,2.237033,1.301919071E9,776110,776759
776662,48.847157,2.237011,1.301919071E9,776110,776759
776662,48.847046,2.236984,1.301919071E9,776110,776759
776662,48.84693,2.236967,1.301919071E9,776110,776759
776662,48.84684,2.236967,1.301919071E9,776110,776759
776662,48.846725,2.236945,1.301919071E9,776110,776759
776662,48.846622,2.236919,1.301919071E9,776110,776759
776662,48.846527,2.236924,1.301919071E9,776110,776759
776662,48.84642,2.236941,1.301919071E9,776110,776759
776662,48.84633,2.236959,1.301919071E9,776110,776759
776662,48.846237,2.236977,1.301919071E9,776110,776759
776662,48.846146,2.237001,1.301919071E9,776110,776759
776662,48.846046,2.236982,1.301919071E9,776110,776759
776662,48.845947,2.236993,1.301919071E9,776110,776759
776662,48.845882,2.237032,1.301919071E9,776110,776759
776662,48.845776,2.237084,1.301919071E9,776110,776759
776662,48.84566,2.237133,1.301919071E9,776110,776759
776662,48.845566,2.23717,1.301919071E9,776110,776759
776662,48.845463,2.237222,1.301919071E9,776110,776759
776662,48.84537,2.237304,1.301919071E9,776110,776759
776662,48.845276,2.237362,1.301919071E9,776110,776759
776662,48.845165,2.237402,1.301919071E9,776110,776759
776662,48.844887,2.237498,1.301919071E9,776110,776759
776662,48.844826,2.237547,1.301919071E9,776110,776759
776662,48.8447,2.237624,1.301919071E9,776110,776759
776662,48.844612,2.237674,1.301919071E9,776110,776759
776662,48.84452,2.237718,1.301919071E9,776110,776759
776662,48.844433,2.237756,1.301919071E9,776110,776759
776662,48.844322,2.237807,1.301919071E9,776110,776759
776662,48.844215,2.237882,1.301919071E9,776110,776759
776662,48.844116,2.237959,1.301919071E9,776110,776759
776662,48.844017,2.238042,1.301919071E9,776110,776759
776662,48.84393,2.23812,1.301919071E9,776110,776759
776662,48.84383,2.238195,1.301919071E9,776110,776759
776662,48.84341,2.238188,1.301919071E9,776110,776759
776662,48.84338,2.238196,1.301919071E9,776110,776759
776662,48.843285,2.238226,1.301919071E9,776110,776759
776662,48.84317,2.238253,1.301919071E9,776110,776759
776662,48.84307,2.238297,1.301919071E9,776110,776759
776662,48.84298,2.238344,1.301919071E9,776110,776759
776662,48.842896,2.23844,1.301919071E9,776110,776759
776662,48.84281,2.238526,1.301919071E9,776110,776759
776662,48.8427,2.238585,1.301919071E9,776110,776759
776662,48.842613,2.23863,1.301919071E9,776110,776759
776662,48.842514,2.238687,1.301919071E9,776110,776759
776662,48.842487,2.238698,1.301919071E9,776110,776759
776662,48.842373,2.238764,1.301919071E9,776110,776759
776662,48.842285,2.238815,1.301919071E9,776110,776759
