.787092,-156.51611,1.301919071E9,776110,776759
776662,20.779425,-156.52245,1.301919071E9,776110,776759
776662,20.779295,-156.52254,1.301919071E9,776110,776759
776662,20.779234,-156.5226,1.301919071E9,776110,776759
776662,20.779175,-156.52264,1.301919071E9,776110,776759
776662,20.77912,-156.5227,1.301919071E9,776110,776759
776662,20.77907,-156.52277,1.301919071E9,776110,776759
776662,20.779022,-156.52281,1.301919071E9,776110,776759
776662,20.778982,-156.52287,1.301919071E9,776110,776759
776662,20.778946,-156.52293,1.301919071E9,776110,776759
776662,20.778912,-156.523,1.301919071E9,776110,776759
776662,20.778881,-156.52306,1.301919071E9,776110,776759
776662,20.778852,-156.52313,1.301919071E9,776110,776759
776662,20.778807,-156.52325,1.301919071E9,776110,776759
776662,20.77879,-156.52332,1.301919071E9,776110,776759
776662,20.77877,-156.52338,1.301919071E9,776110,776759
776662,20.778736,-156.5235,1.301919071E9,776110,776759
776662,20.778711,-156.52362,1.301919071E9,776110,776759
776662,20.77869,-156.52374,1.301919071E9,776110,776759
776662,20.77865,-156.52385,1.301919071E9,776110,776759
776662,20.778616,-156.52397,1.301919071E9,776110,776759
776662,20.778584,-156.52411,1.301919071E9,776110,776759
776662,20.778559,-156.52423,1.301919071E9,776110,776759
776662,20.77857,-156.52435,1.301919071E9,776110,776759
776662,20.778595,-156.52448,1.301919071E9,776110,776759
776662,20.778625,-156.52461,1.301919071E9,776110,776759
776662,20.778648,-156.52473,1.301919071E9,776110,776759
776662,20.778687,-156.52484,1.301919071E9,776110,776759
776662,20.77872,-156.52495,1.301919071E9,776110,776759
776662,20.778725,-156.52509,1.301919071E9,776110,776759
776662,20.77871,-156.52522,1.301919071E9,776110,776759
776662,20.778671,-156.52536,1.301919071E9,776110,776759
776662,20.77864,-156.52547,1.301919071E9,776110,776759
776662,20.778603,-156.52554,1.301919071E9,776110,776759
776662,20.778534,-156.52567,1.301919071E9,776110,776759
776662,20.778477,-156.52576,1.301919071E9,776110,776759
776662,20.778406,-156.52585,1.301919071E9,776110,776759
776662,20.778368,-156.5259,1.301919071E9,776110,776759
776662,20.77833,-156.52592,1.301919071E9,776110,776759
776662,20.77829,-156.52597,1.301919071E9,776110,776759
776662,20.778212,-156.52605,1.301919071E9,776110,776759
776662,20.778168,-156.5261,1.301919071E9,776110,776759
776662,20.778078,-156.52618,1.301919071E9,776110,776759
776662,20.777988,-156.52629,1.301919071E9,776110,776759
776662,20.777946,-156.52634,1.301919071E9,776110,776759
776662,2
