28104,-122.55748,1.301919071E9,776110,776759
776662,45.428196,-122.55743,1.301919071E9,776110,776759
776662,45.428276,-122.557335,1.301919071E9,776110,776759
776662,45.428318,-122.55721,1.301919071E9,776110,776759
776662,45.428383,-122.55733,1.301919071E9,776110,776759
776662,45.428383,-122.557465,1.301919071E9,776110,776759
776662,45.428368,-122.5576,1.301919071E9,776110,776759
776662,45.428364,-122.55773,1.301919071E9,776110,776759
776662,45.428368,-122.55788,1.301919071E9,776110,776759
776662,45.42831,-122.55801,1.301919071E9,776110,776759
776662,45.42829,-122.55816,1.301919071E9,776110,776759
776662,45.428345,-122.55827,1.301919071E9,776110,776759
776662,45.428383,-122.55841,1.301919071E9,776110,776759
776662,45.42848,-122.55846,1.301919071E9,776110,776759
776662,45.428513,-122.558586,1.301919071E9,776110,776759
776662,45.428524,-122.55872,1.301919071E9,776110,776759
776662,45.428513,-122.55888,1.301919071E9,776110,776759
776662,45.428505,-122.55904,1.301919071E9,776110,776759
776662,45.428463,-122.55918,1.301919071E9,776110,776759
776662,45.428383,-122.55929,1.301919071E9,776110,776759
776662,45.428303,-122.559364,1.301919071E9,776110,776759
776662,45.428215,-122.55942,1.301919071E9,776110,776759
776662,45.42813,-122.55948,1.301919071E9,776110,776759
776662,45.42803,-122.55954,1.301919071E9,776110,776759
776662,45.427937,-122.55962,1.301919071E9,776110,776759
776662,45.427876,-122.55972,1.301919071E9,776110,776759
776662,45.427814,-122.55986,1.301919071E9,776110,776759
776662,45.427776,-122.560005,1.301919071E9,776110,776759
776662,45.427757,-122.56015,1.301919071E9,776110,776759
776662,45.427746,-122.56031,1.301919071E9,776110,776759
776662,45.427742,-122.56046,1.301919071E9,776110,776759
776662,45.427734,-122.56061,1.301919071E9,776110,776759
776662,45.42773,-122.560745,1.301919071E9,776110,776759
776662,45.42772,-122.56089,1.301919071E9,776110,776759
776662,45.427708,-122.56104,1.301919071E9,776110,776759
776662,45.42771,-122.56119,1.301919071E9,776110,776759
776662,45.427704,-122.56133,1.301919071E9,776110,776759
776662,45.427704,-122.561485,1.301919071E9,776110,776759
776662,45.427685,-122.56162,1.301919071E9,776110,776759
776662,45.42765,-122.561745,1.301919071E9,776110,776759
776662,45.427593,-122.56187,1.301919071E9,776110,776759
776662,45.42752,-122.561966,1.301919071E9,776110,776759
776662,45.42744,-122.562065,1.301919071E9,776110,776759
776662,45.427372,-122.56215,1.301919071E9,776110,776759
776662,45.42729,-122.56225,1.301919071E9,776110,776759
776662,45.42722,-122.56234,1.301919071E9,776110,776759
776662,45.427143,-122.56245,1.301919071E9,776110,776759
776662,45.427074,-122.56255,1.301919071E9,776110,776759
776662,45.427048,-122.56268,1.301919071E9,776110,776759
776662,45.42706,-122.56281,1.301919071E9,776110,776759
776662,45.42715,-122.5629,1.301919071E9,776110,776759
776662,45.427223,-122.562965,1.301919071E9,776110,776759
776662,45.42732,-122.56302,1.301919071E9,776110,776759
776662,45.427418,-122.56307,1.301919071E9,776110,776759
776662,45.427517,-122.56313,1.301919071E9,776110,776759
776662,45.427624,-122.56315,1.301919071E9,776110,776759
776662,45.427723,-122.56314,1.301919071E9,776110,776759
776662,45.42782,-122.563126,1.301919071E9,776110,776759
776662,45.427933,-122.5631,1.301919071E9,776110,776759
776662,45.428032,-122.56307,1.301919071E9,776110,776759
776662,45.428123,-122.56303,1.301919071E9,776110,776759
776662,45.428226,-122.563,1.301919071E9,776110,776759
776662,45.42832,-122.56299,1.301919071E9,776110,776759
776662,45.428425,-122.562965,1.301919071E9,776110,776759
776662,45.428528,-122.56295,1.301919071E9,776110,776759
776662,45.428642,-122.562935,1.301919071E9,776110,776759
776662,45.428753,-122.56292,1.301919071E9,776110,776759
776662,45.428852,-122.562935,1.301919071E9,776110,776759
776662,45.428963,-122.56295,1.301919071E9,776110,776759
776662,45.42907,-122.56297,1.301919071E9,776110,776759
776662,45.429165,-122.563,1.301919071E9,776110,776759
776662,45.429245,-122.56303,1.301919071E9,776110,776759
776662,45.429283,-122.56306,1.301919071E9,776110,776759
776662,45.429375,-122.56309,1.301919071E9,776110,776759
776662,45.429474,-122.56314,1.301919071E9,776110,776759
776662,45.42957,-122.56308,1.301919071E9,776110,776759
776662,45.42957,-122.56292,1.301919071E9,776110,776759
776662,45.42958,-122.56277,1.301919071E9,776110,776759
776662,45.429577,-122.5626,1.301919071E9,776110,776759
776662,45.42958,-122.56244,1.301919071E9,776110,776759
776662,45.42961,-122.56229,1.301919071E9,776110,776759
776662,45.429634,-122.56213,1.301919071E9,776110,776759
776662,45.42966,-122.56199,1.301919071E9,776110,776759
776662,45.42969,-122.561844,1.301919071E9,776110,776759
776662,45.42972,-122.56172,1.301919071E9,776110,776759
776662,45.429745,-122.56159,1.301919071E9,776110,776759
