3,-74.71265,1.301919071E9,776110,776759
776662,39.124603,-74.71269,1.301919071E9,776110,776759
776662,39.124557,-74.71274,1.301919071E9,776110,776759
776662,39.12451,-74.712776,1.301919071E9,776110,776759
776662,39.124466,-74.712814,1.301919071E9,776110,776759
776662,39.124424,-74.71285,1.301919071E9,776110,776759
776662,39.124382,-74.71289,1.301919071E9,776110,776759
776662,39.124336,-74.71294,1.301919071E9,776110,776759
776662,39.124256,-74.71301,1.301919071E9,776110,776759
776662,39.124214,-74.71305,1.301919071E9,776110,776759
776662,39.124165,-74.7131,1.301919071E9,776110,776759
776662,39.12411,-74.71314,1.301919071E9,776110,776759
776662,39.12406,-74.71318,1.301919071E9,776110,776759
776662,39.124016,-74.71322,1.301919071E9,776110,776759
776662,39.123936,-74.7133,1.301919071E9,776110,776759
776662,39.123898,-74.71335,1.301919071E9,776110,776759
776662,39.123856,-74.71339,1.301919071E9,776110,776759
776662,39.123814,-74.71343,1.301919071E9,776110,776759
776662,39.12377,-74.71347,1.301919071E9,776110,776759
776662,39.12373,-74.71352,1.301919071E9,776110,776759
776662,39.123684,-74.71356,1.301919071E9,776110,776759
776662,39.12364,-74.71361,1.301919071E9,776110,776759
776662,39.123566,-74.713684,1.301919071E9,776110,776759
776662,39.123474,-74.71377,1.301919071E9,776110,776759
776662,39.123417,-74.71382,1.301919071E9,776110,776759
776662,39.12336,-74.713875,1.301919071E9,776110,776759
776662,39.12332,-74.713905,1.301919071E9,776110,776759
776662,39.123264,-74.71397,1.301919071E9,776110,776759
776662,39.123226,-74.714,1.301919071E9,776110,776759
776662,39.123142,-74.71407,1.301919071E9,776110,776759
776662,39.1231,-74.71411,1.301919071E9,776110,776759
776662,39.12306,-74.71415,1.301919071E9,776110,776759
776662,39.12298,-74.71423,1.301919071E9,776110,776759
776662,39.122894,-74.71432,1.301919071E9,776110,776759
776662,39.122852,-74.714355,1.301919071E9,776110,776759
776662,39.122833,-74.71438,1.301919071E9,776110,776759
776662,39.12279,-74.71442,1.301919071E9,776110,776759
776662,39.12271,-74.7145,1.301919071E9,776110,776759
776662,39.12265,-74.71456,1.301919071E9,776110,776759
776662,39.12261,-74.7146,1.301919071E9,776110,776759
776662,39.122562,-74.714645,1.301919071E9,776110,776759
776662,39.12248,-74.714714,1.301919071E9,776110,776759
776662,39.122463,-74.71473,1.301919071E9,776110,776759
776662,39.122414,-74.71478,1.301919071E9,776110,776759
776662,39.122383,-74.714806,1.301919071E9,776110,776759
776662,39.122337,-74.714836,1.301919071E9,776110,776759
776662,39.122375,-74.7148,1.301919071E9,776110,776759
776662,39.122425,-74.71476,1.301919071E9,776110,776759
776662,39.122467,-74.71472,1.301919071E9,776110,776759
776662,39.12248,-74.714714,1.301919071E9,776110,776759
776662,39.12252,-74.714676,1.301919071E9,776110,776759
776662,39.122562,-74.71464,1.301919071E9,776110,776759
776662,39.122612,-74.7146,1.301919071E9,776110,776759
776662,39.12265,-74.714554,1.301919071E9,776110,776759
776662,39.122696,-74.714516,1.301919071E9,776110,776759
776662,39.12274,-74.71448,1.301919071E9,776110,776759
776662,39.122784,-74.71445,1.301919071E9,776110,776759
776662,39.12279,-74.71444,1.301919071E9,776110,776759
776662,39.12283,-74.7144,1.301919071E9,776110,776759
776662,39.12287,-74.714355,1.301919071E9,776110,776759
776662,39.122906,-74.71432,1.301919071E9,776110,776759
776662,39.122944,-74.71427,1.301919071E9,776110,776759
776662,39.122982,-74.714226,1.301919071E9,776110,776759
776662,39.123024,-74.71418,1.301919071E9,776110,776759
776662,39.123062,-74.71414,1.301919071E9,776110,776759
776662,39.123104,-74.71412,1.301919071E9,776110,776759
776662,39.12315,-74.71409,1.301919071E9,776110,776759
776662,39.123188,-74.71406,1.301919071E9,776110,776759
776662,39.12323,-74.71402,1.301919071E9,776110,776759
776662,39.123264,-74.71398,1.301919071E9,776110,776759
776662,39.123306,-74.71393,1.301919071E9,776110,776759
776662,39.123344,-74.71389,1.301919071E9,776110,776759
776662,39.12338,-74.713844,1.301919071E9,776110,776759
776662,39.123417,-74.713806,1.301919071E9,776110,776759
776662,39.123425,-74.71379,1.301919071E9,776110,776759
776662,39.123466,-74.71376,1.301919071E9,776110,776759
776662,39.12351,-74.71372,1.301919071E9,776110,776759
776662,39.123554,-74.71368,1.301919071E9,776110,776759
776662,39.123596,-74.71363,1.301919071E9,776110,776759
776662,39.123634,-74.71359,1.301919071E9,776110,776759
776662,39.123676,-74.713554,1.301919071E9,776110,776759
776662,39.12372,-74.713524,1.301919071E9,776110,776759
776662,39.123756,-74.71349,1.301919071E9,776110,776759
776662,39.123795,-74.713455,1.301919071E9,776110,776759
776662,39.12383,-74.71341,1.301919071E9,776110,776759
776662,39.123856,-74.71337,1.301919071E9,776110,776759
776662,39.123894,-74.713326,1.301919071E9,776110,776759
776662,39.123936,-74.71329,1.301919071E9,776110,776759
776662,39.12398,-74.71326,1.301919071E9,776110,776759
776662,39.12402,-74.713234,1.301919071E9,776110,776759
776662,39.12406,-74.71319,1.301919071E9,776110,776759
776662,39.1241,-74.71315,1.301919071E9,776110,776759
776662,39.124126,-74.71313,1.301919071E9,776110,776759
776662,39.124172,-74.71309,1.301919071E9,776110,776759
776662,39.12419,-74.71307,1.301919071E9,776110,776759
776662,39.12423,-74.71303,1.301919071E9,776110,776759
776662,39.124268,-74.71299,1.301919071E9,776110,776759
776662,39.12429,-74.712975,1.301919071E9,776110,776759
776662,39.124336,-74.71292,1.301919071E9,776110,776759
776662,39.12435,-74.712906,1.301919071E9,776110,776759
776662,39.12439,-74.71286,1.301919071E9,776110,776759
776662,39.124435,-74.712814,1.301919071E9,776110,776759
776662,39.12448,-74.71278,1.301919071E9,776110,776759
776662,39.12453,-74.71277,1.301919071E9,776110,776759
776662,39.124573,-74.71274,1.301919071E9,776110,776759
776662,39.124622,-74.71271,1.301919071E9,776110,776759
776662,39.124657,-74.71266,1.301919071E9,776110,776759
776662,39.124702,-74.712616,1.301919071E9,776110,776759
776662,39.12475,-74.712585,1.301919071E9,776110,776759
776662,39.124798,-74.712555,1.301919071E9,776110,776759
776662,39.12484,-74.71253,1.301919071E9,776110,776759
776662,39.12485,-74.71253,1.301919071E9,776110,776759
776662,39.12491,-74.71251,1.301919071E9,776110,776759
776662,39.124947,-74.71248,1.301919071E9,776110,776759
776662,39.12499,-74.71244,1.301919071E9,776110,776759
776662,39.125034,-74.71241,1.301919071E9,776110,776759
776662,39.125088,-74.71239,1.301919071E9,776110,776759
776662,39.12513,-74.712364,1.301919071E9,776110,776759
776662,39.12518,-74.71234,1.301919071E9,776110,776759
776662,39.12523,-74.712326,1.301919071E9,776110,776759
776662,39.12527,-74.7123,1.301919071E9,776110,776759
776662,39.125317,-74.71227,1.301919071E9,776110,776759
776662,39.12536,-74.712296,1.301919071E9,776110,776759
776662,39.1254,-74.71226,1.301919071E9,776110,776759
776662,39.125443,-74.71223,1.301919071E9,776110,776759
776662,39.125538,-74.71217,1.301919071E9,776110,776759
776662,39.12556,-74.712166,1.301919071E9,776110,776759
776662,39.125603,-74.71215,1.301919071E9,776110,776759
776662,39.12565,-74.71212,1.301919071E9,776110,776759
776662,39.125717,-74.71208,1.301919071E9,776110,776759
776662,39.12576,-74.71205,1.301919071E9,776110,776759
776662,39.12583,-74.71199,1.301919071E9,776110,776759
776662,39.12588,-74.71197,1.301919071E9,776110,776759
776662,39.12593,-74.711945,1.301919071E9,776110,776759
776662,39.12597,-74.711914,1.301919071E9,776110,776759
776662,39.126007,-74.71187,1.301919071E9,776110,776759
776662,39.126,-74.7118,1.301919071E9,776110,776759
776662,39.12598,-74.71174,1.301919071E9,776110,776759
776662,39.125996,-74.711685,1.301919071E9,776110,776759
776662,39.125996,-74.711685,1.301919071E9,776110,776759
776662,39.126034,-74.71158,1.301919071E9,776110,776759
776662,39.126034,-74.71158,1.301919071E9,776110,776759
776662,39.12604,-74.71152,1.301919071E9,776110,776759
776662,39.126083,-74.71153,1.301919071E9,776110,776759
776662,39.12608,-74.71159,1.301919071E9,776110,776759
776662,39.126045,-74.71163,1.301919071E9,776110,776759
776662,39.126045,-74.71163
