8.87206,2.308804,1.301919071E9,776110,776759
776662,48.872124,2.308935,1.301919071E9,776110,776759
776662,48.87215,2.309091,1.301919071E9,776110,776759
776662,48.872173,2.309224,1.301919071E9,776110,776759
776662,48.872215,2.309351,1.301919071E9,776110,776759
776662,48.872284,2.309481,1.301919071E9,776110,776759
776662,48.872368,2.309568,1.301919071E9,776110,776759
776662,48.872433,2.309684,1.301919071E9,776110,776759
776662,48.872414,2.309716,1.301919071E9,776110,776759
776662,48.87242,2.309843,1.301919071E9,776110,776759
776662,48.87245,2.30997,1.301919071E9,776110,776759
776662,48.872482,2.310148,1.301919071E9,776110,776759
776662,48.872524,2.310191,1.301919071E9,776110,776759
776662,48.87258,2.310298,1.301919071E9,776110,776759
776662,48.872684,2.31033,1.301919071E9,776110,776759
776662,48.87276,2.310452,1.301919071E9,776110,776759
776662,48.872784,2.310585,1.301919071E9,776110,776759
776662,48.87283,2.31071,1.301919071E9,776110,776759
776662,48.872887,2.310851,1.301919071E9,776110,776759
776662,48.872963,2.310955,1.301919071E9,776110,776759
776662,48.87305,2.311055,1.301919071E9,776110,776759
776662,48.87312,2.311177,1.301919071E9,776110,776759
776662,48.8732,2.311263,1.301919071E9,776110,776759
776662,48.873272,2.311391,1.301919071E9,776110,776759
776662,48.873306,2.311568,1.301919071E9,776110,776759
776662,48.873318,2.311707,1.301919071E9,776110,776759
776662,48.87332,2.311854,1.301919071E9,776110,776759
776662,48.873325,2.312005,1.301919071E9,776110,776759
776662,48.87333,2.312156,1.301919071E9,776110,776759
776662,48.873337,2.312314,1.301919071E9,776110,776759
776662,48.873375,2.312464,1.301919071E9,776110,776759
776662,48.873413,2.312598,1.301919071E9,776110,776759
776662,48.873455,2.312742,1.301919071E9,776110,776759
776662,48.873478,2.312895,1.301919071E9,776110,776759
776662,48.873455,2.313034,1.301919071E9,776110,776759
776662,48.873486,2.313169,1.301919071E9,776110,776759
776662,48.8735,2.31332,1.301919071E9,776110,776759
776662,48.873512,2.313463,1.301919071E9,776110,776759
776662,48.873524,2.313634,1.301919071E9,776110,776759
776662,48.873528,2.313776,1.301919071E9,776110,776759
776662,48.87349,2.313934,1.301919071E9,776110,776759
776662,48.87345,2.314061,1.301919071E9,776110,776759
776662,48.87346,2.3142,1.301919071E9,776110,776759
776662,48.873505,2.314362,1.301919071E9,776110,776759
776662,48.873585,2.314442,1.301919071E9,776110,776759
776662,48.873615,2.314585,1.301919071E9,776110,776759
776662,48.87367,2.314717,1.301919071E9,776110,776759
776662,48.87369,2.314853,1.301919071E9,776110,776759
776662,48.873707,2.314988,1.301919071E9,776110,776759
776662,48.873722,2.315153,1.301919071E9,776110,776759
776662,48.873745,2.315289,1.301919071E9,776110,776759
776662,48.873768,2.315449,1.301919071E9,776110,776759
776662,48.873795,2.315599,1.301919071E9,776110,776759
776662,48.873814,2.315747,1.301919071E9,776110,776759
776662,48.87385,2.315875,1.301919071E9,776110,776759
776662,48.873898,2.315994,1.301919071E9,776110,776759
776662,48.873955,2.316117,1.301919071E9,776110,776759
776662,48.874004,2.316297,1.301919071E9,776110,776759
776662,48.87401,2.316439,1.301919071E9,776110,776759
776662,48.874,2.316593,1.301919071E9,776110,776759
776662,48.87401,2.316743,1.301919071E9,776110,776759
776662,48.87405,2.316884,1.301919071E9,776110,776759
776662,48.874077,2.317019,1.301919071E9,776110,776759
776662,48.874107,2.317158,1.301919071E9,776110,776759
776662,48.87415,2.317289,1.301919071E9,776110,776759
776662,48.874165,2.317451,1.301919071E9,776110,776759
776662,48.874187,2.317584,1.301919071E9,776110,776759
776662,48.874245,2.317694,1.301919071E9,776110,776759
776662,48.874275,2.31784,1.301919071E9,776110,776759
776662,48.874313,2.317968,1.301919071E9,776110,776759
776662,48.874317,2.318163,1.301919071E9,776110,776759
776662,48.874332,2.318306,1.301919071E9,776110,776759
776662,48.874344,2.318471,1.301919071E9,776110,776759
776662,48.874363,2.318624,1.301919071E9,776110,776759
776662,48.874405,2.318769,1.301919071E9,776110,776759
776662,48.874435,2.318918,1.301919071E9,776110,776759
776662,48.87446,2.319055,1.301919071E9,776110,776759
776662,48.874462,2.319201,1.301919071E9,776110,776759
776662,48.874493,2.319338,1.301919071E9,776110,776759
776662,48.874565,2.319457,1.301919071E9,776110,776759
776662,48.874565,2.319577,1.301919071E9,776110,776759
776662,48.87455,2.319699,1.301919071E9,776110,776759
776662,48.87456,2.319731,1.301919071E9,776110,776759
776662,48.874584,2.319884,1.301919071E9,776110,776759
776662,48.874584,2.320023,1.301919071E9,776110,776759
776662,48.874577,2.320177,1.301919071E9,776110,776759
776662,48.874577,2.320316,1.301919071E9,776110,776759
776662,48.87459,2.320453,1.301919071E9,776110,776759
776662,48.8746,2.320636,1.301919071E9,776110,776759
776662,48.874584,2.320793,1.301919071E9,776110,776759
776662,48.874554,2.320942,1.301919071E9,776110,776759
776662,48.874523,2.321104,1.301919071E9,776110,776759
776662,48.874496,2.321265,1.301919071E9,776110,776759
776662,48.874474,2.32143,1.301919071E9,776110,776759
776662,48.87445,2.321592,1.301919071E9,776110,776759
776662,48.87446,2.32174,1.301919071E9,776110,776759
776662,48.874454,2.321895,1.301919071E9,776110,776759
776662,48.87442,2.322047,1.301919071E9,776110,776759
776662,48.874397,2.322212,1.301919071E9,776110,776759
776662,48.87437,2.322364,1.301919071E9,776110,776759
776662,48.874355,2.322523,1.301919071E9,776110,776759
776662,48.87434,2.322705,1.301919071E9,776110,776759
776662,48.87431,2.32285,1.301919071E9,776110,776759
776662,48.874256,2.322986,1.301919071E9,776110,776759
776662,48.874256,2.32316,1.301919071E9,776110,776759
776662,48.87424,2.323353,1.301919071E9,776110,776759
776662,48.874264,2.323496,1.301919071E9,776110,776759
776662,48.87424,2.323644,1.301919071E9,776110,776759
776662,48.874184,2.323814,1.301919071E9,776110,776759
776662,48.87412,2.323914,1.301919071E9,776110,776759
776662,48.87408,2.324042,1.301919071E9,776110,776759
776662,48.87406,2.32418,1.301919071E9,776110,776759
776662,48.87403,2.324326,1.301919071E9,776110,776759
776662,48.874,2.32446,1.301919071E9,776110,776759
776662,48.87399,2.324488,1.301919071E9,776110,776759
776662,48.874012,2.324622,1.301919071E9,776110,776759
776662,48.874016,2.324781,1.301919071E9,776110,776759
776662,48.874,2.324952,1.301919071E9,776110,776759
776662,48.87399,2.325102,1.301919071E9,776110,776759
776662,48.873985,2.325254,1.301919071E9,776110,776759
776662,48.873936,2.325406,1.301919071E9,776110,776759
776662,48.873913,2.325548,1.301919071E9,776110,776759
776662,48.87387,2.325682,1.301919071E9,776110,776759
776662,48.873863,2.325872,1.301919071E9,776110,776759
776662,48.873863,2.326026,1.301919071E9,776110,776759
776662,48.873833,2.32617,1.301919071E9,776110,776759
776662,48.8738,2.326318,1.301919071E9,776110,776759
776662,48.873795,2.326462,1.301919071E9,776110,776759
776662,48.873764,2.326617,1.301919071E9,776110,776759
776662,48.87377,2.326793,1.301919071E9,776110,776759
776662,48.873848,2.326894,1.301919071E9,776110,776759
776662,48.87387,2.327027,1.301919071E9,776110,776759
776662,48.873856,2.327174,1.301919071E9,776110,776759
776662,48.873962,2.327154,1.301919071E9,776110,776759
776662,48.87404,2.327075,1.301919071E9,776110,776759
776662,48.874138,2.327125,1.301919071E9,776110,776759
776662,48.87417,2.32726,1.301919071E9,776110,776759
776662,48.874172,2.327429,1.301919071E9,776110,776759
776662,48.874104,2.327549,1.301919071E9,776110,776759
776662,48.874165,2.327662,1.301919071E9,776110,776759
776662,48.874126,2.327873,1.301919071E9,776110,776759
776662,48.874065,2.328019,1.301919071E9,776110,776759
776662,48.87405,2.32817,1.301919071E9,776110,776759
