,45.59991,-122.616104,1.301919071E9,776110,776759
776662,45.598755,-122.60189,1.301919071E9,776110,776759
776662,45.59873,-122.60173,1.301919071E9,776110,776759
776662,45.598713,-122.60157,1.301919071E9,776110,776759
776662,45.598698,-122.60142,1.301919071E9,776110,776759
776662,45.598675,-122.60126,1.301919071E9,776110,776759
776662,45.598656,-122.60109,1.301919071E9,776110,776759
776662,45.598644,-122.60093,1.301919071E9,776110,776759
776662,45.598625,-122.60075,1.301919071E9,776110,776759
776662,45.59865,-122.600586,1.301919071E9,776110,776759
776662,45.59864,-122.600426,1.301919071E9,776110,776759
776662,45.598602,-122.60027,1.301919071E9,776110,776759
776662,45.59858,-122.600105,1.301919071E9,776110,776759
776662,45.59857,-122.59994,1.301919071E9,776110,776759
776662,45.598534,-122.599785,1.301919071E9,776110,776759
776662,45.59851,-122.59963,1.301919071E9,776110,776759
776662,45.598473,-122.59947,1.301919071E9,776110,776759
776662,45.598442,-122.59932,1.301919071E9,776110,776759
776662,45.5984,-122.59917,1.301919071E9,776110,776759
776662,45.59836,-122.59902,1.301919071E9,776110,776759
776662,45.598305,-122.59887,1.301919071E9,776110,776759
776662,45.598263,-122.59873,1.301919071E9,776110,776759
776662,45.59822,-122.59858,1.301919071E9,776110,776759
776662,45.598183,-122.598434,1.301919071E9,776110,776759
776662,45.59815,-122.59828,1.301919071E9,776110,776759
776662,45.59811,-122.598114,1.301919071E9,776110,776759
776662,45.59807,-122.59797,1.301919071E9,776110,776759
776662,45.59802,-122.597824,1.301919071E9,776110,776759
776662,45.597977,-122.597664,1.301919071E9,776110,776759
776662,45.59793,-122.5975,1.301919071E9,776110,776759
776662,45.59789,-122.59733,1.301919071E9,776110,776759
776662,45.59783,-122.59719,1.301919071E9,776110,776759
776662,45.597794,-122.59703,1.301919071E9,776110,776759
776662,45.597748,-122.596886,1.301919071E9,776110,776759
776662,45.5977,-122.59673,1.301919071E9,776110,776759
776662,45.597656,-122.59655,1.301919071E9,776110,776759
776662,45.597603,-122.59639,1.301919071E9,776110,776759
776662,45.59756,-122.59624,1.301919071E9,776110,776759
776662,45.59751,-122.59607,1.301919071E9,776110,776759
776662,45.597446,-122.59593,1.301919071E9,776110,776759
776662,45.59739,-122.59577,1.301919071E9,776110,776759
776662,45.59734,-122.59563,1.301919071E9,776110,776759
776662,45.597275,-122.59548,1.301919071E9,776110,776759
776662,45.597214,-122.59535,1.301919071E9,776110,776759
776662,45.59716,-122.5952,1.301919071E9,776110,776759
776662,45.597103,-122.595055,1.301919071E9,776110,776759
776662,45.59704,-122.59492,1.301919071E9,776110,776759
776662,45.59698,-122.59478,1.301919071E9,776110,776759
776662,45.596916,-122.594635,1.301919071E9,776110,776759
776662,45.596863,-122.594505,1.301919071E9,776110,776759
776662,45.596806,-122.594376,1.301919071E9,776110,776759
776662,45.596745,-122.59425,1.301919071E9,776110,776759
776662,45.5967,-122.59412,1.301919071E9,77
