1.55283,0.46261,1.301919071E9,776110,776759
776662,51.554363,0.463771,1.301919071E9,776110,776759
776662,51.55428,0.46386,1.301919071E9,776110,776759
776662,51.55418,0.463936,1.301919071E9,776110,776759
776662,51.5541,0.464012,1.301919071E9,776110,776759
776662,51.554016,0.4641,1.301919071E9,776110,776759
776662,51.553932,0.464184,1.301919071E9,776110,776759
776662,51.553856,0.464277,1.301919071E9,776110,776759
776662,51.553783,0.464373,1.301919071E9,776110,776759
776662,51.553696,0.464454,1.301919071E9,776110,776759
776662,51.5536,0.464463,1.301919071E9,776110,776759
776662,51.553497,0.464511,1.301919071E9,776110,776759
776662,51.55341,0.464601,1.301919071E9,776110,776759
776662,51.553318,0.464682,1.301919071E9,776110,776759
776662,51.553226,0.464757,1.301919071E9,776110,776759
776662,51.553146,0.464854,1.301919071E9,776110,776759
776662,51.553047,0.464904,1.301919071E9,776110,776759
776662,51.552956,0.464921,1.301919071E9,776110,776759
776662,51.55269,0.465057,1.301919071E9,776110,776759
776662,51.552525,0.465145,1.301919071E9,776110,776759
776662,51.55246,0.465246,1.301919071E9,776110,776759
776662,51.552517,0.465477,1.301919071E9,776110,776759
776662,51.552525,0.465661,1.301919071E9,776110,776759
776662,51.55258,0.465818,1.301919071E9,776110,776759
776662,51.552635,0.465978,1.301919071E9,776110,776759
776662,51.55267,0.466113,1.301919071E9,776110,776759
776662,51.5527,0.466259,1.301919071E9,776110,776759
776662,51.552753,0.466396,1.301919071E9,776110,776759
776662,51.552795,0.466552,1.301919071E9,776110,776759
776662,51.552822,0.466693,1.301919071E9,776110,776759
776662,51.552864,0.466831,1.301919071E9,776110,776759
776662,51.55291,0.466984,1.301919071E9,776110,776759
776662,51.552963,0.467131,1.301919071E9,776110,776759
776662,51.55303,0.467251,1.301919071E9,776110,776759
776662,51.553085,0.467377,1.301919071E9,776110,776759
776662,51.55315,0.467504,1.301919071E9,776110,776759
776662,51.553185,0.46766,1.301919071E9,776110,776759
776662,51.55322,0.467797,1.301919071E9,776110,776759
776662,51.55328,0.467944,1.301919071E9,776110,776759
776662,51.553318,0.4681,1.301919071E9,776110,776759
776662,51.55337,0.468232,1.301919071E9,776110,776759
776662,51.553406,0.46837,1.301919071E9,776110,776759
776662,51.553432,0.468522,1.301919071E9,776110,776759
776662,51.55347,0.468686,1.301919071E9,776110,776759
776662,51.553505,0.468834,1.301919071E9,776110,776759
776662,51.553524,0.468976,1.301919071E9,776110,776759
776662,51.55354,0.469144,1.301919071E9,776110,776759
776662,51.553577,0.469281,1.301919071E9,776110,776759
776662,51.55361,0.46943,1.301919071E9,776110,776759
776662,51.55365,0.469597,1.301919071E9,776110,776759
776662,51.553703,0.469731,1.301919071E9,776110,776759
776662,51.553753,0.469862,1.301919071E9,776110,776759
776662,51.553795,0.469993,1.301919071E9,776110,776759
776662,51.55384,0.470149,1.301919071E9,776110,776759
776662,51.553898,0.470277,1.301919071E9,776110,776759
776662,51.553936,0.470436,1.301919071E9,776110,776759
776662,51.553974,0.470576,1.301919071E9,776110,776759
776662,51.554005,0.470729,1.301919071E9,776110,776759
776662,51.55403,0.47089,1.301919071E9,776110,776759
776662,51.554073,0.471054,1.301919071E9,776110,776759
776662,51.5541,0.4712,1.301919071E9,776110,776759
776662,51.554157,0.471344,1.301919071E9,776110,776759
776662,51.55421,0.471476,1.301919071E9,776110,776759
776662,51.55425,0.47164,1.301919071E9,776110,776759
776662,51.5543,0.471793,1.301919071E9,776110,776759
776662,51.554382,0.471871,1.301919071E9,776110,776759
776662,51.55447,0.471951,1.301919071E9,776110,776759
776662,51.55454,0.472046,1.301919071E9,776110,776759
776662,51.554604,0.472162,1.301919071E9,776110,776759
776662,51.55467,0.472293,1.301919071E9,776110,776759
776662,51.55471,0.472431,1.301919071E9,776110,776759
776662,51.55474,0.472592,1.301919071E9,776110,776759
776662,51.55474,0.472755,1.301919071E9,776110,776759
