88,2.364821,1.301919071E9,776110,776759
776662,48.856377,2.364973,1.301919071E9,776110,776759
776662,48.85631,2.365117,1.301919071E9,776110,776759
776662,48.856213,2.365204,1.301919071E9,776110,776759
776662,48.856182,2.365342,1.301919071E9,776110,776759
776662,48.85617,2.365482,1.301919071E9,776110,776759
776662,48.85613,2.365627,1.301919071E9,776110,776759
776662,48.856068,2.365744,1.301919071E9,776110,776759
776662,48.85599,2.365872,1.301919071E9,776110,776759
776662,48.855934,2.365996,1.301919071E9,776110,776759
776662,48.855885,2.366122,1.301919071E9,776110,776759
776662,48.855854,2.366268,1.301919071E9,776110,776759
776662,48.85586,2.366471,1.301919071E9,776110,776759
776662,48.85589,2.366646,1.301919071E9,776110,776759
776662,48.855946,2.366809,1.301919071E9,776110,776759
776662,48.85597,2.366968,1.301919071E9,776110,776759
776662,48.85596,2.367116,1.301919071E9,776110,776759
776662,48.85592,2.367255,1.301919071E9,776110,776759
776662,48.855885,2.367407,1.301919071E9,776110,776759
776662,48.85586,2.367546,1.301919071E9,776110,776759
776662,48.855843,2.367696,1.301919071E9,776110,776759
776662,48.855843,2.367882,1.301919071E9,776110,776759
776662,48.855865,2.368051,1.301919071E9,776110,776759
776662,48.855873,2.368199,1.301919071E9,776110,776759
776662,48.855827,2.368323,1.301919071E9,776110,776759
776662,48.85573,2.368314,1.301919071E9,776110,776759
776662,48.855637,2.36831,1.301919071E9,776110,776759
776662,48.855522,2.368315,1.301919071E9,776110,776759
776662,48.85542,2.368323,1.301919071E9,776110,776759
776662,48.855305,2.368386,1.301919071E9,776110,776759
776662,48.8552,2.368412,1.301919071E9,776110,776759
776662,48.855106,2.368442,1.301919071E9,776110,776759
776662,48.85499,2.368477,1.301919071E9,776110,776759
776662,48.854877,2.36846,1.301919071E9,776110,776759
776662,48.854763,2.36848,1.301919071E9,776110,776759
776662,48.854637,2.36853,1.301919071E9,776110,776759
776662,48.854527,2.368607,1.301919071E9,776110,776759
776662,48.85443,2.368657,1.301919071E9,776110,776759
776662,48.854343,2.368677,1.301919071E9,776110,776759
776662,48.854263,2.368748,1.301919071E9,776110,776759
776662,48.85418,2.368844,1.301919071E9,776110,776759
776662,48.854095,2.368949,1.301919071E9,776110,776759
776662,48.85404,2.369063,1.301919071E9,776110,776759
776662,48.854095,2.369172,1.301919071E9,776110,776759
776662,48.854034,2.369313,1.301919071E9,776110,776759
776662,48.853966,2.369421,1.301919071E9,776110,776759
776662,48.853863,2.369479,1.301919071E9,776110,776759
776662,48.853844,2.369481,1.301919071E9,776110,776759
776662,48.853783,2.369559,1.301919071E9,776110,776759
776662,48.85371,2.369647,1.301919071E9,776110,776759
776662,48.85364,2.36974,1.301919071E9,776110,776759
776662,48.85356,2.369843,1.301919071E9,776110,776759
776662,48.853474,2.3699,1.301919071E9,776110,776759
776662,48.85337,2.369915,1.301919071E9,776110,776759
776662,48.853302,2.369973,1.301919071E9,776110,776759
776662,48.85322,2.370002,1.301919071E9,776110,776759
776662,48.853207,2.369997,1.301919071E9,776110,776759
776662,48.85312,2.369965,1.301919071E9,776110,776759
776662,48.853024,2.369946,1.301919071E9,776110,776759
776662,48.852936,2.369906,1.301919071E9,776110,776759
776662,48.85293,2.369903,1.301919071E9,776110,776759
776662,48.852924,2.369899,1.301919071E9,776110,776759
776662,48.852924,2.369899,1.301919071E9,776110,776759
776662,48.85578,2.325624,1.301919071E9,776110,776759
776662,48.85574,2.325609,1.301919071E9,776110,776759
776662,48.855637,2.325595,1.301919071E9,776110,776759
776662,48.85554,2.32563,1.301919071E9,776110,776759
776662,48.855442,2.325668,1.301919071E9,776110,776759
776662,48.855335,2.325667,1.301919071E9,776110,776759
776662,48.85524,2.325671,1.301919071E9,776110,776759
776662,48.855145,2.325722,1.301919071E9,776110,776759
776662,48.855038,2.325718,1.301919071E9,776110,776759
776662,48.85493,2.32582,1.301919071E9,776110,776759
776662,48.854824,2.325886,1.301919071E9,776110,776759
776662,48.85472,2.325897,1.301919071E9,776110,776759
776662,48.854607,2.325908,1.301919071E9,776110,776759
776662,48.85449,2.325927,1.301919071E9,776110,776759
776662,48.85438,2.326078,1.301919071E9,776110,776759
776662,48.854298,2.326155,1.301919071E9,776110,776759
776662,48.854202,2.326195,1.301919071E9,776110,776759
776662,48.854095,2.326185,1.301919071E9,776110,776759
776662,48.85399,2.326176,1.301919071E9,776110,776759
776662,48.853893,2.326175,1.301919071E9,776110,776759
776662,48.853798,2.326239,1.301919071E9,776110,776759
776662,48.85368,2.32628,1.301919071E9,776110,776759
776662,48.853558,2.326359,1.301919071E9,776110,776759
776662,48.85347,2.326414,1.301919071E9,776110,776759
776662,48.85336,2.326411,1.301919071E9,776110,776759
776662,48.85324,2.326448,1.301919071E9,776110,776759
776662,48.853138,2.326447,1.301919071E9,776110,776759
776662,48.853035,2.326469,1.301919071E9,776110,776759
776662,48.85292,2.326465,1.301919071E9,776110,776759
776662,48.85282,2.326515,1.301919071E9,776110,776759
776662,48.852715,2.326553,1.301919071E9,776110,776759
776662,48.852615,2.326591,1.301919071E9,776110,776759
776662,48.852528,2.326688,1.301919071E9,776110,776759
776662,48.852413,2.326688,1.301919071E9,776110,776759
776662,48.85231,2.326732,1.301919071E9,776110,776759
776662,48.852215,2.326757,1.301919071E9,776110,776759
776662,48.8521,2.326777,1.301919071E9,776110,776759
776662,48.85199,2.326836,1.301919071E9,776110,776759
776662,48.851925,2.326938,1.301919071E9,776110,776759
776662,48.85184,2.327023,1.301919071E9,776110,776759
776662,48.851746,2.327038,1.301919071E9,776110,776759
776662,48.851654,2.327018,1.301919071E9,776110,776759
776662,48.85154,2.326979,1.301919071E9,776110,776759
776662,48.85142,2.326968,1.301919071E9,776110,776759
776662,48.85133,2.326967,1.301919071E9,776110,776759
776662,48.851234,2.326955,1.301919071E9,776110,776759
776662,48.851128,2.326938,1.301919071E9,776110,776759
776662,48.851013,2.326941,1.301919071E9,776110,776759
776662,48.850925,2.326973,1.301919071E9,776110,776759
776662,48.850826,2.327037,1.301919071E9,776110,776759
776662,48.850727,2.327062,1.301919071E9,776110,776759
776662,48.850616,2.327093,1.301919071E9,776110,776759
776662,48.850533,2.327158,1.301919071E9,776110,776759
776662,48.85046,2.327314,1.301919071E9,776110,776759
776662,48.85044,2.327469,1.301919071E9,776110,776759
776662,48.85045,2.327623,1.301919071E9,776110,776759
776662,48.850357,2.327713,1.301919071E9,776110,776759
776662,48.850266,2.327734,1.301919071E9,776110,776759
776662,48.850155,2.32778,1.301919071E9,776110,776759
776662,48.85006,2.327877,1.301919071E9,776110,776759
776662,48.849983,2.327984,1.301919071E9,776110,776759
776662,48.849907,2.328111,1.301919071E9,776110,776759
776662,48.849804,2.328164,1.301919071E9,776110,776759
776662,48.84973,2.328263,1.301919071E9,776110,776759
776662,48.84965,2.328367,1.301919071E9,776110,776759
776662,48.849564,2.328426,1.301919071E9,776110,776759
776662,48.84947,2.328425,1.301919071E9,776110,776759
776662,48.849365,2.328472,1.301919071E9,776110,776759
776662,48.849262,2.328504,1.301919071E9,776110,776759
776662,48.849213,2.328611,1.301919071E9,776110,776759
776662,48.849304,2.328797,1.301919071E9,776110,776759
776662,48.8492,2.328799,1.301919071E9,776110,776759
776662,48.849113,2.328746,1.301919071E9,776110,776759
776662,48.848938,2.328712,1.301919071E9,776110,776759
776662,48.848843,2.328761,1.301919071E9,776110,776759
776662,48.848747,2.328804,1.301919071E9,776110,776759
776662,48.848656,2.328874,1.301919071E9,776110,776759
776662,48.848545,2.328957,1.301919071E9,776110,776759
776662,48.84845,2.328975,1.301919071E9,776110,776759
776662,48.84836,2.329016,1.301919071E9,776110,776759
776662,48.84827,2.32906,1.301919071E9,776110,776759
776662,48.848164,2.329124,1.301919071E9,776110,776759
776662,48.848064,2.329173,1.301919071E9,776110,776759
776662,48.847984,2.329245,1.301919071E9,776110,776759
776662,48.847885,2.329288,1.301919071E9,776110,776759
776662,48.84786,2.329444,1.301919071E9,776110,776759
776662,48.847897,2.329608,1.301919071E9,7
