5054,-71.08437,1.301919071E9,776110,776759
776662,42.3505,-71.084496,1.301919071E9,776110,776759
776662,42.35045,-71.08465,1.301919071E9,776110,776759
776662,42.350376,-71.084724,1.301919071E9,776110,776759
776662,42.35027,-71.08475,1.301919071E9,776110,776759
776662,42.350185,-71.084694,1.301919071E9,776110,776759
776662,42.350098,-71.08464,1.301919071E9,776110,776759
776662,42.350002,-71.0846,1.301919071E9,776110,776759
776662,42.349903,-71.084526,1.301919071E9,776110,776759
776662,42.349823,-71.084465,1.301919071E9,776110,776759
776662,42.34973,-71.084404,1.301919071E9,776110,776759
776662,42.34963,-71.08435,1.301919071E9,776110,776759
776662,42.349525,-71.08429,1.301919071E9,776110,776759
776662,42.349434,-71.08423,1.301919071E9,776110,776759
776662,42.34933,-71.084175,1.301919071E9,776110,776759
776662,42.34923,-71.08412,1.301919071E9,776110,776759
776662,42.349133,-71.08412,1.301919071E9,776110,776759
776662,42.349037,-71.08405,1.301919071E9,776110,776759
776662,42.348953,-71.08398,1.301919071E9,776110,776759
776662,42.348877,-71.08391,1.301919071E9,776110,776759
776662,42.34879,-71.08383,1.301919071E9,776110,776759
776662,42.34868,-71.08378,1.301919071E9,776110,776759
776662,42.348583,-71.08374,1.301919071E9,776110,776759
776662,42.34849,-71.08374,1.301919071E9,776110,776759
776662,42.348396,-71.08368,1.301919071E9,776110,776759
776662,42.348404,-71.083534,1.301919071E9,776110,776759
776662,42.34847,-71.08337,1.301919071E9,776110,776759
776662,42.348495,-71.08317,1.301919071E9,776110,776759
776662,42.34848,-71.08303,1.301919071E9,776110,776759
776662,42.348473,-71.082886,1.301919071E9,776110,776759
776662,42.348476,-71.082726,1.301919071E9,776110,776759
776662,42.348476,-71.08257,1.301919071E9,776110,776759
776662,42.348473,-71.08242,1.301919071E9,776110,776759
776662,42.34848,-71.08227,1.301919071E9,776110,776759
776662,42.34854,-71.082146,1.301919071E9,776110,776759
776662,42.348602,-71.08206,1.301919071E9,776110,776759
776662,42.348694,-71.08198,1.301919071E9,776110,776759
776662,42.34877,-71.08187,1.301919071E9,776110,776759
776662,42.348835,-71.081764,1.301919071E9,776110,776759
776662,42.348885,-71.081635,1.301919071E9,776110,776759
776662,42.348927,-71.08149,1.301919071E9,776110,776759
776662,42.348946,-71.08135,1.301919071E9,776110,776759
776662,42.34895,-71.0812,1.301919071E9,776110,776759
776662,42.34896,-71.08104,1.301919071E9,776110,776759
776662,42.348927,-71.0809,1.301919071E9,776110,776759
776662,42.348904,-71.08075,1.301919071E9,776110,776759
776662,42.34888,-71.08059,1.301919071E9,776110,776759
776662,42.34876,-71.080475,1.301919071E9,776110,776759
776662,42.348644,-71.08043,1.301919071E9,776110,776759
776662,42.34854,-71.080444,1.301919071E9,776110,776759
776662,42.348423,-71.08038,1.301919071E9,776110,776759
776662,42.348335,-71.08034,1.301919071E9,776110,776759
776662,42.348335,-71.08034,1.301919071E9,776110,776759
776662,42.346836,-71.08005,1.301919071E9,776110,776759
776662,42.346825,-71.08005,1.301919071E9,776110,776759
776662,42.34677,-71.08019,1.301919071E9,776110,776759
776662,42.34672,-71.0803,1.301919071E9,776110,776759
776662,42.34664,-71.08042,1.301919071E9,776110,776759
776662,42.346573,-71.080505,1.301919071E9,776110,776759
776662,42.346577,-71.08064,1.301919071E9,776110,776759
776662,42.34663,-71.08077,1.301919071E9,776110,776759
776662,42.346672,-71.08093,1.301919071E9,776110,776759
776662,42.346714,-71.081085,1.301919071E9,776110,776759
776662,42.346718,-71.08122,1.301919071E9,776110,776759
776662,42.346718,-71.08144,1.301919071E9,776110,776759
776662,42.346725,-71.0817,1.301919071E9,776110,776759
776662,42.34675,-71.081924,1.301919071E9,776110,776759
776662,42.34677,-71.08207,1.301919071E9,776110,776759
776662,42.346672,-71.082085,1.301919071E9,776110,776759
776662,42.346573,-71.08218,1.301919071E9,776110,776759
776662,42.34648,-71.08227,1.301919071E9,776110,776759
776662,42.34638,-71.082275,1.301919071E9,776110,776759
776662,42.346283,-71.08227,1.301919071E9,776110,776759
776662,42.34618,-71.08225,1.301919071E9,776110,776759
776662,42.346085,-71.08226,1.301919071E9,776110,776759
776662,42.345974,-71.0823,1.301919071E9,776110,776759
776662,42.34587,-71.08231,1.301919071E9,776110,776759
776662,42.345543,-71.08211,1.301919071E9,776110,776759
776662,42.345413,-71.08202,1.301919071E9,776110,776759
776662,42.345337,-71.08194,1.301919071E9,776110,776759
776662,42.34524,-71.08189,1.301919071E9,776110,776759
776662,42.345173,-71.08196,1.301919071E9,776110,776759
776662,42.345097,-71.08207,1.301919071E9,776110,776759
776662,42.34508,-71.08221,1.301919071E9,776110,776759
776662,42.34501,-71.08231,1.301919071E9,776110,776759
776662,42.344948,-71.08246,1.301919071E9,776110,776759
776662,42.344917,-71.08258,1.301919071E9,776110,776759
776662,42.344883,-71.08272,1.301919071E9,776110,776759
776662,42.34475,-71.08277,1.301919071E9,776110,776759
776662,42.34463,-71.0828,1.301919071E9,776110,776759
776662,42.34452,-71.08283,1.301919071E9,776110,776759
776662,42.344402,-71.082886,1.301919071E9,776110,776759
776662,42.3443,-71.082924,1.301919071E9,776110,776759
776662,42.344227,-71.083015,1.301919071E9,776110,776759
776662,42.344128,-71.08309,1.301919071E9,776110,776759
776662,42.34405,-71.08321,1.301919071E9,776110,776759
776662,42.343983,-71.083305,1.301919071E9,776110,776759
776662,42.3439,-71.08339,1.301919071E9,776110,776759
776662,42.343803,-71.083496,1.301919071E9,776110,776759
776662,42.34371,-71.08358,1.301919071E9,776110,776759
776662,42.343628,-71.08369,1.301919071E9,776110,776759
776662,42.34355,-71.08381,1.301919071E9,776110,776759
776662,42.34347,-71.083916,1.301919071E9,776110,776759
776662,42.34339,-71.08402,1.301919071E9,776110,776759
776662,42.34332,-71.084114,1.301919071E9,776110,776759
776662,42.34325,-71.08423,1.301919071E9,776110,776759
776662,42.343166,-71.08432,1.301919071E9,776110,776759
776662,42.34309,-71.0844,1.301919071E9,776110,776759
776662,42.34302,-71.08449,1.301919071E9,776110,776759
776662,42.342934,-71.084564,1.301919071E9,776110,776759
776662,42.342846,-71.084595,1.301919071E9,776110,776759
776662,42.34275,-71.08473,1.301919071E9,776110,776759
776662,42.342693,-71.08482,1.301919071E9,776110,776759
776662,42.34263,-71.08492,1.301919071E9,776110,776759
776662,42.342552,-71.08505,1.301919071E9,776110,776759
776662,42.342464,-71.08511,1.301919071E9,776110,776759
776662,42.342384,-71.0852,1.301919071E9,776110,776759
776662,42.342323,-71.08529,1.301919071E9,776110,776759
776662,42.34227,-71.0854,1.301919071E9,776110,776759
776662,42.34221,-71.08552,1.301919071E9,776110,776759
776662,42.34217,-71.08564,1.301919071E9,776110,776759
776662,42.34209,-71.08574,1.301919071E9,776110,776759
776662,42.342003,-71.08582,1.301919071E9,776110,776759
776662,42.341908,-71.08591,1.301919071E9,776110,776759
776662,42.341827,-71.085976,1.301919071E9,776110,776759
776662,42.34175,-71.086044,1.301919071E9,776110,776759
776662,42.34166,-71.08614,1.301919071E9,776110,776759
776662,42.341587,-71.086266,1.301919071E9,776110,776759
776662,42.341503,-71.08635,1.301919071E9,776110,776759
776662,42.34142,-71.08646,1.301919071E9,776110,776759
776662,42.34136,-71.08657,1.301919071E9,776110,776759
776662,42.341312,-71.0867,1.301919071E9,776110,776759
776662,42.341278,-71.08682,1.301919071E9,776110,776759
776662,42.34123,-71.08694,1.301919071E9,776110,776759
776662,42.34114,-71.08702,1.301919071E9,776110,776759
776662,42.34108,-71.08713,1.301919071E9,776110,776759
776662,42.34104,-71.08725,1.301919071E9,776110,776759
776662,42.341038,-71.08738,1.301919071E9,776110,776759
776662,42.34101,-71.08753,1.301919071E9,776110,776759
776662,42.34099,-71.08767,1.301919071E9,776110,776759
776662,42.340958,-71.08779,1.301919071E9,776110,776759
776662,42.340847,-71.08787,1.301919071E9,776110,776759
776662,42.340794,-71.08797,1.301919071E9,776110,776759
776662,42.340755,-71.08808,1.301919071E9,776110,776759
776662,42.340717,-71.0882,1.301919071E9,776110,776759
776662,42.340652,-71.08831,1.301919071E9,776110,776759
776662,42.340565,-71.08841,1
