.570297,-122.539276,1.301919071E9,776110,776759
776662,45.56709,-122.53039,1.301919071E9,776110,776759
776662,45.56703,-122.53024,1.301919071E9,776110,776759
776662,45.566982,-122.53011,1.301919071E9,776110,776759
776662,45.566948,-122.52997,1.301919071E9,776110,776759
776662,45.566895,-122.52982,1.301919071E9,776110,776759
776662,45.566837,-122.52967,1.301919071E9,776110,776759
776662,45.566788,-122.52951,1.301919071E9,776110,776759
776662,45.566734,-122.52937,1.301919071E9,776110,776759
776662,45.566677,-122.52923,1.301919071E9,776110,776759
776662,45.566635,-122.529076,1.301919071E9,776110,776759
776662,45.56659,-122.52894,1.301919071E9,776110,776759
776662,45.56656,-122.528786,1.301919071E9,776110,776759
776662,45.566505,-122.52864,1.301919071E9,776110,776759
776662,45.566456,-122.528496,1.301919071E9,776110,776759
776662,45.566387,-122.528366,1.301919071E9,776110,776759
776662,45.566345,-122.52819,1.301919071E9,776110,776759
776662,45.566303,-122.528046,1.301919071E9,776110,776759
776662,45.566254,-122.52789,1.301919071E9,776110,776759
776662,45.56621,-122.52775,1.301919071E9,776110,776759
776662,45.566174,-122.5276,1.301919071E9,776110,776759
776662,45.566128,-122.527466,1.301919071E9,776110,776759
776662,45.566093,-122.52732,1.301919071E9,776110,776759
776662,45.566048,-122.527176,1.301919071E9,776110,776759
776662,45.566006,-122.52703,1.301919071E9,776110,776759
776662,45.565952,-122.526886,1.301919071E9,776110,776759
776662,45.565907,-122.52673,1.301919071E9,776110,776759
776662,45.56586,-122.52659,1.301919071E9,776110,776759
776662,45.565826,-122.52641,1.301919071E9,776110,776759
776662,45.565796,-122.52626,1.301919071E9,776110,776759
776662,45.565765,-122.5261,1.301919071E9,776110,776759
776662,45.56574,-122.52597,1.301919071E9,776110,776759
776662,45.565716,-122.52582,1.301919071E9,776110,776759
776662,45.5657,-122.52564,1.301919071E9,776110,776759
776662,45.565674,-122.52547,1.301919071E9,776110,776759
776662,45.565655,-122.5253,1.301919071E9,776110,776759
776662,45.565628,-122.52515,1.301919071E9,776110,776759
776662,45.565598,-122.524994,1.301919071E9,776110,776759
776662,45.565575,-122.52484,1.301919071E9,776110,776759
776662,45.56554,-122.52469,1.301919071E9,776110,776759
776662,45.565514,-122.52453,1.301919071E9,776110,776759
776662,45.56549,-122.52436,1.301919071E9,776110,776759
776662,45.565464,-122.5242,1.301919071E9,776110,776759
776662,45.56543,-122.52404,1.301919071E9,776110,776759
776662,45.5654,-122.52389,1.301919071E9,776110,776759
776662,45.56536,-122.52373,1.301919071E9,776110,776759
776662,45.56534,-122.52357,1.301919071E9,776110,776759
776662,45.56531,-122.523415,1.301919071E9,776110,776759
776662,45.565285,-122.52327,1.301919071E9,776110,776759
776662,45.56528,-122.52309,1.301919071E9,776110,776759
776662,45.56526,-122.52293,1.301919071E9,776110,776759
776662,45.56523,-122.52275,1.301919071E9,776110,776759
776662,45.565212,-122.52259,1.301919071E9,776110,776759
776662,45.56519,-122.52241,1.301919071E9,776110,776759
776662,45.565186,-122.52223,1.301919071E9,776110,776759
776662,45.56517,-122.522064,1.301919071E9,776110,776759
776662,45.56515,-122.52189,1.301919071E9,776110,776759
776662,45.56514,-122.521736,1.301919071E9,776110,776759
776662,45.565117,-122.52156,1.301919071E9,776110,776759
776662,45.565113,-122.5214,1.301919071E9,776110,776759
776662,45.565098,-122.52122,1.301919071E9,776110,776759
776662,45.56507,-122.52105,1.301919071E9,776110,776759
776662,45.565056,-122.52089,1.301919071E9,776110,776759
776662,45.565033,-122.52074,1.301919071E9,776110,776759
776662,45.564995,-122.520584,1.301919071E9,776110,776759
776662,45.564972,-122.52044,1.301919071E9,776110,776759
776662,45.564957,-122.52028,1.301919071E9,776110,776759
776662,45.564945,-122.5201,1.301919071E9,776110,776759
776662,45.564934,-122.51993,1.301919071E9,776110,776759
776662,45.564926,-122.51977,1.301919071E9,776110,776759
776662,45.5649,-122.519615,1.301919071E9,776110,776759
776662,45.564888,-122.51948,1.301919071E9,776110,776759
776662,45.564865,-122.51934,1.301919071E9,776110,776759
776662,45.564857,-122.51919,1.301919071E9,776110,776759
776662,45.56484,-122.51906,1.301919071E9,776110,776759
776662,45.56483,-122.51888,1.301919071E9,776110,776759
776662,45.56482,-122.518745,1.301919071E9,776110,776759
776662,45.56481,-122.51856,1.301919071E9,776110,776759
776662,45.564835,-122.51839,1.301919071E9,776110,776759
776662,45.564873,-122.51825,1.301919071E9,776110,776759
776662,45.564903,-122.51813,1.301919071E9,776110,776759
776662,45.56494,-122.518005,1.301919071E9,776110,776759
776662,45.564903,-122.51779,1.301919071E9,776110,776759
776662,45.5649,-122.51765,1.301919071E9,776110,
