1.648968,5.659701,1.301919071E9,776110,776759
776662,51.64875,5.659811,1.301919071E9,776110,776759
776662,51.648613,5.659838,1.301919071E9,776110,776759
776662,51.64853,5.659847,1.301919071E9,776110,776759
776662,51.64839,5.6598573,1.301919071E9,776110,776759
776662,51.648293,5.659886,1.301919071E9,776110,776759
776662,51.648125,5.6599336,1.301919071E9,776110,776759
776662,51.64799,5.6599555,1.301919071E9,776110,776759
776662,51.647827,5.6600094,1.301919071E9,776110,776759
776662,51.647717,5.6600404,1.301919071E9,776110,776759
776662,51.64758,5.6600847,1.301919071E9,776110,776759
776662,51.647385,5.660074,1.301919071E9,776110,776759
776662,51.64726,5.660125,1.301919071E9,776110,776759
776662,51.647163,5.660126,1.301919071E9,776110,776759
776662,51.64706,5.660147,1.301919071E9,776110,776759
776662,51.646976,5.660136,1.301919071E9,776110,776759
776662,51.646866,5.6601806,1.301919071E9,776110,776759
776662,51.646736,5.6601987,1.301919071E9,776110,776759
776662,51.64659,5.660245,1.301919071E9,776110,776759
776662,51.64646,5.6602464,1.301919071E9,776110,776759
776662,51.646343,5.660219,1.301919071E9,776110,776759
776662,51.64621,5.6601963,1.301919071E9,776110,776759
776662,51.646072,5.6601663,1.301919071E9,776110,776759
776662,51.645954,5.660161,1.301919071E9,776110,776759
776662,51.645824,5.6601586,1.301919071E9,776110,776759
776662,51.645687,5.6601257,1.301919071E9,776110,776759
776662,51.645557,5.660102,1.301919071E9,776110,776759
776662,51.645428,5.6600904,1.301919071E9,776110,776759
776662,51.645294,5.660093,1.301919071E9,776110,776759
776662,51.645153,5.660107,1.301919071E9,776110,776759
776662,51.64503,5.6600885,1.301919071E9,776110,776759
776662,51.644943,5.6601057,1.301919071E9,776110,776759
776662,51.64486,5.660117,1.301919071E9,776110,776759
776662,51.644726,5.6601176,1.301919071E9,776110,776759
776662,51.644608,5.660135,1.301919071E9,776110,776759
776662,51.644505,5.6601615,1.301919071E9,776110,776759
776662,51.64435,5.660203,1.301919071E9,776110,776759
776662,51.64421,5.6602,1.301919071E9,776110,776759
776662,51.644146,5.6601024,1.301919071E9,776110,776759
776662,51.64412,5.659943,1.301919071E9,776110,776759
776662,51.64411,5.659774,1.301919071E9,776110,776759
776662,51.6441,5.6595798,1.301919071E9,776110,776759
776662,51.644093,5.659357,1.301919071E9,776110,776759
776662,51.64408,5.6591296,1.301919071E9,776110,776759
776662,51.644066,5.658905,1.301919071E9,776110,776759
776662,51.644085,5.6587114,1.301919071E9,776110,776759
776662,51.644085,5.6585073,1.301919071E9,776110,776759
776662,51.644054,5.658312,1.301919071E9,776110,776759
776662,51.644047,5.65808,1.301919071E9,776110,776759
776662,51.644024,5.6578727,1.301919071E9,776110,776759
776662,51.64401,5.6576653,1.301919071E9,776110,776759
776662,51.643986,5.657462,1.301919071E9,776110,776759
776662,51.644,5.6572413,1.301919071E9,776110,776759
776662,51.64402,5.6570344,1.301919071E9,776110,776759
776662,51.64404,5.6568937,1.301919071E9,776110,776759
776662,51.644085,5.656592,1.301919071E9,776110,776759
776662,51.64402,5.6564503,1.301919071E9,776110,776759
776662,51.64398,5.656268,1.301919071E9,776110,776759
776662,51.643856,5.6562157,1.301919071E9,776110,776759
776662,51.64372,5.6561923,1.301919071E9,776110,776759
776662,51.643593,5.6562133,1.301919071E9,776110,776759
776662,51.64346,5.656223,1.301919071E9,776110,776759
776662,51.64338,5.6562376,1.301919071E9,776110,776759
776662,51.6433,5.6562777,1.301919071E9,776110,776759
776662,51.643215,5.6563196,1.301919071E9,776110,776759
776662,51.643135,5.6563625,1.301919071E9,776110,776759
776662,51.643032,5.6564045,1.301919071E9,776110,776759
776662,51.64293,5.6564884,1.301919071E9,776110,776759
776662,51.642807,5.6565337,1.301919071E9,776110,776759
776662,51.642704,5.6566415,1.301919071E9,776110,776759
776662,51.642593,5.656716,1.301919071E9,776110,776759
776662,51.64247,5.656806,1.301919071E9,776110,776759
776662,51.64234,5.656875,1.301919071E9,776110,776759
