,20.961636,-156.68314,1.301919071E9,776110,776759
776662,20.948845,-156.68802,1.301919071E9,776110,776759
776662,20.948742,-156.68805,1.301919071E9,776110,776759
776662,20.948643,-156.6881,1.301919071E9,776110,776759
776662,20.94862,-156.68819,1.301919071E9,776110,776759
776662,20.948704,-156.68822,1.301919071E9,776110,776759
776662,20.948801,-156.6882,1.301919071E9,776110,776759
776662,20.948896,-156.68816,1.301919071E9,776110,776759
776662,20.948994,-156.68811,1.301919071E9,776110,776759
776662,20.949085,-156.6881,1.301919071E9,776110,776759
776662,20.949179,-156.68805,1.301919071E9,776110,776759
776662,20.949276,-156.68802,1.301919071E9,776110,776759
