1.63537,5.83784,1.301919071E9,776110,776759
776662,51.63234,5.825803,1.301919071E9,776110,776759
776662,51.632256,5.825631,1.301919071E9,776110,776759
776662,51.6322,5.825517,1.301919071E9,776110,776759
776662,51.632114,5.825349,1.301919071E9,776110,776759
776662,51.63203,5.825188,1.301919071E9,776110,776759
776662,51.631958,5.825017,1.301919071E9,776110,776759
776662,51.631905,5.82488,1.301919071E9,776110,776759
776662,51.631847,5.824738,1.301919071E9,776110,776759
776662,51.63178,5.82456,1.301919071E9,776110,776759
776662,51.631702,5.824398,1.301919071E9,776110,776759
776662,51.631626,5.824227,1.301919071E9,776110,776759
776662,51.631557,5.824047,1.301919071E9,776110,776759
776662,51.631496,5.823864,1.301919071E9,776110,776759
776662,51.63145,5.823677,1.301919071E9,776110,776759
776662,51.63141,5.823483,1.301919071E9,776110,776759
776662,51.631374,5.82328,1.301919071E9,776110,776759
776662,51.63132,5.823091,1.301919071E9,776110,776759
776662,51.631294,5.822881,1.301919071E9,776110,776759
776662,51.631306,5.822712,1.301919071E9,776110,776759
776662,51.631313,5.822537,1.301919071E9,776110,776759
776662,51.63131,5.822367,1.301919071E9,776110,776759
776662,51.631298,5.822207,1.301919071E9,776110,776759
776662,51.631283,5.822057,1.301919071E9,776110,776759
776662,51.63127,5.821845,1.301919071E9,776110,776759
776662,51.63128,5.821695,1.301919071E9,776110,776759
776662,51.631298,5.821527,1.301919071E9,776110,776759
776662,51.63131,5.82135,1.301919071E9,776110,776759
776662,51.6313,5.821172,1.301919071E9,776110,776759
776662,51.631298,5.820988,1.301919071E9,776110,776759
776662,51.631298,5.820793,1.301919071E9,776110,776759
776662,51.63129,5.820588,1.301919071E9,776110,776759
776662,51.63128,5.820384,1.301919071E9,776110,776759
776662,51.631268,5.8202,1.301919071E9,776110,776759
776662,51.631256,5.82004,1.301919071E9,776110,776759
776662,51.631237,5.81989,1.301919071E9,776110,776759
776662,51.631203,5.819738,1.301919071E9,776110,776759
776662,51.631165,5.819583,1.301919071E9,776110,776759
776662,51.631126,5.819426,1.301919071E9,776110,776759
776662,51.631084,5.819269,1.301919071E9,776110,776759
776662,51.631046,5.819112,1.301919071E9,776110,776759
776662,51.631004,5.818958,1.301919071E9,776110,776759
776662,51.63096,5.818806,1.301919071E9,776110,776759
776662,51.630913,5.818655,1.301919071E9,776110,776759
776662,51.630856,5.818506,1.301919071E9,776110,776759
776662,51.630795,5.818356,1.301919071E9,776110,776759
776662,51.630733,5.818205,1.301919071E9,776110,776759
776662,51.630684,5.818051,1.301919071E9,776110,776759
776662,51.630642,5.817887,1.301919071E9,776110,776759
776662,51.6306,5.817725,1.301919071E9,776110,776759
776662,51.630554,5.817577,1.301919071E9,776110,776759
776662,51.630505,5.817442,1.301919071E9,776110,776759
776662,51.630455,5.81731,1.301919071E9,776110,776759
776662,51.6304,5.817177,1.301919071E9,776110,776759
776662,51.630352,5.817041,1.301919071E9,776110,776759
776662,51.6303,5.816903,1.301919071E9,776110,776759
776662,51.63024,5.816763,1.301919071E9,776110,776759
776662,51.630188,5.816621,1.301919071E9,776110,776759
776662,51.63013,5.816479,1.301919071E9,776110,776759
776662,51.630074,5.816339,1.301919071E9,776110,776759
776662,51.63002,5.816202,1.301919071E9,776110,776759
776662,51.629967,5.816067,1.301919071E9,776110,776759
776662,51.629913,5.815935,1.301919071E9,776110,776759
776662,51.629856,5.815804,1.301919071E9,776110,776759
776662,51.629807,5.815673,1.301919071E9,776110,776759
776662,51.62975,5.815542,1.301919071E9,776110,776759
776662,51.629696,5.815411,1.301919071E9,776110,776759
776662,51.629642,5.815278,1.301919071E9,776110,776759
776662,51.62959,5.815144,1.301919071E9,776110,776759
776662,51.62953,5.815011,1.301919071E9,776110,776759
776662,51.62948,5.81488,1.301919071E9,
