95,-156.60858,1.301919071E9,776110,776759
776662,21.0229,-156.6086,1.301919071E9,776110,776759
776662,21.022993,-156.6086,1.301919071E9,776110,776759
776662,21.023085,-156.6086,1.301919071E9,776110,776759
776662,21.023188,-156.6086,1.301919071E9,776110,776759
776662,21.023336,-156.6086,1.301919071E9,776110,776759
776662,21.023453,-156.60858,1.301919071E9,776110,776759
776662,21.023546,-156.60854,1.301919071E9,776110,776759
776662,21.02364,-156.60847,1.301919071E9,776110,776759
776662,21.023708,-156.6084,1.301919071E9,776110,776759
776662,21.023752,-156.6083,1.301919071E9,776110,776759
776662,21.02378,-156.6082,1.301919071E9,776110,776759
776662,21.023804,-156.6081,1.301919071E9,776110,776759
776662,21.023827,-156.60797,1.301919071E9,776110,776759
776662,21.023848,-156.60788,1.301919071E9,776110,776759
776662,21.02386,-156.60776,1.301919071E9,776110,776759
776662,21.023848,-156.60764,1.301919071E9,776110,776759
776662,21.02384,-156.6076,1.301919071E9,776110,776759
776662,21.023846,-156.60764,1.301919071E9,776110,776759
776662,21.023928,-156.60768,1.301919071E9,776110,776759
776662,21.023958,-156.6078,1.301919071E9,776110,776759
776662,21.023956,-156.60793,1.301919071E9,776110,776759
776662,21.023943,-156.60802,1.301919071E9,776110,776759
776662,21.023916,-156.60814,1.301919071E9,776110,776759
776662,21.023888,-156.60825,1.301919071E9,776110,776759
776662,21.023844,-156.60837,1.301919071E9,776110,776759
776662,21.023764,-156.60849,1.301919071E9,776110,776759
776662,21.023651,-156.60858,1.301919071E9,776110,776759
776662,21.023525,-156.60867,1.301919071E9,776110,776759
776662,21.023363,-156.6087,1.301919071E9,776110,776759
776662,21.023197,-156.60873,1.301919071E9,776110,776759
776662,21.02302,-156.6087,1.301919071E9,776110,776759
776662,21.02292,-156.60869,1.301919071E9,776110,776759
776662,21.022818,-156.60866,1.301919071E9,776110,776759
776662,21.022717,-156.60863,1.301919071E9,776110,776759
776662,21.022614,-156.60858,1.301919071E9,776110,776759
776662,21.022505,-156.60854,1.301919071E9,776110,776759
776662,21.022396,-156.60847,1.301919071E9,776110,776759
776662,21.022158,-156.60837,1.301919071E9,776110,776759
776662,21.02204,-156.60832,1.301919071E9,776110,776759
776662,21.021921,-156.60826,1.301919071E9,776110,776759
776662,21.021809,-156.60822,1.301919071E9,776110,776759
776662,21.021694,-156.60815,1.301919071E9,776110,776759
776662,21.021597,-156.60812,1.301919071E9,776110,776759
776662,21.021503,-156.6081,1.301919071E9,776110,776759
776662,21.021416,-156.60806,1.301919071E9,776110,776759
776662,21.021254,-156.60802,1.301919071E9,776110,776759
776662,21.021105,-156.60805,1.301919071E9,776110,776759
776662,21.020985,-156.60815,1.301919071E9,776110,776759
776662,21.020887,-156.60829,1.301919071E9,776110,776759
776662,21.020819,-156.60844,1.301919071E9,776110,776759
776662,21.020771,-156.60857,1.301919071E9,776110,776759
776662,21.020727,-156.60867,1.301919071E9,776110,776759
776662,21.02066,-156.60876,1.301919071E9,776110,776759
776662,21.020634,-156.60883,1.301919071E9,776110,776759
776662,21.020641,-156.60881,1.301919071E9,776110,776759
776662,21.020557,-156.60886,1.301919071E9,776110,776759
776662,21.020504,-156.60896,1.301919071E9,776110,776759
776662,21.020441,-156.60905,1.301919071E9,776110,776759
776662,21.020369,-156.60916,1.301919071E9,776110,776759
776662,21.020283,-156.60924,1.301919071E9,776110,776759
776662,21.020176,-156.60928,1.301919071E9,776110,776759
776662,21.020073,-156.60927,1.301919071E9,776110,776759
776662,21.019974,-156.60925,1.301919071E9,776110,776759
776662,21.019884,-156.6092,1.301919071E9,776110,776759
