025,1.2326548,1.301919071E9,776110,776759
776662,41.130363,1.2326741,1.301919071E9,776110,776759
776662,41.130474,1.2327071,1.301919071E9,776110,776759
776662,41.130573,1.2327659,1.301919071E9,776110,776759
776662,41.130665,1.2328289,1.301919071E9,776110,776759
776662,41.13076,1.2328842,1.301919071E9,776110,776759
776662,41.13086,1.2329257,1.301919071E9,776110,776759
776662,41.130962,1.2329667,1.301919071E9,776110,776759
776662,41.131073,1.2329979,1.301919071E9,776110,776759
776662,41.131184,1.2330313,1.301919071E9,776110,776759
776662,41.13129,1.2330738,1.301919071E9,776110,776759
776662,41.131397,1.2331016,1.301919071E9,776110,776759
776662,41.131504,1.2331477,1.301919071E9,776110,776759
776662,41.131584,1.2331792,1.301919071E9,776110,776759
776662,41.131664,1.2332042,1.301919071E9,776110,776759
776662,41.13177,1.2331995,1.301919071E9,776110,776759
776662,41.13188,1.2332132,1.301919071E9,776110,776759
776662,41.13197,1.23321,1.301919071E9,776110,776759
776662,41.13206,1.233208,1.301919071E9,776110,776759
776662,41.13215,1.2332132,1.301919071E9,776110,776759
776662,41.13225,1.233217,1.301919071E9,776110,776759
776662,41.13236,1.2332218,1.301919071E9,776110,776759
776662,41.13246,1.2332196,1.301919071E9,776110,776759
776662,41.132565,1.2332212,1.301919071E9,776110,776759
776662,41.132675,1.2332289,1.301919071E9,776110,776759
776662,41.132774,1.2332302,1.301919071E9,776110,776759
776662,41.13288,1.2332249,1.301919071E9,776110,776759
776662,41.132984,1.2332354,1.301919071E9,776110,776759
776662,41.133102,1.2332419,1.301919071E9,776110,776759
776662,41.133213,1.2332497,1.301919071E9,776110,776759
776662,41.133335,1.2332479,1.301919071E9,776110,776759
776662,41.13345,1.2332766,1.301919071E9,776110,776759
776662,41.133526,1.233315,1.301919071E9,776110,776759
776662,41.13363,1.2333479,1.301919071E9,776110,776759
776662,41.133728,1.2333866,1.301919071E9,776110,776759
776662,41.133854,1.2334096,1.301919071E9,776110,776759
776662,41.133934,1.233433,1.301919071E9,776110,776759
776662,41.134056,1.2333914,1.301919071E9,776110,776759
776662,41.13414,1.2333782,1.301919071E9,776110,776759
776662,41.13425,1.2333314,1.301919071E9,776110,776759
776662,41.134346,1.2332802,1.301919071E9,776110,776759
776662,41.134468,1.2332498,1.301919071E9,776110,776759
776662,41.134563,1.2332308,1.301919071E9,776110,776759
776662,41.134655,1.2332145,1.301919071E9,776110,776759
776662,41.134743,1.2331998,1.301919071E9,776110,776759
776662,41.134827,1.2331883,1.301919071E9,776110,776759
776662,41.134907,1.2331753,1.301919071E9,776110,776759
776662,41.134995,1.2331936,1.301919071E9,776110,776759
776662,41.135075,1.2332025,1.301919071E9,776110,776759
776662,41.13516,1.2332022,1.301919071E9,776110,776759
