373695,-0.427278,1.301919071E9,776110,776759
776662,38.373802,-0.42729,1.301919071E9,776110,776759
776662,38.373898,-0.427246,1.301919071E9,776110,776759
776662,38.37399,-0.427208,1.301919071E9,776110,776759
776662,38.374077,-0.427146,1.301919071E9,776110,776759
776662,38.37414,-0.42703,1.301919071E9,776110,776759
776662,38.374195,-0.426926,1.301919071E9,776110,776759
776662,38.374275,-0.4268,1.301919071E9,776110,776759
776662,38.374317,-0.426668,1.301919071E9,776110,776759
776662,38.37437,-0.426542,1.301919071E9,776110,776759
776662,38.374397,-0.42643,1.301919071E9,776110,776759
776662,38.374443,-0.426325,1.301919071E9,776110,776759
776662,38.37449,-0.426227,1.301919071E9,776110,776759
776662,38.37452,-0.426098,1.301919071E9,776110,776759
776662,38.374557,-0.425973,1.301919071E9,776110,776759
776662,38.374577,-0.425849,1.301919071E9,776110,776759
776662,38.37461,-0.425723,1.301919071E9,776110,776759
776662,38.37466,-0.425589,1.301919071E9,776110,776759
776662,38.374706,-0.425468,1.301919071E9,776110,776759
776662,38.374737,-0.425342,1.301919071E9,776110,776759
776662,38.374752,-0.425227,1.301919071E9,776110,776759
776662,38.374786,-0.4251,1.301919071E9,776110,776759
776662,38.37484,-0.424988,1.301919071E9,776110,776759
776662,38.37487,-0.424869,1.301919071E9,776110,776759
776662,38.374893,-0.424752,1.301919071E9,776110,776759
776662,38.374935,-0.424635,1.301919071E9,776110,776759
776662,38.374985,-0.424536,1.301919071E9,776110,776759
776662,38.37504,-0.424418,1.301919071E9,776110,776759
776662,38.37508,-0.424305,1.301919071E9,776110,776759
776662,38.375122,-0.424173,1.301919071E9,776110,776759
776662,38.375153,-0.424053,1.301919071E9,776110,776759
776662,38.375183,-0.423934,1.301919071E9,776110,776759
776662,38.375202,-0.423816,1.301919071E9,776110,776759
776662,38.375233,-0.423701,1.301919071E9,776110,776759
776662,38.3753,-0.423589,1.301919071E9,776110,776759
776662,38.375328,-0.423463,1.301919071E9,776110,776759
776662,38.375374,-0.423359,1.301919071E9,776110,776759
776662,38.375416,-0.423257,1.301919071E9,776110,776759
776662,38.375454,-0.423142,1.301919071E9,776110,776759
776662,38.375504,-0.423012,1.301919071E9,776110,776759
776662,38.37554,-0.422884,1.301919071E9,776110,776759
776662,38.375587,-0.422782,1.301919071E9,776110,776759
776662,38.375618,-0.422662,1.301919071E9,776110,776759
776662,38.37565,-0.422527,1.301919071E9,776110,776759
776662,38.375683,-0.422409,1.301919071E9,776110,776759
776662,38.375713,-0.42228,1.301919071E9,776110,776759
776662,38.375748,-0.422171,1.301919071E9,776110,776759
776662,38.37578,-0.422057,1.301919071E9,776110,776759
776662,38.37584,-0.421935,1.301919071E9,776110,776759
